w246792829,w469681591,w482824940,w506294760,w592487869
8.978125225677383,7.403834735960358,7.589141017417766,4.653886518110921,6.2682829645209015
8.358448759190878,7.167957997656367,7.672987326856435,5.641742467749965,5.345531850557938
6.925824324113678,8.312062632374918,9.027327093597336,5.556154264566437,6.17688595326773
8.594220334480903,7.123796200495796,8.089867031380441,4.027940709731132,7.103724611076527
7.961787826809921,8.921233372004009,7.63367857444625,5.557638318005856,6.5868047298057375
9.398281790587804,9.214406340541917,7.773864852188604,5.178840220248756,8.594950118591338
10.550277728558145,8.493741239581148,10.79197610687457,3.867486134865272,5.781094139532682
8.31367229564471,8.5718011162855,8.708706686874478,5.246146884957748,7.609160142041869
8.474167519073662,8.951832796435994,11.016929451424849,5.4315780539390905,7.225220926434632
10.434338014485665,9.368955243487276,9.343552793339468,6.288236904100333,7.9384049216254144
10.214492251694349,9.34504668002608,9.82063301109763,6.261516287016502,8.290158934240363
10.713471674799534,10.460537172477656,11.543305641818666,7.379651368218876,8.731922428825388
10.803500163051392,11.119701217423374,9.116040771087732,7.08827540996797,7.836890290832677
10.848242513805436,10.08544427164445,11.197507204782392,7.697333438316166,10.16555477647527
11.157309440591266,8.66069821998153,11.363344996876132,6.484629078186648,9.478278635197764
11.788201382202946,10.576888659925952,10.93109567757911,7.014707938169881,9.811239624033457
10.709249706561293,10.201402085323297,13.174965741439973,7.335997890309919,8.910279035618801
10.781322575246405,11.947281844613908,11.368338399478295,8.181588724229194,8.541614752506808
10.957914444284404,12.521003964892728,11.632472490463083,6.821098803725326,8.669009400748264
10.189931824738146,9.892216091966525,10.297378534227128,8.062694134804124,9.480781867963747
14.317520206454228,10.480124534499543,11.504154936762363,7.002103841403026,8.627126318018831
12.377308916254648,12.18949983796415,10.529843470878587,6.889714621665029,9.333794412957772
9.44046558752576,9.998838606115903,12.667737308577456,7.516909331261322,8.35701955579968
11.38505502670328,11.981493577516856,13.2711122443177,7.997554365868787,10.20621362762422
13.984334760364533,8.50466470243976,10.870184043065006,8.554168238535174,9.671867315346368
13.625208377955124,11.284711089018677,10.39728838790025,8.318967648038749,9.763676265347598
13.766139428486468,11.41560700424587,10.181568898780744,8.560948444746202,9.492164849999298
12.199554461303878,10.51068669114986,10.083826882674645,8.11238975697225,9.343053160111708
11.469524798766376,10.80308798345735,11.885375588726951,8.33831059641006,9.796054571744635
13.17009543539784,10.933149041176527,10.465067446504776,6.896781630268153,9.025988730104718
12.693467195117275,11.723990003375777,13.571634331729475,7.997665481676648,9.69522484669943
11.697876436770535,9.789296891403762,11.862709456201806,6.55116715625168,8.927886943198152
10.180289813474513,10.976612446153595,10.17005287130983,7.545301188987242,9.584939901016948
9.627454973376102,10.183229030816827,11.361966369850109,7.251914417173142,10.540858946503612
10.04607246395812,12.132735931834487,11.313141650761962,9.200968890859228,10.886230258342977
12.017776574274729,10.331762591463534,9.637368935146425,8.959601495552786,7.275809843698335
11.27866900839606,10.987499851960504,9.641907196085992,7.1873707905959385,10.683984482101511
12.104308117118627,11.63278651463109,11.06077662527402,7.367543394051587,9.541031066995547
11.701860473891369,12.029394752261744,11.836349741048004,6.828001924035977,8.044361072881083
10.672062504646684,11.587207849371898,12.302722559336972,8.854024060093488,9.796878112580988
13.768013303671374,10.978742610996282,10.704560951018896,9.499443926415347,9.929483955949856
12.223969172568673,13.166022221688925,10.502788396994392,8.173836401587417,10.569529320421864
11.202978046951063,10.269161365607475,10.45185215226447,6.636436152741697,8.689723688006284
11.027426523440411,11.33739750849814,10.950767733407654,7.917231434610958,8.916266284761662
10.366975879417687,12.23952038956454,14.454679029839005,7.568937990735075,9.879935881819128
9.858608938799744,13.333096925032343,11.73242616285471,7.380884524531285,8.3772696449119
11.609162949320378,11.28287373026139,11.392688445055544,7.489711691755743,9.097828847655634
13.190300366333236,11.486366058198644,10.5635412553949,7.4952800893712785,7.509676065158307
11.411524798832636,11.275658819865528,11.784851673249957,7.659676602351342,8.027417475548758
11.230910374447136,13.555087643981109,12.45190144680386,7.448267686214389,8.892304937562939
10.72009855456804,10.863121258064734,12.343937072104229,8.084464852183507,9.506837825299083
11.365466663453375,11.667683945133298,11.7662394940992,8.246630745728407,9.159308383068776
9.122508525801898,10.87643600675612,12.177762238540767,7.678859693397132,9.701371802689556
10.811140620531868,11.204660269249732,10.111894705172348,8.737279961920981,8.109334804246865
12.67371627885942,10.04356664559918,11.017124325137091,7.970589097769867,8.965862267581148
11.252827730887494,11.31534594851024,9.661811006908078,8.151696450416722,8.607144848630089
13.308756787127018,9.614378145734175,11.454274414262793,7.849375868884087,8.221228067012078
12.88845746843911,12.731085369393966,13.537582536046534,8.221765509765431,6.419966212187301
12.07593366214803,11.35039913936684,13.0184131482362,7.325195729885645,8.915945783410551
11.022960995197773,12.764552240484797,10.425902191765193,7.35624461154795,6.709653778094334
11.7329525859949,11.658976581641337,12.337378283957069,6.719049272025966,8.258599319619455
12.386238731581724,10.795120664772265,12.06480439725246,8.02349385391419,8.527182487410801
10.397901933391172,11.609720612845898,12.611254086566806,6.877182005329922,6.0031339224374936
12.692928583754153,11.834932062168695,12.056694681840426,8.544244509930863,7.386601709403524
11.150528521051164,12.000240677108412,13.812524830055237,7.039718791948096,7.72899482442838
10.374751178076448,11.374865750034086,12.31230315637528,6.555725932626325,7.418140443025752
12.236200291455104,13.092754550971945,12.283329051097272,7.713525494843981,5.8168120546784445
9.17039604818802,13.1082750405783,11.614526122752904,6.000844143151874,7.093726071459083
10.173096522610944,13.15005572215615,14.548176041168,7.614423454845026,5.961805671069549
11.055146232103336,11.56759122397042,11.368221749234156,6.63204965619354,6.181531932438762
13.759810587518418,13.260288093284558,11.480381816983323,8.48165779988307,6.560833199490807
13.723059969189269,10.813554916227906,12.189390016214976,6.653347136134302,6.853424711534193
12.38040964494,12.961348705831927,13.391056289263364,8.417476023346582,6.836557448199523
12.619900156908326,9.787639386745802,11.789201444592392,8.529409375378032,7.363728579006
11.436029033702605,10.509740373250068,11.184314659214223,7.978493112845851,6.256491256137005
10.928551530836906,11.113760230353488,12.186983913962337,7.140302173098362,6.294052078630296
11.442464444002647,9.85540110522967,10.93713606338279,8.407183568545499,8.099015564414657
10.72087740493624,11.38681481971104,11.714831947467292,6.214695577989572,8.062202975800847
10.312351970795149,13.668430650283977,11.927860038995684,7.987939035791936,7.236389128247653
11.84960116507192,9.220157520148351,10.534419541787589,7.85229046336085,8.213544739190858
12.54432185052342,13.527633512238554,13.968861339958126,8.087113490788965,8.096298511241747
10.822450174337868,13.140069027637397,11.383753443203478,7.551790044857888,7.391392505958511
9.662054275606792,11.788627325793753,11.619670572484663,7.415912675522657,9.64248943319802
10.139508672137636,11.529571944045989,12.755443334830272,7.715627359809043,9.19777582379744
8.707254587734427,9.716073179125589,10.144904155042228,8.743676587677907,8.238482995062423
12.739125924354775,10.697399677459584,11.242607451602147,7.2237217091374015,7.723093734180945
11.849145610089744,12.128954363304134,11.160536519626158,8.947634961376709,9.712907914420413
9.689660234601892,12.15677121079022,10.715333370576234,7.85389243847924,8.773256969374264
11.631076645964084,14.656773827148276,12.466326288239957,6.66056705998976,9.094457347553307
13.52266302086245,9.682171244416908,11.91897141739014,9.019385974577194,8.832067703115683
12.09356634988736,11.38510815196494,11.208355198072562,7.522070963993142,8.182727667595412
11.963764578901705,11.281691042298142,12.277695518593095,7.832191534474992,9.064471180745777
9.946336191609046,12.70572600212586,10.937603766107086,9.615312641773045,10.468447630598114
9.62366195733747,11.240699022666432,10.703921522060822,7.451689524729855,9.745079658346697
12.64484169194527,10.283009046037693,10.651991674530668,8.741267088988948,10.088796707112971
12.927311038351174,10.411104598451358,12.240018558439926,7.155023147406665,8.459734575952128
11.312446750134294,9.823503190970056,11.98696838419945,8.89345099931753,9.47780408845181
9.861214835939116,10.94745273291996,9.551993608090417,7.526650806538197,9.012463755617947
9.69970450552755,10.827965190259052,11.645367122096644,7.91358546586066,10.181022519834384
10.250443958064997,14.932995133267523,10.547617710355835,8.551738522958125,8.524982883161192
11.02687828760316,9.166454584500814,12.219306991913612,7.511126154650047,9.198722414877798
11.992795801424528,10.635512279278364,12.183401364662968,8.448196641973114,11.25304348447217
12.686260815024086,14.690624500974382,12.248897749009428,8.31832280840613,7.503141366870931
10.477630587145796,12.554792020050732,12.136101820850556,8.324518655977133,10.49557138162575
11.805014568802305,10.51598388347166,11.95973060718102,8.241768253258583,10.628660524686367
12.898940086130107,11.862797439251205,11.895206225793888,8.79667252444705,10.805407275060752
11.246008136620418,13.053628896876194,9.090113517213837,8.986170385227798,9.485931045349918
11.377194236800332,11.928631743611836,11.28168810877662,7.893591059912951,9.252418351586156
12.195053853758544,10.394088539100116,12.316104567953218,6.356346848537933,9.335751378447128
12.526477412156416,13.625366158407113,11.99540035928927,8.660797409035673,10.40988127337448
11.830982539218518,10.463430474181555,10.696452700567008,8.152008933209688,10.09524738014948
10.782524349651537,10.853501382747742,10.022483782200888,9.617521612555112,8.906624473792236
11.60583941551966,10.94040164756168,12.777011678241951,8.762532239943974,10.91136178254118
13.539593904204915,12.041690495059532,11.707583526845603,8.880915626211085,9.378840143389883
11.16900028142208,10.962439805746916,10.97768712826067,7.854793138032017,8.25821685530526
11.006090800004293,10.02493404962147,10.939017144377758,7.942372556364578,10.394422522847792
12.564011574914598,12.213103774143876,12.19790527430895,8.915028275723305,10.039857728927169
11.076644197973724,11.561236344717017,10.473448035555684,9.611311596938956,11.06532387710962
11.13520450615455,10.9701088678877,11.955693167704627,8.98660324005841,9.24350826463976
11.48295238109559,11.250840693670051,10.045124119112096,7.747468595729097,9.41181721624585
12.378849366231483,8.904243915762374,11.592409552985409,8.955669990397068,10.071923211054497
11.69320022058938,10.810514569205404,12.24981169811364,8.979418341435473,7.756776953741634
12.637590135614872,10.941412019873122,11.017037107008262,8.692989323320248,8.889565076772783
11.254882284826042,11.013046093063735,10.152447845535026,7.792287388317619,8.964765580673046
12.45524539803238,12.221819182269751,10.045768054143002,9.61732685724631,8.228363937355654
11.420923852541664,11.525538330259389,10.821809767354374,8.950875191230262,9.336207922502153
11.53853921248125,10.43365608549584,9.786087528144565,8.382975526808625,8.24406880767109
10.495185706988131,9.504732115835436,10.73076809224945,6.603995158531051,7.861744098473118
10.868731895939804,9.17278203976885,10.572385716346275,7.705980411156843,9.535150666335715
10.188997492479528,9.388614107452904,11.103756813481215,7.340455908844534,9.33293927162233
11.259652581573716,10.90771001002585,10.334132207854635,7.508328657068507,7.828142312369605
10.349204670961086,10.712887610632269,8.697186209958518,6.991595716000485,7.857561976085032
9.727047314788477,10.73118640969542,10.758824740843762,5.392177805963406,9.098944201950845
9.418036451476716,9.60499262690247,8.470962610724422,6.6869611136556495,6.650623065012696
11.30516646185553,8.812036461914573,8.048583391428572,7.395589152174653,7.164166489215966
8.610952320532773,9.655020043473383,10.688519191215685,6.729678427916283,6.026134467940785
10.609509146214853,9.245066232389249,8.26236109190771,5.758170621271052,8.46608828613529
9.291432684947166,9.646092191261769,9.800873474944268,5.102557364081696,6.958724318923764
8.670495688437168,9.930157556629696,7.564346627059023,5.946849359763776,8.345328039421634
10.039982293637443,9.263480333288378,9.700600644906409,5.865062034881774,7.790630243546438
10.59254690251319,10.524393257842585,9.815750874905149,6.108863777824046,6.020742451173395
9.65857207831587,7.895178265322975,10.344919506919194,6.876664924486502,7.686147536234593
10.99584967924245,8.690073382806125,7.331958022675605,5.727860729438736,7.039779528289968
8.376077972741323,8.858308539247732,8.101049766986373,7.401369876432295,7.022755068440112
7.301703482748548,8.827200481224349,6.690431233488774,7.065498461287256,6.831127828457906
8.593536267045073,9.971969352346004,9.27540411333635,6.75165110181747,7.84484268958252
9.05814226115556,9.516959093509822,9.016942146965055,5.629117254837609,7.545851212390096
8.366921265115977,9.332096482874285,8.612433450111528,6.6622286070519765,8.295172763074524
11.613064072633884,8.446316492361206,9.9112942785965,6.476830052752157,9.011013478200857
8.369436095847398,8.722611347577422,8.185222902549572,5.538567774849714,7.412074558214599
9.311774297984869,7.735021105271073,7.538962934069241,4.726040366531964,6.931032803380918
10.30854043799119,7.848672538336761,6.79384711267805,5.302026267502315,6.941394490827243
8.373897588392659,7.648542550749417,7.881339913951997,5.908607160929809,5.740915895949772
8.25562328973883,9.594755913044748,9.635891039328046,5.868478713100385,6.862384035313211
10.451759704756874,9.077959977895295,7.277836562070988,5.7362747896767,6.464270528113799
8.218817963881968,8.155470682009776,8.855311027424365,4.441789436002998,6.46719983834538
9.261772436284843,9.36083325844672,8.843633572110356,6.176221443577661,5.65556847283732
9.088275045002804,10.459952503033056,7.867675422943905,5.137412151343541,6.858305519924102
7.004466646168482,8.171104753104194,9.028534122757796,5.198800385060661,7.706410472902099
7.9902005848721265,7.782188948389911,8.311046831493519,4.674540526286872,8.27785774778666
10.643131484377635,8.561209557127572,8.315985561713468,6.193068272145178,7.503051863774238
8.466732647278443,8.344401368323572,7.779131275887815,5.718583438940149,7.149374107326497
9.585572482212909,8.980166351465666,7.042960246340544,5.349536582900599,5.224819060136991
9.702677158540943,9.476744327916288,9.120610015215831,5.532883512599012,6.155152000074647
9.216665581347206,8.644967405509634,6.739979904091239,4.928636527862658,6.952003668422849
8.46544140872054,8.16753398591366,7.979464882607872,4.928940823504759,7.303598954188207
8.797664740976753,7.18090838858616,7.457083870394419,5.81987130288635,7.007189083735379
8.412125512159605,8.718323020299088,7.438468064593255,5.206863088891359,7.019709557750858
8.094635791453292,8.868661923803934,8.648676269180612,5.416299958155345,6.491516409851055
8.235028641204527,9.354053621905887,7.823409201801923,5.932716348271782,6.9077167052444
8.29388212361436,7.144380789495154,7.145476120960004,5.560490805550188,6.463489137975436
7.960518760252453,7.933559433507248,8.509606340917314,5.878458826744925,7.229817936685878
8.170382260180084,9.095266481703518,7.82509807014809,5.795498789024682,5.843608537027646
10.223739501310922,8.979806980462856,8.246833669153592,6.384358660233807,8.028012532403459
10.588805114446249,9.708419618852282,8.745841102257618,6.861819735853255,7.93959570284533
9.828382544604782,8.361802656960482,9.80995706754814,6.611588125615794,8.122232020501134
9.918558178258762,10.910882309039124,8.134722075081106,6.935871077331335,8.759250073897169
10.745632252987544,10.758472475180184,8.75585758635638,5.926428755275741,7.808220445736501
10.073704391930292,10.428106428070157,9.09064949371612,6.910124391509862,7.965371464652252
10.080551035971403,10.698205346123627,8.447536943894272,7.687880954537356,10.706588085838492
11.1758857569385,9.707556832553395,9.122122935255732,7.298845397692479,9.040663203907563
9.266499725946575,9.815239706941265,8.687147194523817,6.991731388533555,9.15247362490874
8.185553974580232,10.99119061609007,10.26906969594305,7.411222347469464,9.963672875951977
11.592846482382416,11.864319898117332,11.054507947333034,9.342900143672464,8.13193298891454
12.402502987274476,12.602604935504864,10.026105122045772,7.733816194955306,9.01138455003762
11.130637221246085,13.10494254768848,9.584343333942384,7.608221572054894,10.876958723269146
13.13270038024351,12.255366558869351,11.378317355803183,8.89413627828081,10.914555814575362
12.201609900383822,12.658143323457274,10.771775762725904,7.047379934631319,7.120937519403629
11.398636923326672,9.068272986481816,9.94384353627914,7.79311497598913,9.476596365097087
10.092971668268076,12.777935783912012,10.775844377168372,7.542956945840534,9.564674249433724
10.577746046713695,11.46271016343708,10.831780354660818,7.929443839194477,8.856279776883792
11.73738215280246,12.233749573593858,11.479688707279903,7.738120500691253,11.271546134900984
11.892419501997288,11.162012426404509,9.335099368286103,7.892480561303354,8.47343169038738
9.392980627866097,10.748612666611384,9.454381251979562,7.717480879194289,9.871380074414391
11.101127232966643,11.36687638244758,9.502237979881482,8.920837535162939,10.221141820337388
12.859286827943045,12.864393144100056,9.965224538235582,8.148282882667347,7.832244735846686
12.337632399980182,10.199127539407462,8.83674432665252,8.379483710612192,11.470503594846187
11.671749605421944,10.704819554885413,9.38270895060878,7.669485535364328,9.966998021361668
12.78937516654928,10.859337146543805,10.665009927289825,8.427190832458072,11.68759743022486
10.852905916177766,9.812914881138555,10.561840537435488,7.297802662143773,9.72061905786796
12.67282263098654,12.040698184014763,12.075111395430149,7.691838562682189,9.630847186750463
12.148671081866675,12.112428071198387,10.328261819746343,7.786103915013681,9.624632251986108
11.087151098191152,11.402689288478516,10.359212546982684,7.235453432467531,11.875936514573027
11.517686035403072,9.919299810602674,10.203458177945937,7.630198182065887,9.564586214592484
11.515125008158224,13.402474407560888,11.068912325504105,6.764844107618881,9.697204250896045
9.702028996849474,14.765675153793405,11.486499456532464,7.78058960409996,10.701629377194063
12.259609174481898,11.72452998533806,12.112563361146114,8.706761183627233,11.133213904298945
12.73289889678705,12.23829618011234,10.418098609380152,8.357837563327148,10.103513764060397
13.702706045021683,11.406643460642629,11.348902979888168,7.743175114005695,8.041384360168186
10.92345469767456,10.566753933995344,9.574663619180855,7.2023728718372135,8.05375235787456
11.621838961685665,11.756123341296842,10.401725425347571,7.786813533757209,9.333807074959234
12.166203243773593,12.706189248942914,11.611942982269776,7.785164527786886,11.806603491997263
11.986195481556605,11.481224652951193,11.899434206854428,7.988579583180838,10.53880246759878
11.45917376746172,13.924290723882349,11.40360110742559,7.799801528452011,11.26410570792926
11.441443727629805,13.94955733898818,9.22185716283413,7.883025034365088,9.50853719793576
9.45434672292044,9.73797292266495,12.07882933571267,8.695943647917941,9.661441397109307
13.494030664253776,12.544118245961377,10.94773204702638,8.802895706052226,11.5282813588003
10.624536230782423,12.901839212342232,10.837482207473029,8.456588255645757,10.195354361373091
12.662104001723176,12.896703872457964,9.991880792263723,8.089571263810578,9.258840230841056
11.284742568692236,11.15067806955468,10.7943911862395,6.678063923178277,8.86246047589059
12.05283178740176,13.709302068914283,11.029182636819924,8.22742400302586,9.834362498523593
12.92518707789681,11.70640672892893,10.391181155590631,8.485697737798505,9.806648127856512
10.941741006165849,11.28458788367568,10.09780551690483,7.685486355872724,8.379552271913887
10.708362284133512,9.338212015186569,10.740623060700464,6.0344960629318924,9.525678300349362
11.625424936939464,11.946413473764071,13.10963749130758,7.383086121277814,10.237224982927613
12.403240010024156,11.609145778681134,12.781211297901011,6.813314766635274,11.554543803273068
11.477430533446295,12.843386927559084,12.670028848902772,6.61353815116613,10.312487801092775
11.75602883055789,12.89817028871252,11.154431418397529,6.127311023850578,11.923713116587544
12.18626896128844,10.970622521158372,10.884724342296453,6.669841389791293,9.107549890565762
12.848796245217017,8.714752361277304,11.660649107531963,7.311699772605514,10.153740017952387
11.41371739786468,10.034814933621268,9.55582016002028,7.9031204395607775,10.025874194100163
12.75188971003908,13.92029647724329,11.663645972140364,7.508591574268426,11.171484240424627
10.042726831840389,11.425501701402078,9.02468077019618,8.138492247056337,9.144678684359858
10.008393396574164,13.108769065578564,10.476038438271637,8.779260178241554,9.48056892706034
10.319423073701309,10.311228094717052,12.151969266142045,6.867438653088536,9.728800708003282
10.316089473065292,14.187517863977275,12.198011692422408,8.541987776441962,10.53128154596028
10.129674671799055,12.5280643639453,10.362455108257944,7.887353643221003,11.844280217164112
10.52466731850666,12.24541758961388,12.126861513482217,8.928230945532228,11.374463362922992
11.468506204008706,12.519539955286776,10.965773267495486,7.754248827238783,9.899183541912931
13.927229078422824,11.987052039183956,10.776166681747942,8.344401331698775,9.316952464361949
12.613467802361685,11.517651367909233,8.6767252010892,7.19193197119746,11.398211044072395
12.622816040053342,11.610775236620476,10.638397584225286,6.920105456460522,9.60496942410953
14.245570559144294,13.792096295623413,9.807894248989346,7.329253745303777,10.673403757571364
11.255878798022184,11.91218461575576,10.70138247053522,7.281767361999162,10.963578982501566
11.236179459327346,11.656250465005586,11.722116230696448,8.783024197580955,9.005454233321718
11.944819390612158,11.447897262984297,10.971906049410174,7.656900560164916,8.362581072758916
12.667843245399297,13.323441749182786,11.92394291362448,8.473755516881965,10.556892334904218
10.934816125724009,11.89270533112762,7.780558605658631,6.110154509981713,9.356029530074949
12.566403253906582,11.534208169340062,11.053418303412752,9.502033732480143,10.269556949975543
12.651006862201667,9.654794233670428,11.146292286094353,7.526088739067167,10.717535193276722
14.588197498910976,11.00984053619992,11.10746705380518,7.633720929171137,8.869572548265376
12.42793219961381,13.346367146533415,10.08082018840092,7.94212105768039,9.636618860481446
13.156672076821543,10.213531073950085,12.427611783363254,7.57511216744141,9.47501425684491
11.83842397085842,12.602362825315875,11.578132357671889,7.870375024066556,9.452880501196834
12.41199702793957,15.161606907967723,9.442487054750137,6.514133021165508,9.296180076814862
10.589778879927044,12.240488022814118,11.177119800764432,7.4592877237928334,9.9195168380432
10.54447508799294,13.26854336543428,9.631407511750862,8.074057258486382,10.593050488842032
11.068713895363643,12.326182100114538,10.82897729277343,7.563313318692857,9.29787691363909
9.935553405161055,11.768412142016333,9.973096801611044,6.918063636433109,9.561455274142798
11.082248958771824,11.689534348307742,10.63162494059069,6.638721436775344,9.630627813008594
10.449544194602908,12.893412396281128,10.640962623898936,7.881097719224288,8.941534844445252
11.641389439716258,14.80042169637808,9.82471746741474,6.591153692346638,11.07686713068788
10.936502976731676,13.450371171971788,11.318176239391706,10.24040069604225,8.317713623483078
12.647664135022138,10.001757294847213,11.838462995007742,7.377871025056727,8.446102804750609
13.265383104881543,11.41248878148778,7.989441130595863,7.899176684107648,9.295855454098486
11.241508819481302,10.721584841740151,9.202337101568656,6.367158626098698,9.311691242034405
10.622187584965106,12.982355986077437,12.86602408909861,8.2204650218794,10.126393771298815
12.960908724845588,12.985712706531418,11.148786227459007,9.117946670311117,7.4955245797484285
11.502485457446856,12.952419757731535,11.692247609427133,7.215137398276539,10.084239174919642
13.715404455418804,13.010792785005505,9.242466601229491,8.173102113420814,9.815025269502948
9.741706359305017,13.8298572421885,8.641378873611062,7.595604686736863,8.080733568641604
12.10962012426123,12.484500467068694,10.89880609879209,8.765197747943088,9.695232226436548
10.79310719444544,13.394405047059092,10.441616600221876,6.6376185644884975,8.716850001240504
9.508333481337592,12.169115234155267,10.37068566452245,8.267925071899219,8.069527162732715
11.972686112572744,13.053225471473828,10.50027528970572,7.769086828543152,10.24867544082805
11.99939456241816,13.064770295060802,9.13509411004374,7.358289137557887,8.90964652353137
10.902269666139814,11.264978785440489,10.008213619069622,6.49868826072283,8.752522773033757
11.995952713284195,11.171899872146888,9.46623784907294,7.308325356952207,7.737262829461747
11.523920373308892,12.10904012886033,9.920163714670617,7.797910467652165,9.141767561328129
10.05542727333274,9.809439771534793,9.750272241955248,7.453346793264817,8.402419921842295
11.112245441564363,11.026850769345984,10.059014707990794,8.037816753199369,8.764327270660218
9.40149640245988,13.089275075701345,10.750647958339355,7.570614643923287,10.827994613583932
12.33913305524188,12.097655035062203,9.641714417015928,7.215943351609154,7.793646045124647
12.247317428602372,12.07952913151406,8.983880104951888,7.787597899713056,8.976072219637176
12.769289425244642,10.483415822886728,10.167070702019377,8.35533881286511,8.52796478441125
12.746149693054452,11.712893585271145,9.627139647376191,7.163497040822828,8.553154969115283
11.064224172856788,12.372907910683285,11.428375064729032,8.263718796010934,7.062536781656805
12.936768884294851,12.228729760717856,10.408046923711591,7.4592747750361585,9.532495982084862
12.617804332988142,12.70374577056216,11.787683596887634,6.6272402097326735,9.080188406379849
13.26236802539274,12.798259411506471,8.98964269745913,7.175604357913273,9.684563199245831
9.682729722585536,10.675895085918311,10.911005987605584,6.907646981995611,9.491312593672584
10.496149972818612,10.69667630317796,9.6299678486685,6.589110843960414,8.384141006862746
12.748377618763758,10.834622599228137,9.038187163468704,6.721203397749617,8.60635831806257
11.955016615466173,13.07741072531068,8.76699098690477,6.633084355989043,8.236549081194468
11.933140541522052,12.80361564099903,8.853333959222361,7.099951443871152,8.979670033884329
8.665003840605927,11.015996710404556,9.046555121942848,6.559858328360744,6.85032199761286
8.662074659144881,11.868963749964992,8.839149547203585,5.776667433018191,9.790299946923302
10.709101337586704,11.621090305035358,8.591548664475665,6.2744108968011805,8.093587228137515
9.522842523750828,10.047385946959723,8.073151042318338,6.160334657236367,8.66978798978581
12.14577500876897,10.35040058322513,10.351366985001272,5.516064689816273,8.620401250774066
11.098229332688314,11.388890994304813,8.764461779583495,5.692917964608859,7.414605058112916
9.327665780208909,8.73393436791472,10.502193265848296,5.621063313266919,8.103573014409658
8.41170278574232,9.679061028121358,7.744471669826764,5.624291592613534,5.998391764320996
9.180254034255068,10.207402989902317,8.287543881569565,6.796426274645548,7.642701159673447
9.609672535923703,11.92732191052051,8.881254131614261,5.43807352433334,6.860001351820155
7.837505718252947,8.6799434388116,7.754743461120044,6.466224613108973,7.558007907050974
8.035238967208397,8.156555870103382,8.17190346021802,5.88410444723729,6.869400791834531
9.563152604034428,8.51683663833448,8.053954273250985,4.759467284946562,6.94389659413189
11.118577519147715,9.67832730687903,9.034385874071646,4.9304148209317615,8.41595043550837
9.864659776802783,10.30096034952646,7.473652102376354,5.485942886962798,7.959849713541248
8.858703490006938,10.156768928596549,8.39512785618994,4.492073706142464,7.185278742335502
9.28382467540483,8.806694844679932,9.189931258133637,5.704492694825182,7.154119949562772
9.741595384302272,10.66578853669596,8.28660062471207,4.822485253002873,6.425454821279658
9.97071262589458,8.860780570730329,8.927502878770243,5.089782421114309,6.302523884043891
9.451980070930608,10.037077706783691,7.634579162917741,4.829758330991354,6.215098502515861
9.756649708956036,8.600582076233017,7.1987352838619,4.395377337861119,8.400670519873096
8.59636833592618,8.61929555608985,8.426979349357971,5.43260608585588,8.709645174079284
9.126929832387589,9.49749896280475,8.415831107861766,4.334875391234328,7.4064677004318
8.69118739025594,8.61410482444092,7.929375764111495,5.379128965479477,6.841101078866615
8.205166443238303,8.946946910115226,6.93899502035309,5.104321149053366,7.0186790694704175
8.042373299455207,9.884949720342233,7.309241680905065,4.497690921812991,6.014155953768306
9.410899669392242,7.3018141746013665,7.611154249637052,4.20915009747135,6.536872818769966
8.211257546692748,8.764485003946637,8.117291804683889,4.182904040285105,6.593643935576243
7.500941143429294,7.1419188828623525,8.388934858094878,4.253214870862914,6.712340550043097
7.09281860555432,8.197934231774665,7.277690894932166,4.874994590435594,6.096644415449783
8.358900126423878,7.913761747238544,8.662098329453064,4.156331918798083,6.791876083404956
9.269469873948696,8.809924801435317,8.314248803775955,4.284507783403078,6.053574068018755
7.693885028919333,8.002725978311462,7.772505160323078,3.6172730695621977,6.548855930361237
7.856579493870631,6.968092285588008,7.830673184020095,4.438362259540295,7.042467292106337
9.302627553044148,7.372183578857935,7.07463176593618,3.776461774630561,6.457832057434231
8.26600892338366,8.393667819563913,7.387486909186594,5.467191654529586,6.502259273308618
7.165037482160614,8.890039234176628,6.373185940276793,3.902024786463699,5.4930964006663485
7.600705941974396,9.736469781695726,7.209597326416553,4.123424066578606,5.722961714498598
6.83762418646615,9.097225964614651,6.562945087244436,4.518585792357007,4.894459454226679
7.795169508278028,9.105799391807052,7.603895719695616,4.641357757524746,6.200552213596804
7.989196827565459,8.287688502574639,6.932026038867642,4.079898646769455,5.784478679103619
7.937921686533707,9.549161828013595,7.824705327528314,4.382716886811575,5.419255420861614
8.255926947448948,7.316390766082974,8.127782309838114,4.716645943811817,5.419381480165673
9.03377800558908,7.359803465420865,7.089565342140784,4.784620820337743,6.3818480946254565
7.857553295868535,9.014299514448789,7.664307410378134,4.080004950224914,5.626156771868799
8.682045037196357,8.2762623062315,6.789843558912346,4.677081524591022,6.896333842202272
8.045806407761512,7.898968681232434,8.62001331006121,4.619383222732588,5.931712716887948
6.733620748093066,8.574552811947592,8.694520956947407,5.01287758335378,6.74980972749117
8.963143911871024,10.330398610302884,11.242584671515978,5.5268825754716016,6.073986596300238
7.7524621070774895,9.383145894833184,7.70210998098048,6.635995828885886,7.3436356075727485
9.434000327659422,8.9474718992636,10.396920496225912,5.351583001838888,7.796295026893367
9.625418452086668,10.161735618016213,9.618330014062416,7.40413250822461,6.920037889018792
8.03063753750566,10.554906689474528,9.58957965642222,5.733951599646354,7.58631811965737
