w538115135,w539744154
176.06140000000002,171.0027
338.8472,309.0358
518.0932,468.9463999999999
696.5885999999999,645.5451
828.4184000000001,784.0092
887.147,856.7131
951.1504,934.2916
761.187,763.2653
772.1646000000001,790.6397000000001
710.5574,753.1923
542.287,601.1098999999999
299.0872,338.0736
152.1198,177.89010000000002
20.2754,21.4441
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38.720600000000005,40.0941
172.57240000000002,168.03580000000002
335.5644,307.02520000000004
511.32040000000006,463.428
682.026,633.3734
742.212,709.2442
774.0452000000001,753.8507999999999
924.3336,908.3502
816.2330000000001,818.1269
757.6682000000001,775.1481
661.7616,697.019
497.8774,544.0289
322.40880000000004,373.358
153.06400000000002,179.2784
56.4348,72.09620000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36.0532,37.2608
172.7656,168.248
334.53520000000003,306.856
503.7408,457.9614
687.2472,637.543
837.6206000000001,791.7009
926.9416,892.8316
958.3308000000002,940.8676
942.7454,945.0709
854.4340000000001,877.97
727.5162,772.2325
559.8814,623.3081
347.87300000000005,413.0603
187.4966,240.8055
54.8072,69.65480000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
35.23720000000001,36.3728
171.6044,166.97719999999998
332.74080000000004,304.396
511.1156,462.4606
688.5084000000002,637.8632
831.2952000000001,785.5724
920.5604,886.5406
942.646,925.5046
840.7036,842.3304
802.0684000000001,822.072
649.9602,683.2756999999999
519.7334000000001,571.7923000000001
348.5074,414.7591
185.2446,236.8391
51.3778,64.5107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
34.4356,35.571
168.8828,164.7174
334.4998,306.2861
508.2628000000001,460.7174
687.7126,637.5017
830.4204000000001,785.0076
915.0654,881.5977
955.4396000000002,937.707
911.914,913.5876
821.6976,842.6024
613.3788000000001,641.1279999999999
537.7724000000001,594.2604
349.3276,414.6912
191.21860000000004,248.48210000000003
51.578,64.811
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
30.765200000000007,31.7178
164.18500000000003,160.1951
325.9628,298.9134
491.265,446.3945
669.2060000000001,620.8520000000001
800.5066000000002,757.7321
882.3812,850.8186
936.3228,918.8222
932.0628,933.776
835.4816000000001,857.6558000000001
699.8908,740.9164000000001
531.196,587.3335999999999
327.98480000000006,383.5278
181.6848,232.50780000000003
42.5846,51.3209
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
32.8078,33.8701
168.248,163.776
328.13540000000006,300.2865
502.5876,454.5546
686.2506,634.8104999999999
825.7404000000001,779.6942
905.8942,872.2119
941.6572,923.8142
923.4676,924.8734
824.0192000000002,845.0511999999999
623.7582,653.2361000000001
500.0096,546.6784
337.0812,396.7606
126.92400000000002,140.82420000000002
6.493200000000001,6.602399999999999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11.0334,11.1597
56.55560000000001,56.638
252.55,243.639
474.4728,433.8016
661.3398000000001,613.8717
742.2572,707.2242
466.9976,466.5734
416.9976,418.8146
918.0876,919.265
844.7792,867.1379999999999
718.9774,762.3549
520.6412,573.442
336.3518,396.1089
175.7978,221.4527
45.6896,56.42660000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
35.418000000000006,36.9222
156.13240000000002,152.7914
293.8376,276.16
481.0038,437.8169
648.9062,603.4121
748.0316,711.7634
630.0754000000001,620.6872999999999
599.6846,597.4785
178.132,179.32620000000003
73.3486,73.84049999999999
87.63520000000001,88.22300000000001
281.422,287.4608
349.25,416.9802
184.7352,239.705
52.4866,67.0703
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
33.616,34.961200000000005
171.0712,166.052
333.37420000000003,304.4979
507.8076000000001,458.4046
690.7040000000001,638.4875999999999
831.4172000000001,784.5994000000001
912.6552,878.253
964.375,945.1669
925.6488,926.3276
858.0078000000001,880.1208999999999
681.9376,718.3868
378.0662,395.8187
289.962,323.641
178.204,224.3252
32.7402,37.8989
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
26.5822,27.3773
144.3838,142.08509999999998
298.13820000000004,279.2387
489.294,442.9002
656.263,608.7805000000001
516.9728,509.1512
248.619,250.2865
538.6134,538.2359
333.806,335.981
248.619,250.2865
356.33680000000004,361.3244
139.0782,140.0115
154.8872,157.3906
168.0136,208.0224
48.3818,61.3613
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.7796,24.4674
148.7424,145.9788
297.2708,278.07280000000003
475.066,432.0882
621.5920000000001,580.6976
661.3904,636.865
618.4258,609.5379
746.5666,737.4668999999999
628.9174,630.6605
365.2644,368.1746
160.03220000000002,161.10590000000002
60.0104,60.413
100.9734,101.6505
131.7628,148.81220000000002
43.9144,54.212
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
30.532000000000004,31.8156
165.7266,160.9059
331.875,301.3849
507.4278000000001,456.0481
689.3366,635.6381
836.6748,787.8302
942.927,904.8445
976.8122,956.1645
890.7386,890.6714999999999
869.6646000000001,891.9945
717.7816,759.1658
460.5214000000001,495.5961
333.6082,390.4741
83.5676,86.5776
22.4724,24.7396
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.1162,10.2321
22.6214,22.6545
31.103800000000003,31.1501
68.58780000000002,69.0475
223.8456,225.2384
121.9274,122.7449
98.1152,98.774
90.4968,91.1032
151.4588,152.47379999999998
131.4558,132.3383
308.54380000000003,311.70230000000004
80.9644,81.5074
143.657,145.3459
109.5888,118.4502
44.6592,56.2256
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
20.0242,20.5217
76.9418,76.9315
201.6386,198.3901
299.8082,295.2145
597.8140000000001,562.4482
795.2798,751.7745
900.3930000000001,865.5625
953.2592,933.1368
920.0226,919.4603
829.6836000000001,849.0208
685.4268000000001,721.5714
534.2956,588.2128
353.0726,420.5555
183.4214,236.8885
21.1142,21.3563
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22.5096,23.2264
166.01800000000003,161.031
336.6464,305.46000000000004
516.0436000000001,462.16919999999993
701.7529999999999,645.6460999999999
831.5,783.2718
937.6856,899.6782000000001
1002.138,979.858
948.7942,947.9651
866.0292000000002,886.8689999999999
691.0348,727.154
542.3966,597.4059
357.1998,425.45470000000006
165.18260000000004,201.53930000000005
20.1936,20.425
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15.315,15.6791
152.0838,148.5091
321.0208,293.3978
492.2896,442.7856
661.6170000000001,611.5613
798.5914,753.3623
795.0314000000001,769.8561
757.4206,747.2956999999999
659.0666,660.1695
514.876,520.7482
576.4124,598.7118
139.0782,140.0115
64.7746,65.2097
15.8012,16.066200000000002
2.7516000000000003,2.7828
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11.0164,11.1412
142.53740000000002,139.74689999999998
248.74740000000003,238.9921
465.5542,422.8059
648.5604000000001,599.8371999999999
784.0854,739.9044999999999
578.6444,572.0229999999999
495.8178,496.2213
215.2818,216.7259
204.8044,206.1788
111.4534,112.2015
63.82360000000001,64.2508
51.4404,51.784600000000005
94.8126,100.1627
19.2764,19.4974
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11.0164,11.1412
148.6732,145.1708
318.1934,290.7701
494.5884,442.9306
679.7457999999999,624.7802999999999
811.221,763.1849
907.0642,869.8041
759.4381999999999,748.7645
761.2736000000001,760.8853999999999
792.1134000000002,808.7655
513.586,529.2986
416.0586,441.6445
297.1474,336.8715
62.27160000000001,63.31960000000001
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.2608,8.356
144.5034,141.3589
311.9014,286.4723
482.1328000000001,433.5882
659.2326,607.9345
809.9993999999999,761.6853
891.88,855.6934
748.3814,738.1421
848.5204000000001,846.9898000000001
782.8384000000001,798.7908
684.3874000000001,720.2993
496.2752,540.8302
333.63300000000004,392.9715000000001
171.1162,218.4287
17.4394,17.6383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.178,9.2836
146.553,142.8653
314.9502,287.3829
487.2234,436.1141
670.2628000000002,615.7534
813.0455999999999,763.5862
910.09,871.5862
918.718,898.0778
891.913,889.8045
808.2194000000001,825.4321
576.2606000000001,598.6051
201.0934,202.9615
219.9896,233.1014
71.56060000000001,73.59110000000001
11.9362,12.0727
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.2608,8.356
109.2542,108.2539
311.3484,284.7932
481.4534,431.4421
664.1916000000001,610.5802
801.2090000000001,753.1279
900.6160000000002,862.6276
953.8544,931.0842
916.9582,914.4525
843.7588,862.674
698.0252,735.7858000000001
529.3268,583.3268
339.63980000000004,403.5479
169.8152,217.9632
16.522199999999998,16.7107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.3436,7.4284
149.114,144.7312
315.8764,286.7066
486.9628,434.62639999999993
675.5812,619.0362
816.2094000000002,765.4279000000001
914.447,874.7697
972.5648,948.5658
934.9630000000002,932.0975
847.4226000000001,866.2956999999999
708.177,747.1981000000001
539.8406,596.6091
347.851,416.7571
173.0668,225.937
15.605,15.7831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
150.49180000000004,145.9359
320.63300000000004,290.3427
494.0348,439.778
676.0142000000001,619.5763000000001
824.7008,772.8334
918.497,878.3854999999999
957.8718,934.3711
930.5068,927.3292
856.2628000000001,875.113
712.113,750.9901
542.652,599.4044
315.33040000000005,365.8002
140.02300000000002,166.0851
14.6878,14.8555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
139.9064,136.3084
304.5176,278.0402
467.9502000000001,419.3849
649.8324,596.8438
793.6680000000001,744.6944000000001
884.7402000000002,846.7265
868.5186000000001,849.2609
479.5622,481.5773
298.5518,300.6433
347.4064,352.0368
218.4202,220.9381
108.5918,109.3213
130.6574,153.1725
11.9362,12.0727
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
143.4224,139.2832
309.07480000000004,281.238
476.1908,424.7516
580.4994,542.7456999999999
793.7548,744.6328
739.0914,716.7195
689.1296,680.9008
154.31640000000002,155.3516
592.0512,599.658
683.7230000000001,719.2807
360.7076,377.3106
283.71840000000003,320.8954
145.2098,177.2151
11.9362,12.0727
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
67.7124,67.66120000000001
185.0322,181.8041
75.25120000000001,75.757
75.25120000000001,75.757
87.63520000000001,88.22300000000001
135.269,136.17610000000002
80.0168,80.5522
88.59020000000001,89.18430000000001
71.44200000000001,71.9216
99.0668,99.7316
52.392,52.7422
119.99,121.038
25.0942,25.5167
7.3436,7.4284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
136.90600000000003,133.08800000000002
304.92460000000005,277.5299
469.2574,418.6963
640.6414000000001,588.3519
783.3019999999999,734.8014
915.7558,873.6127000000001
931.3266,907.4207
883.9258000000001,879.8179
487.4052,492.2718
449.4134,459.9251
384.3646,405.2891
199.17,208.895
149.5568,187.1434
10.0992,10.2136
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
135.68580000000003,131.8209
306.9852,278.5342
479.5562000000001,424.9481
656.9232000000001,600.5624
812.5796,759.1852
916.793,874.1667
937.1696,912.578
865.7938000000001,861.6125
778.7218,792.8189
670.5768,703.983
449.8616,484.5138
333.0538,397.3331
156.2388,200.774
8.2608,8.356
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
140.5454,136.0927
305.5476,278.2072
477.1334,423.8627
659.2816,602.8934
815.0330000000001,761.5204999999999
922.9694,879.7125000000001
949.2144,923.84
920.6784,915.5886
851.3298,868.3577
709.6106,747.3389
531.2902,585.6777
333.0126,396.76810000000006
159.5158,206.99910000000003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
142.17940000000002,137.5059
317.2198,286.32390000000004
491.69680000000005,434.3492
674.7672,615.6254
829.4854,774.1727000000001
940.7508,895.9739999999999
976.8418,949.8949
948.5346,942.8761
871.2162000000001,888.5857000000001
722.4942,760.9581000000001
532.5104,586.029
338.08180000000004,403.6571
159.3994,206.2571
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
115.9034,113.4465
109.31600000000002,109.3482
163.79360000000003,164.73680000000002
286.05780000000004,286.1433
759.1724,712.2266
894.9074,852.7719
869.576,847.8176
377.1054,379.2525
787.6186000000001,801.5979
624.7224000000001,652.5932
58.107800000000005,58.496500000000005
52.392,52.7422
62.3656,64.322
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
134.7584,130.51940000000002
307.07700000000006,278.32030000000003
481.1298000000001,424.7307
664.3736000000001,605.3794
818.989,763.5903
924.5004,879.9302
950.6782,924.1433
936.8024,930.51
819.0132,833.6674
711.6804,748.9957999999999
500.5998,547.0953
254.8618,282.2711
154.72320000000002,201.3744
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
136.1802,131.4359
307.57400000000007,277.9316
476.0104,420.305
665.085,605.1691
807.8596,753.52
921.7224,876.8693999999999
941.9142,915.4009
893.1266,887.0543
806.9234000000001,820.8382999999999
632.3138,659.9522999999999
465.8996,504.2622
301.4688,350.5742
125.8722,151.6313
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
127.835,123.8737
293.9642,268.0509
459.1786,407.2457
646.003,588.9087000000001
797.2178000000001,743.3325
895.5844000000001,852.4612
929.9772,903.4802
912.1638,905.4025
809.9792000000001,823.9664
693.928,729.4695999999999
516.3834,568.1585
319.73380000000003,380.8419
146.37580000000003,189.44270000000003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
125.70040000000002,121.7326
298.6082,270.5631
465.3226,410.6181
659.2984000000001,598.7162000000001
805.753,750.0445
910.2182,865.1191000000001
945.94,918.0896
927.2076000000002,919.8808
841.067,856.1157
694.0272,729.3453999999999
515.355,566.9403
318.5684,379.5492
140.2246,178.8641
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
120.6862,117.1717
295.7918,268.7897
461.515,408.0515
646.2264,588.4008
798.6210000000001,743.9281
897.0756000000001,853.1712
931.465,904.2447
917.6284,910.0916
823.3674000000001,837.2937
686.223,720.2665
479.1692000000001,521.4882
285.5298,329.5113
146.856,192.289
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
128.1022,123.1755
143.51600000000002,142.331
440.7042,391.8377
625.6677999999999,570.6735
597.3966,574.4429
307.073,308.8143
652.5328000000001,644.0758000000001
671.1266,668.9249
701.7891999999999,711.3258
283.20180000000005,285.8851
516.8696,570.1752
277.4852,319.94820000000004
56.88120000000001,58.8154
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
117.2008,113.637
292.2182,264.9991
458.9436,403.9478
628.6876,573.1088
798.6022,742.2612999999999
889.4938000000001,845.1623
922.7738,895.0538999999999
883.5666,875.8637000000001
617.6378,624.6546999999999
608.8284000000001,634.0538
484.8484,529.4486
309.5742,368.5589
124.8536,156.0496
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
111.848,108.4976
288.68580000000003,261.8073
448.8088,396.3332
631.2696,574.1068
781.5098,727.1935000000001
887.6066000000001,842.6741
926.945,898.3531
903.1056,894.6314
804.5158000000001,817.1137000000001
675.3886000000001,708.3929
497.57900000000006,546.1195
298.43600000000004,352.95820000000003
126.75,160.82139999999998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
118.9606,114.6911
293.84720000000004,264.8296
463.306,404.9192000000001
650.321,587.9963
806.4485999999999,747.5063
883.9516,839.0360000000001
912.1128,884.1362
867.4252000000001,859.3367999999999
758.6334000000002,769.3435000000001
667.3951999999999,699.2972
499.5468000000001,548.6206
301.71900000000005,358.65250000000003
128.7416,166.187
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
102.7554,99.9715
276.5142,252.5795
444.2624,391.8478
629.4846,571.4379
788.5902,731.9696999999999
873.2633999999999,829.0865
911.3588000000002,882.9962
911.7836,902.3876
815.1936000000001,827.6738
668.5628,700.6024
488.63400000000007,535.3889999999999
287.7392,338.3818
116.5998,146.38170000000002
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
89.38140000000001,87.48169999999999
262.3388,241.4276
428.251,379.3457
614.2856,558.138
770.0664,714.9762000000001
766.8106,734.6429
815.0618000000001,793.1175000000001
847.0552000000001,838.6184000000001
790.7638,802.3457
661.575,693.3795
468.474,511.5466
265.75440000000003,307.44500000000005
89.6342,104.3689
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
125.4906,119.6795
292.6534,264.0985
458.0350000000001,400.5563
647.7680000000001,585.468
811.6748,751.1623999999999
893.0360000000001,846.2764
885.8802,859.0849000000001
76.20620000000001,76.7183
726.8382,735.7501
667.8316,698.9064
467.20580000000007,508.2665
299.2318,356.4495
125.3092,163.5368
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
90.5986,88.3771
285.4582,258.33570000000003
449.31320000000005,393.6818
634.7214000000001,574.3311
787.6276,730.111
871.1258,826.1585
909.1924,879.9524000000001
915.037,904.4655
807.8168000000001,819.0636
676.3612,708.567
485.6966,531.8541
267.9272,310.4698
116.2622,149.2071
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
111.2434,106.7003
291.8202,261.74949999999995
460.0232,399.3796
648.6822,583.9777
792.7220000000001,733.5186
839.4978000000001,797.9043
811.0500000000001,789.091
475.19200000000006,476.2156
668.2270000000001,675.4259
664.202,695.1179999999999
236.3254,240.7813
290.26840000000004,345.7258
102.1514,126.5941
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
100.495,97.0161
276.274,250.444
455.5198,395.0653
640.3666000000001,576.5087000000001
754.3378,701.0587
857.4194,812.7463
507.4572,505.3976
588.0514000000001,586.6241
778.9992000000001,788.924
601.3066000000001,625.5337
432.5898,467.3503
207.11380000000003,226.65750000000003
104.6262,132.40429999999998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
101.763,97.8635
278.3344,251.1662
446.09780000000006,388.1123
630.1822,567.8663
775.5414000000001,717.6340999999999
848.4440000000001,804.2392
899.9462000000001,869.6299
884.2062,873.0826999999999
805.8418000000001,816.3921
660.6598,691.3803
487.0576,535.3022
281.2162000000001,335.27450000000005
110.4178,141.4075
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
100.5102,96.5453
279.542,251.4334
448.5356,388.5336
632.2620000000001,568.6862
790.6304,729.3145999999999
876.571,828.2207
919.051,886.7857
897.1762000000001,885.2963
786.1738,795.8501
643.0034,671.7813
479.04320000000007,525.6518
278.15340000000003,331.8473
47.73560000000001,48.2806
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
99.088,95.1558
280.07520000000005,251.98
446.328,387.2114
632.784,569.3290000000001
791.2493999999999,729.9749
876.0134,827.6968999999999
897.4922,866.7767
891.335,879.3161
788.5442,797.9133
660.202,690.4079999999999
488.47260000000006,537.0613
275.1594,327.37850000000003
46.81100000000001,47.3469
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
91.6888,88.2102
272.2842,245.1889
438.69000000000005,379.7444
625.8424,561.5341999999999
763.4468,705.0691999999999
831.7746000000002,787.5532999999999
815.977,790.9622999999999
640.2112,636.3571999999999
787.1740000000001,796.4708
659.7364,690.6261999999999
461.80000000000007,505.6314
250.32960000000003,292.9012
46.81100000000001,47.3469
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
77.28800000000001,75.0706
255.067,232.1995
425.2654,369.94749999999993
611.6392,549.9632
712.3840000000001,662.619
806.6518,764.9479
783.9946000000001,761.1642999999999
810.5266000000001,800.0575
781.2938,790.2115000000001
635.7422,664.1729
438.5726,477.5083
254.112,300.019
46.81100000000001,47.3469
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
48.41,48.0218
164.527,159.5797
225.1432,221.988
314.0676,310.5446
191.47020000000003,192.7537
81.9194,82.46870000000001
215.2818,216.7259
159.0772,160.1446
100.9734,101.6505
85.7326,86.3065
120.9758,121.7873
132.20860000000002,136.7101
27.5372,27.8534
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
68.9564,67.1264
213.254,200.0826
389.4362,346.4231
478.9506,449.5679
546.0134,524.9563
381.705,381.5907
613.6562,604.0776999999999
820.086,808.5717999999999
752.7554,760.4031
380.3572,387.3924
271.3734,280.4269
21.909,22.0557
24.783,25.0667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
71.1258,68.96209999999999
251.4882,228.3913
418.0574,363.1015
613.4550000000002,549.3461
760.9764000000001,700.2488
848.2852000000001,799.4582
728.22,709.2124
172.41880000000003,173.57580000000002
612.0482,617.0107
267.9354,270.5639
403.76360000000005,435.9774
149.4864,157.992
34.8848,35.2842
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
73.78620000000001,71.1351
254.0056,229.7382
428.034,367.994
618.5922,551.9193
752.1952000000001,692.1882
766.1774,727.9583
505.1638,501.7151
246.7164,248.37
340.0132,342.3496
442.2166,453.2909
408.6264,442.663
200.5258,226.1397
39.4708,39.9222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
73.10900000000001,70.4665
262.0676,235.5774
433.0306000000001,371.4885
627.0590000000001,558.8798999999999
782.3924,717.1998000000001
861.8918000000001,810.6864999999999
883.0130000000001,849.6409
858.8550000000001,844.8587
800.0486000000001,807.9107
651.9882,681.4471000000001
454.9256,498.8902
241.2698,286.1341
37.6364,38.067
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
67.53880000000001,65.1962
251.2806,227.2471
422.973,364.2313
609.5704000000001,544.9522
756.1868000000001,694.9254000000001
842.2724,792.9364
831.6576,802.2462
838.5554,824.8713
459.4704,462.6332
515.6194,532.1665
100.0218,100.6929
195.4442,220.4037
35.802,36.2118
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
67.62180000000001,65.02029999999999
250.66700000000003,225.9475
421.0388,361.1906
610.875,544.2013000000001
750.5056000000001,688.9516
826.8525999999999,778.5133
815.6522,786.8743
847.3046,832.7083
698.6304,704.0874
417.2784,426.7928
231.17260000000005,237.01190000000005
123.2092,128.235
25.7002,25.994300000000003
0.0,0.0
0.0,0.0
0.0,0.0
