w246792829,w469681591,w482824940,w506294760,w592487869
405.9256,407.9372,409.9384,370.216,421.7896
590.5796,597.3376,602.1959999999999,560.1164,602.8524
751.412,760.9526000000001,767.3853999999999,728.8556000000001,759.3652000000001
867.7192,877.4780000000001,883.8471999999999,854.7616,871.2184
921.9544,929.2646,933.8978,918.8668,921.542
849.8027999999999,851.9870000000001,853.2597999999999,854.2344,847.2256
839.7768,836.7159,834.5639,851.2458,835.2854
703.8272,695.1253999999999,689.3968,717.746,699.6232
597.04,580.6732,570.0737999999999,614.8072,592.9884
439.7872,416.0935,400.8997,458.2786,437.2354
260.9576,244.3722,233.6504,278.04200000000003,257.2736
72.76039999999999,69.39,67.1674,78.3332,71.0488
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
28.9932,25.7611,23.8191,25.2462,31.5186
130.8252,119.27970000000002,112.4785,110.9178,142.8358
256.352,250.6009,247.6451,225.6974,271.8398
405.7352,407.8072,409.826,370.9928,421.1408
590.918,597.7367999999999,602.6242,560.8868,602.9775999999999
751.3871999999999,760.9875,767.4507,729.1626000000001,759.1733999999999
863.4216,873.1591,879.5065,850.8714,866.7393999999999
934.1052,941.6961,946.5061,930.9522,933.6526
922.9824,925.9181,927.6373,928.5318,919.705
861.3788,858.2905000000001,856.1073,873.5234,856.5845999999999
657.6436,650.1528,645.2368,668.8876,654.3628
621.9143999999999,604.2593,592.8200999999999,641.3430000000001,617.4234
439.536,416.2213,401.2677,457.8678000000001,436.9626
275.2676,256.86670000000004,244.97090000000003,294.23900000000003,271.1726
73.13,69.7365,67.4985,78.74900000000001,71.403
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
26.3196,23.6565,22.0561,23.245800000000003,28.3942
127.6844,116.6066,110.08079999999998,108.5888,139.20600000000002
251.05920000000003,245.5532,242.724,221.6808,265.9008
394.688,396.717,398.666,362.006,409.16
576.2299999999999,582.893,587.6569999999999,547.448,587.7560000000001
726.3835999999999,735.5547,741.7189,705.635,733.6006
833.9567999999999,843.2528,849.3059999999999,822.2832000000001,836.9832
915.4063999999998,922.954,927.7343999999998,912.3752,914.9088
943.6436,946.7498,948.5698,949.4696,940.1968
877.6364,874.3864000000001,872.086,890.5556000000001,872.5276
766.9372000000001,756.5092000000001,749.626,784.4908,761.4988000000001
614.9803999999999,597.5011,586.1723,634.3838000000001,610.457
404.5668,384.7256,372.0012,420.102,402.4068
256.33680000000004,240.0281,229.48370000000003,273.207,252.6818
56.5268,54.171,52.6248,60.07040000000001,55.491600000000005
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
27.754000000000005,24.7454,22.9376,24.2704,30.1028
128.28,116.244,109.15599999999998,107.424,140.84799999999998
251.3088,245.7574,242.9144,221.2308,266.48240000000004
399.4656,401.7432,403.8924,364.632,414.8616
587.4612,594.5981,599.6950999999999,556.9122,599.6786
745.9676,755.8480999999999,762.4884999999999,723.6433999999999,753.7293999999999
854.2679999999999,864.2085999999999,870.6803999999998,841.8396,857.4792
920.4752,928.2284,933.1368,917.468,919.9152
934.7428,938.0065,939.9253,940.5514,931.2646
864.4371999999998,861.5299,859.4522999999999,876.943,859.4322
671.4908,663.8198,658.768,683.8472,667.7452000000001
569.6068,555.0535,545.6223,585.7054,565.8666000000001
419.6548,398.4523,384.8494999999999,436.5142,417.2282
145.34279999999998,140.0762,136.7126,148.7976,145.07600000000002
6.468,6.3581,6.2909,6.3966,6.5282
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
10.8756,10.6966,10.588,10.7184,10.9924
55.6312,55.1831,54.9151,55.0522,56.0086
224.916,221.909,220.267,213.522,230.89
387.22,389.1744,391.0096,357.7624,400.2328
570.5784,577.3255,582.1249,542.6202000000001,581.7058
681.7152,689.2934,694.3817999999999,664.818,687.5652
460.0028,457.569,456.1278,456.1664,462.3696
413.5256,410.4657,408.6149,410.567,415.6466
929.1932,932.5971,934.6031,935.0222,925.6706
887.8163999999999,884.7537,882.5617,901.1514,882.4702
790.2324,779.3538000000001,772.1636,809.004,784.3484000000001
599.8263999999999,583.5397,572.9757,618.2974,595.4322
419.2092,398.0502,384.472,436.1928,416.7148
242.9984,228.4045,218.9659,258.23420000000004,239.66380000000004
63.0476,60.2422,58.3954,67.53200000000001,61.6936
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
27.5628,23.0207,20.2931,22.2246,31.145
124.3484,114.5803,108.8231,107.651,134.4434
243.3232,239.0946,236.8706,223.2172,253.5956
388.7252,390.9502,392.988,357.6608,402.4068
562.1708,568.7388000000001,573.399,535.5212,572.7432
685.6508000000001,693.6155,698.9543,668.3294000000001,691.5986
611.7139999999999,612.8827,613.7333,605.9462000000001,614.0654000000001
592.5912000000001,591.7451000000001,591.2781,589.6242,594.1626000000001
176.83679999999998,175.2237,174.2441,175.46460000000002,177.869
72.81719999999999,72.15359999999998,71.75059999999999,72.25319999999999,73.2416
86.9984,86.2047,85.7227,86.3234,87.5062
286.5692,283.1298,280.9834,286.4144,287.5
443.4888,419.6382,404.3266,462.9276,440.542
265.7564,248.2292,236.8912,284.1644,261.70120000000003
76.38440000000001,72.7034,70.272,82.6616,74.42760000000001
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
26.7148,22.7027,20.2931,22.0126,29.873
127.4264,114.4072,106.7432,104.7224,141.0872
254.262,248.7271,245.9109,223.3926,269.7942
402.6556,405.3657,407.7949,367.357,418.1566
591.3624,598.9856,604.3848,560.8968,603.42
751.204,761.6116,768.5784,729.0255999999999,758.7672
860.7084,871.1772000000001,877.9752000000001,848.4684,863.7012000000001
942.0136,950.5379,955.9277,939.0322,941.249
936.596,940.3914,942.6386,942.5924,932.8988
901.3792,898.6757,896.7014999999999,915.0358,895.7957999999999
742.4923999999999,733.6259,727.7475,758.6605999999999,737.2986
401.8112,395.1744,390.9318,406.352,401.3892
335.638,323.3005,315.4025,344.617,334.607
246.3968,231.7772,222.3156,261.96560000000005,242.916
40.718,39.2241,38.2499,42.6626,40.2002
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
22.931600000000003,20.733,19.4116,20.400800000000004,24.6412
120.696,113.2414,108.8436,108.1524,128.3088
244.6952,240.4014,238.1588,223.526,255.4712
390.8268,393.4847,395.8331,357.8406,405.28100000000006
566.308,573.3935,578.3945,538.825,577.133
498.3824,498.028,497.9464,491.6672,501.5488
246.814,244.563,243.196,244.9,248.254
532.9484,531.0083,529.8601,529.859,534.8494000000001
331.556,328.66200000000003,326.904,329.12,333.396
246.814,244.563,243.196,244.9,248.254
359.3612,356.02570000000003,353.9585,358.52180000000004,360.5798
138.0684,136.8087,136.04369999999997,136.9974,138.8742
155.96679999999998,154.1158,152.973,155.2912,156.7392
227.0208,214.279,206.0358,240.4404,224.0556
69.59479999999999,66.2961,64.11869999999999,75.149,67.8738
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
20.6628,18.7775,17.644299999999998,18.4974,22.1266
121.434,112.9437,107.9373,107.0322,130.1574
243.2488,238.9941,236.7797,221.899,254.0978
384.0528000000001,386.5972,388.8216,353.6136,397.368
544.1683999999999,550.2910999999999,554.6102999999999,520.5278,553.473
617.9728,622.8608999999999,626.1749,605.5437999999999,622.4474
600.8532,601.8832,602.643,595.2828000000001,603.1488
734.5247999999999,737.979,740.1848,732.2724000000001,734.6936000000001
630.5888,629.6709,629.0959,630.6518000000001,630.7893999999999
364.2932,361.2435,359.38069999999993,362.2166,366.0074
158.87,157.42060000000004,156.54039999999998,157.63760000000002,159.79720000000003
59.5748,59.031400000000005,58.7014,59.1128,59.9224
100.2408,99.3269,98.7719,99.4638,100.8254
155.2964,149.2165,145.31689999999998,160.0802,154.62380000000002
60.558800000000005,57.8669,56.0949,64.8578,59.2614
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
23.8404,19.9691,17.644299999999998,19.2918,26.893
123.9108,111.448,104.1118,102.1644,136.9936
249.5056,244.1309,241.4367,217.5862,265.479
399.076,402.3009,405.0691,362.9494,414.8278
588.1075999999999,596.3231999999999,602.0994,557.318,600.1656
753.7724000000001,764.9465,772.4029,731.0882,761.3758
885.7719999999999,897.5015000000001,905.1105,872.425,888.957
953.1384,962.4482,968.3292,950.1444,952.1832
900.6612,904.7246,907.1436,906.4512,896.9916000000001
914.4552,912.1261,910.3711,928.8222,908.4526
787.4264000000001,777.7189,771.2584999999999,806.3006,781.2026
512.8632,501.9395,494.8597,524.9826,510.0394
413.3128,393.5228,380.807,429.9712,410.6252
85.7376,83.8637,82.69890000000001,85.43100000000001,86.3466
25.7092,24.944,24.4512,26.4076,25.5804
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
9.9708,9.8063,9.706499999999998,9.8262,10.0782
22.2528,22.0739,21.9669,22.0218,22.4034
30.596,30.3489,30.2011,30.2774,30.803800000000003
68.08959999999999,67.4688,67.0918,67.5616,68.4868
222.04880000000003,220.052,218.8408,220.2824,223.3576
121.0424,119.9388,119.2686,120.104,121.7484
97.4024,96.5132,95.9732,96.6464,97.9712
89.83840000000001,89.019,88.52139999999999,89.1412,90.3628
150.3588,148.9881,148.15569999999997,149.19299999999998,151.2358
130.5008,129.3096,128.5862,129.488,131.2628
308.6828,305.8541,304.1187,307.12100000000004,310.10580000000004
80.37639999999999,79.6433,79.1981,79.753,80.8454
143.7136,142.1939,141.2617,142.8682,144.481
120.5004,116.808,114.4644,122.2212,120.6348
63.5108,60.5503,58.5975,68.4302,61.99620000000001
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
17.949199999999998,16.657899999999998,15.8813,16.487000000000002,18.9422
74.7136,73.8243,73.2953,73.42660000000001,75.5258
189.5596,187.6547,186.5749,184.243,192.4726
285.5104,283.9392,283.0802,279.6064,288.6092
530.9788000000001,536.3226999999999,540.0871,510.6046,538.981
722.4216,732.7703,739.6473,702.7866000000001,728.8338
849.2260000000001,860.4005,867.6255,837.6610000000001,851.733
930.9636,940.3495,946.2670999999998,928.4958,929.7482
930.4964,935.2344,938.063,936.8636,926.3936
869.7603999999999,868.2634,867.0529999999999,882.9496,864.0896
746.9592,738.7652,733.2919999999999,763.8528000000001,741.2648
616.9924,601.1024,590.756,636.9196,611.8316
448.39519999999993,425.2076,410.2946,468.5912,444.9356
263.3488,246.7529,235.9939,281.90380000000005,258.99340000000007
20.8316,20.4965,20.2931,20.5418,21.0482
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
19.1188,17.0965,15.8813,16.7794,20.6966
123.39,110.7515,103.31349999999998,101.259,136.693
253.14480000000003,247.94940000000005,245.3734,220.9308,269.20840000000004
403.68,407.5653,410.7677,366.5238000000001,419.7386
597.1544,606.2106,612.5268,565.6628000000001,609.324
750.9492,762.5088000000001,770.1843999999999,729.3084,757.9780000000001
881.9200000000001,894.1413,902.0417,869.3398,884.6306
977.218,987.516,994.012,974.35,975.958
959.7188,964.8823,967.9685,966.4862,955.3262
909.5304,908.0422,906.8122,923.9244,903.3052
752.8796,744.8348,739.4508,769.9676,747.0588
627.1007999999999,611.023,600.5468,647.6244,621.7136
453.9004,430.5635,415.5489,474.4942000000001,450.2958
219.2924,207.91090000000003,200.5375,231.77060000000003,216.4186
19.9252,19.605600000000003,19.4116,19.6492,20.1316
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
13.8404,12.9131,12.3553,12.7958,14.551
119.452,109.5554,103.7256,102.3844,129.74880000000002
246.7988,242.0916,239.7472,218.114,261.1228
389.4936,393.24619999999993,396.2974,355.61400000000003,404.0836
568.8812,577.1953,582.9699,541.1234000000001,579.525
723.4759999999999,734.4887,741.7892999999999,703.4282000000001,729.9114
757.8732,765.8795,771.0596999999999,749.4126,759.7493999999999
744.86,749.0413,751.6967,742.8398,744.7406000000001
661.3691999999999,661.2906,661.2256,662.1312,661.0396
521.0128,518.1247,516.3091,521.5186,521.5029999999999
613.0260000000001,607.4267,603.7263,622.6662,610.0074
138.0684,136.8087,136.04369999999997,136.9974,138.8742
64.304,63.7168,63.36019999999999,63.8048,64.6796
15.7212,15.446900000000005,15.2793,15.537,15.8742
2.7144,2.6709,2.6445,2.6766,2.7426000000000004
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
10.8676,10.6936,10.588,10.7164,10.9804
116.0004,107.8458,103.0396,102.06,124.4284
219.86920000000003,217.1315,215.6637,208.1926,225.9054
376.974,380.2901,382.9699,347.8266,389.5042
558.6496000000001,566.8861,572.5925,531.8374,568.8794
711.0508,721.9454,729.1583999999999,691.6648,717.2123999999999
564.1528,564.3553999999999,564.5853999999999,559.1908000000001,566.3764
490.9368,488.5996,487.2022,487.8960000000001,492.9148
213.7172,211.7672,210.583,212.0588,214.9648
203.318,201.46320000000003,200.3368,201.7412,204.5044
110.6448,109.6354,109.0224,109.7868,111.2904
63.3604,62.7834,62.433,62.869600000000005,63.729600000000005
51.0652,50.599500000000006,50.3167,50.6686,51.3634
100.502,97.9103,96.2797,101.0198,100.9126
19.0204,18.7153,18.5301,18.757,19.2174
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
10.8676,10.6936,10.588,10.7164,10.9804
117.1076,107.575,101.9606,100.6208,127.04719999999998
245.0732,240.628,238.4362,216.9236,259.0864
388.1752,392.436,395.8252,353.3176,403.0863999999999
578.5788,587.9766,594.4771999999999,548.4839999999999,590.0228
732.0776,744.0294,751.9351999999999,711.1532,738.68
853.4748,865.8913,873.8955,841.7682,855.7362
746.6204,751.1992,754.1001999999999,744.7364,746.3391999999999
766.9628,769.612,771.1948,770.4644000000001,764.6956
828.2808,827.6594,827.0144,840.5988,822.7904
537.6704,533.0336,530.0147999999999,543.4688,536.172
453.8632,445.7426,440.48759999999993,462.4852,451.9416
353.0328,339.2919,330.4589,364.7898,351.0794
61.9636,60.8822,60.2214,61.24,62.5656
15.3964,15.1496,14.9998,15.182800000000002,15.556
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
8.1496,8.0178,7.937799999999999,8.035599999999999,8.2348
115.7404,107.0113,101.8691,100.693,124.8194
243.986,239.8187,237.7593,217.8182,257.0214
382.5804,386.765,390.0574,350.08320000000003,396.4288
565.3912,574.3941,580.5990999999999,537.6382,575.8606
730.794,742.9747,751.0212999999999,709.9782,737.2894
840.2896,852.5319,860.4147,829.1842,842.3190000000001
735.9572,740.298,743.0501999999999,734.0756,735.7343999999999
857.014,861.8377,864.7332999999999,862.7362,853.1854
817.884,817.4492,816.9268,829.9152000000001,812.4784
747.326,739.9117,734.9063,765.1562,741.0074000000001
565.6552,552.9449,544.6453,582.7270000000001,561.0082
418.602,398.677,385.84,437.028,415.138
242.7512,228.4319,219.1293,259.697,238.5642
17.206,16.9302,16.7628,16.9672,17.3844
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
9.0544,8.9081,8.819299999999998,8.927800000000001,9.149
114.4592,104.8828,99.2454,97.7624,124.506
242.184,238.0131,235.9869,214.3146,256.0002
382.8692,387.45949999999993,391.0357,348.9206,397.2814
570.8692000000001,580.5657000000001,587.2365,541.5658000000001,581.8758
732.2919999999999,744.8942999999999,753.2106999999999,711.1738,738.8205999999999
855.3328000000001,868.4142,876.8345999999999,843.5956000000001,857.442
897.3392,907.5678,913.9954,895.6724,895.546
901.614,907.4525,910.9615,908.337,897.073
846.6831999999999,846.476,846.0681999999999,860.0416,840.6124
614.0236,608.8467,605.3969,624.307,610.6046
200.5648,198.6454,197.4724,199.2868,201.6304
236.4788,231.154,227.7688,239.2244,236.5516
72.55760000000001,71.1052,70.20739999999999,72.08000000000001,73.1396
11.7772,11.5884,11.4738,11.614,11.8992
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
8.1496,8.0178,7.937799999999999,8.035599999999999,8.2348
98.236,94.7056,92.6214,92.3656,101.8092
241.3796,237.4126,235.491,214.6064,254.6424
379.8112,384.4925,388.1047,346.8646,393.7414
566.95,576.6943,583.3787,538.4278,577.5866000000001
723.2356,735.7004,743.9122,703.0132,729.3879999999999
847.0563999999999,860.1501000000001,868.5692999999999,835.7458,848.9670000000001
930.2256,941.4921,948.5725,928.3614,928.2634
927.1824,933.5947,937.4517,934.4154,922.2642
886.3776,886.2913,885.9273,901.2606,879.5778
765.0316,757.5695000000001,752.5051,784.2598,758.0842
614.4667999999999,599.4866,589.6802,635.768,608.4488
431.8412,410.6597,396.9995,452.0858,427.8578
243.1872,228.8054,219.4518,260.706,238.7532
16.301199999999998,16.0399,15.8813,16.075,16.4702
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.2448,7.1275,7.0563,7.1434,7.320600000000001
113.1808,102.6907,96.5211,94.6186,124.311
239.9852,236.0175,234.1387,211.1366,254.1994
381.0812,386.1762,390.073,346.8848,395.4808
573.3611999999999,583.7769,590.9093,543.477,584.4541999999999
734.1184,747.3888000000001,756.1246,712.912,740.5204
858.7307999999999,872.4971999999999,881.3445999999999,847.0476,860.644
947.6988,959.5886,967.0602,945.756,945.6168
945.506,952.3755,956.5105,953.111,940.303
890.5239999999999,890.6707999999999,890.4461999999999,905.7088,883.5276
777.8104000000001,770.2565999999999,765.1168,797.9068,770.488
629.7095999999999,614.1082,603.8864,652.3140000000001,623.2496
447.6244,424.9321,410.2903,469.6618000000001,443.197
253.8556,238.1523,227.9343,273.2206,248.90580000000003
15.3964,15.1496,14.9998,15.182800000000002,15.556
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
113.6772,102.9897,96.7055,94.6938,125.0498
242.3448,238.4337,236.6071,212.6886,256.915
384.78559999999993,390.2763,394.4403,349.6346,399.5238
574.5616,585.1890000000001,592.4455999999999,545.0668,585.4232
741.3052,755.0411999999999,764.0719999999999,719.9068,747.6788
862.616,876.7125,885.7634999999999,851.063,864.387
934.096,945.9704,953.4245999999998,932.5264,931.8468
940.9024,947.9975,952.2719,948.5842,935.6078
899.9716,900.3842999999999,900.3182999999999,915.5206,892.7418
782.0103999999999,774.6946,769.6987999999999,802.3348000000001,774.524
632.9276,617.5049,607.3897,655.7762,626.311
388.3116,371.6516,360.904,404.3964,385.10440000000006
179.06040000000002,171.0021,165.7763,188.14980000000003,176.909
14.4916,14.2593,14.118299999999998,14.2906,14.6418
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
109.9144,101.1038,95.9206,94.39,119.2324
235.922,232.4378,230.8022,209.9048,248.7176
370.622,375.7226,379.5604,339.42560000000003,383.6452000000001
555.124,565.3212,572.2648,527.7472,565.1224
715.4996,728.7009,737.3657000000001,695.6282000000001,721.307
832.3124,845.8857,854.5907,821.6714,833.7962
849.4748,859.3824999999999,865.5962999999999,848.4434,847.4706
478.0916,475.658,474.1766,476.1908,479.5712
296.7928,294.1731,292.5797,294.68500000000006,298.41380000000004
350.33399999999995,347.2857,345.3953,349.6242,351.42139999999995
218.7628,216.6013,215.2735,217.6522,219.8122
107.8048,106.8211,106.2237,106.969,108.4338
164.1468,157.09040000000002,152.51940000000002,171.8628,162.3744
11.7772,11.5884,11.4738,11.614,11.8992
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
110.2576,100.6616,95.01999999999998,93.1744,120.4864
237.55560000000003,234.1338,232.5578,210.5496,250.7888
373.646,379.2674,383.4626,340.9184,387.2408
512.6715999999999,519.7961,524.6595,492.9634,519.9234
715.8267999999999,729.2606,738.0661999999999,696.172,721.4768
707.1528000000001,714.7039,719.5668999999999,700.2618,708.4234
678.5524,681.8018999999999,683.8715,676.6966,678.5906
153.1952,151.7975,150.94869999999997,152.0066,154.0894
605.7503999999999,604.3281999999999,603.3562,609.7404,604.2772
748.6468,742.3567,738.0261,767.8126,741.435
384.3696,378.7492,375.1304,389.46,383.4416
337.1764,324.7828,316.7936,348.85,334.9244
194.148,184.6549,178.47709999999998,205.8894,191.1398
11.7772,11.5884,11.4738,11.614,11.8992
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
65.5696,64.7521,64.2665,64.3534,66.3314
173.8508,172.2893,171.4135,169.0442,176.44420000000002
74.7064,74.0247,73.61070000000001,74.12740000000001,75.1422
