,full_id,osm_id,osm_type,Area,S_coeff,W_coeff,E_coeff,Chosen_Production,Chosen_Consumption
337,w473452487,473452487,way,12.70750614175629,0.53,0.35,0.12,1.0,0.0
338,w473452490,473452490,way,9.68195548602996,0.28,0.34,0.38,1.0,0.0
339,w473453431,473453431,way,38.38745958208224,0.46,0.35,0.19,1.0,1.0
340,w473454168,473454168,way,81.68116525785429,0.11,0.47,0.42,1.0,0.0
341,w473454169,473454169,way,94.12566411985424,0.54,0.1999999999999999,0.26,1.0,1.0
342,w473454170,473454170,way,102.43359995686306,0.41,0.07,0.52,1.0,0.0
343,w473457215,473457215,way,26.08510068377412,0.08,0.39,0.53,1.0,0.0
344,w474613056,474613056,way,92.30878662477282,0.29,0.4,0.31,1.0,0.0
345,w474613057,474613057,way,20.016594478808173,0.36,0.51,0.13,1.0,1.0
346,w474613993,474613993,way,41.99704110903219,0.4,0.18,0.42,1.0,0.0
347,w474613994,474613994,way,41.73403382927586,0.19,0.26,0.55,1.0,0.0
348,w474904367,474904367,way,6.567446485680166,0.3,0.36,0.34,1.0,0.0
349,w475448882,475448882,way,9.1317674633044,0.19,0.28,0.53,1.0,0.0
350,w475616869,475616869,way,61.62686017643399,0.11,0.32,0.57,1.0,0.0
351,w475952844,475952844,way,41.82589298948487,0.41,0.24,0.35,1.0,0.0
352,w475952845,475952845,way,13.927782564743389,0.53,0.08,0.39,1.0,0.0
353,w475952847,475952847,way,56.83664670616609,0.35,0.18,0.47,1.0,0.0
354,w475952848,475952848,way,40.38998927463872,0.48,0.37,0.15,1.0,1.0
355,w475952849,475952849,way,43.07324369127041,0.07,0.65,0.28,1.0,0.0
356,w475952850,475952850,way,19.790330863135445,0.3399999999999999,0.58,0.08,1.0,0.0
357,w475952851,475952851,way,59.02192778061209,0.28,0.23,0.49,1.0,0.0
358,w475952853,475952853,way,25.89751460924203,0.31,0.32,0.37,1.0,0.0
359,w475952854,475952854,way,45.86189440751034,0.01,0.34,0.65,1.0,1.0
360,w475954104,475954104,way,85.0093676730061,0.14,0.49,0.37,1.0,1.0
361,w475954106,475954106,way,26.53859485364809,0.3,0.39,0.31,1.0,0.0
362,w475954107,475954107,way,53.5761299880104,0.26,0.5,0.24,1.0,0.0
363,w475954109,475954109,way,24.520594144635357,0.27,0.54,0.19,1.0,1.0
364,w475954110,475954110,way,15.325975676977418,0.43,0.39,0.18,1.0,0.0
365,w475954111,475954111,way,17.356546586860862,0.25,0.41,0.34,1.0,0.0
366,w475954112,475954112,way,98.149095337009,0.14,0.05,0.81,1.0,0.0
367,w475954113,475954113,way,43.838092067326514,0.06,0.19,0.75,1.0,0.0
368,w475955277,475955277,way,76.97507543956728,0.01,0.57,0.42,1.0,0.0
369,w475955278,475955278,way,83.0909616324305,0.44,0.45,0.11,1.0,0.0
370,w475955279,475955279,way,30.96814025277954,0.43,0.02,0.55,1.0,1.0
371,w475955280,475955280,way,18.51107118990888,0.5,0.31,0.19,1.0,0.0
372,w475955281,475955281,way,23.770249846507,0.43,0.5,0.07,1.0,0.0
373,w475955282,475955282,way,112.58161981363772,0.25,0.46,0.29,1.0,0.0
374,w475955283,475955283,way,21.911793994699387,0.17,0.18,0.65,1.0,0.0
375,w475956672,475956672,way,20.89070690858657,0.01,0.71,0.28,1.0,0.0
376,w475956674,475956674,way,18.259667172494737,0.28,0.33,0.39,1.0,0.0
377,w475956675,475956675,way,18.70445889561206,0.29,0.35,0.36,1.0,1.0
378,w475956676,475956676,way,25.566821632489585,0.33,0.36,0.31,1.0,0.0
379,w475956677,475956677,way,16.672921047200102,0.23,0.68,0.09,1.0,0.0
380,w475956916,475956916,way,28.744181637192916,0.39,0.32,0.29,1.0,0.0
381,w475956917,475956917,way,27.37306280375733,0.31,0.33,0.36,1.0,0.0
382,w475956918,475956918,way,33.18049560602398,0.51,0.35,0.14,1.0,1.0
383,w475957211,475957211,way,115.42345214894604,0.75,0.1,0.15,1.0,0.0
384,w475957245,475957245,way,70.461777511484,0.35,0.12,0.53,1.0,1.0
385,w475958563,475958563,way,27.602227235015604,0.3999999999999999,0.32,0.28,1.0,1.0
386,w475958564,475958564,way,17.12931603265962,0.53,0.37,0.1,1.0,0.0
387,w475958566,475958566,way,20.610294735316952,0.73,0.11,0.16,1.0,0.0
388,w475958567,475958567,way,10.9167359869448,0.25,0.43,0.32,1.0,0.0
389,w475958568,475958568,way,24.3958590744568,0.16,0.2,0.64,1.0,0.0
390,w475958784,475958784,way,62.38397304426196,0.34,0.23,0.43,1.0,0.0
391,w475958785,475958785,way,44.3292968398126,0.26,0.37,0.37,1.0,0.0
392,w475958786,475958786,way,95.50548540004648,0.07,0.59,0.34,1.0,1.0
393,w475958787,475958787,way,36.98539871573415,0.46,0.17,0.37,1.0,0.0
394,w475959192,475959192,way,49.92497010433426,0.41,0.25,0.34,1.0,0.0
395,w475959194,475959194,way,15.950617966398706,0.36,0.34,0.3,1.0,0.0
396,w475959196,475959196,way,35.41992523806687,0.35,0.34,0.31,1.0,0.0
397,w475959199,475959199,way,14.189822905971203,0.15,0.22,0.63,1.0,0.0
398,w475959201,475959201,way,12.471573140798403,0.46,0.09,0.45,1.0,0.0
399,w475959203,475959203,way,24.18700035229736,0.02,0.63,0.35,1.0,0.0
400,w475959205,475959205,way,19.275919565964973,0.52,0.45,0.03,1.0,0.0
401,w475959207,475959207,way,19.626918251816253,0.5,0.27,0.23,1.0,0.0
402,w475959784,475959784,way,38.06836986767198,0.12,0.44,0.44,1.0,0.0
403,w475959786,475959786,way,20.67604655525604,0.43,0.23,0.34,1.0,0.0
404,w475959788,475959788,way,32.21065626192251,0.4,0.34,0.26,1.0,1.0
405,w475959790,475959790,way,15.753362506581457,0.35,0.13,0.52,1.0,0.0
406,w475959791,475959791,way,30.830834981730284,0.3,0.26,0.44,1.0,0.0
407,w475959793,475959793,way,29.049734212203948,0.34,0.54,0.12,1.0,0.0
408,w475959795,475959795,way,15.951584904927222,0.19,0.42,0.39,1.0,0.0
409,w475959796,475959796,way,17.42713309944252,0.12,0.31,0.57,1.0,0.0
410,w475960225,475960225,way,9.082453598350089,0.39,0.37,0.24,1.0,1.0
411,w475960226,475960226,way,17.33334006217648,0.4,0.01,0.59,1.0,1.0
412,w475960227,475960227,way,41.93612398173568,0.14,0.31,0.55,1.0,1.0
413,w475960228,475960228,way,13.48395778015458,0.39,0.27,0.34,1.0,0.0
414,w475960229,475960229,way,21.28231701263552,0.03,0.34,0.63,1.0,0.0
415,w475960230,475960230,way,7.31392302969446,0.47,0.02,0.51,1.0,0.0
416,w475960231,475960231,way,19.088333491432884,0.89,0.01,0.0999999999999999,1.0,0.0
417,w475961441,475961441,way,23.90948899461329,0.58,0.3,0.12,1.0,1.0
418,w475962567,475962567,way,10.87612456874713,0.3399999999999999,0.3999999999999999,0.26,1.0,0.0
419,w475962568,475962568,way,22.376891426915545,0.61,0.13,0.26,1.0,0.0
420,w475962569,475962569,way,14.789324793651078,0.19,0.42,0.39,1.0,0.0
421,w475962570,475962570,way,9.380270665132992,0.39,0.11,0.5,1.0,0.0
422,w475962571,475962571,way,16.608136165789535,0.43,0.45,0.12,1.0,0.0
423,w475962572,475962572,way,20.621897997659143,0.31,0.54,0.15,1.0,0.0
424,w476739538,476739538,way,38.64949992331005,0.45,0.29,0.26,1.0,1.0
425,w476740810,476740810,way,21.403184328700007,0.21,0.51,0.28,1.0,0.0
426,w476740811,476740811,way,20.335684193218427,0.8,0.16,0.04,1.0,0.0
427,w476740812,476740812,way,16.670020231614554,0.2,0.11,0.69,1.0,1.0
428,w476740813,476740813,way,12.1312107787608,0.44,0.07,0.49,1.0,0.0
429,w476740814,476740814,way,14.894721093259315,0.43,0.16,0.41,1.0,0.0
430,w476740815,476740815,way,25.15587275787032,0.01,0.68,0.31,1.0,1.0
431,w476740816,476740816,way,22.784939485949263,0.1999999999999999,0.21,0.59,1.0,0.0
432,w476740817,476740817,way,30.27871308194769,0.11,0.52,0.37,1.0,0.0
433,w476740818,476740818,way,32.76374510023361,0.63,0.34,0.03,1.0,0.0
434,w476740819,476740819,way,31.786170247904018,0.38,0.34,0.28,1.0,0.0
435,w476740820,476740820,way,78.65561460212795,0.41,0.37,0.22,1.0,0.0
436,w476741257,476741257,way,16.304517467835534,0.34,0.38,0.28,1.0,0.0
437,w476741258,476741258,way,36.77557305504619,0.52,0.32,0.16,1.0,1.0
438,w476741259,476741259,way,21.53565490710669,0.35,0.34,0.31,1.0,0.0
439,w476741260,476741260,way,7.700698441100831,0.35,0.08,0.57,1.0,0.0
440,w476741261,476741261,way,12.920232618029797,0.47,0.44,0.09,1.0,0.0
441,w476741263,476741263,way,54.027690280827336,0.74,0.18,0.08,1.0,0.0
442,w476744087,476744087,way,14.67039135464362,0.35,0.33,0.32,1.0,0.0
443,w476744088,476744088,way,6.815949687508758,0.08,0.61,0.31,1.0,0.0
444,w476744090,476744090,way,26.773560916077457,0.42,0.21,0.37,1.0,0.0
445,w476744091,476744091,way,25.62097019008648,0.49,0.2,0.31,1.0,0.0
446,w476744093,476744093,way,5.975680106228419,0.54,0.08,0.38,1.0,0.0
447,w476744095,476744095,way,10.464208755599344,0.19,0.51,0.3,1.0,0.0
448,w476744096,476744096,way,23.40378014419946,0.35,0.3999999999999999,0.25,1.0,0.0
449,w476744098,476744098,way,80.98496951732281,0.58,0.27,0.15,1.0,1.0
450,w476746953,476746953,way,12.22597075455536,0.43,0.39,0.18,1.0,0.0
451,w476746954,476746954,way,30.41891916858249,0.59,0.01,0.4,1.0,0.0
452,w476746955,476746955,way,23.166880204713056,0.27,0.34,0.39,1.0,1.0
453,w476746956,476746956,way,29.51483164442011,0.43,0.37,0.2,1.0,0.0
454,w476746957,476746957,way,10.08130109830704,0.26,0.7,0.04,1.0,0.0
455,w476746958,476746958,way,21.765786276893483,0.1,0.31,0.59,1.0,1.0
456,w476746959,476746959,way,22.330478377546783,0.42,0.2299999999999999,0.35,1.0,0.0
457,w476746960,476746960,way,37.5771650951859,0.7,0.27,0.03,1.0,1.0
458,w476746961,476746961,way,6.669941969702854,0.37,0.3,0.33,1.0,0.0
459,w476746963,476746963,way,10.675001354815818,0.56,0.1,0.34,1.0,0.0
460,w476748190,476748190,way,14.875382322688996,0.31,0.19,0.5,1.0,0.0
461,w476748191,476748191,way,53.11876806402237,0.06,0.54,0.4,1.0,0.0
462,w476748192,476748192,way,14.147277610716506,0.19,0.31,0.5,1.0,0.0
463,w476748193,476748193,way,22.29470165199169,0.34,0.49,0.17,1.0,0.0
464,w476748194,476748194,way,18.44918712408386,0.61,0.32,0.07,1.0,0.0
465,w476748195,476748195,way,11.171040819944489,0.37,0.38,0.25,1.0,0.0
466,w476748196,476748196,way,13.78080790840897,0.16,0.24,0.6,1.0,0.0
467,w476748198,476748198,way,38.621458705983095,0.57,0.31,0.12,1.0,0.0
468,w476748200,476748200,way,19.373580357345084,0.37,0.03,0.6,1.0,0.0
469,w476748201,476748201,way,38.65626849300966,0.23,0.22,0.55,1.0,0.0
470,w476748202,476748202,way,26.54149566923364,0.39,0.58,0.03,1.0,0.0
471,w476748203,476748203,way,8.952883835528954,0.4,0.21,0.39,1.0,0.0
472,w476748298,476748298,way,10.10257374593439,0.17,0.54,0.29,1.0,0.0
473,w476753359,476753359,way,51.02341227272835,0.52,0.01,0.47,1.0,1.0
474,w476753361,476753361,way,16.771548777108727,0.3,0.2,0.5,1.0,0.0
475,w476753362,476753362,way,12.83610896604891,0.45,0.08,0.47,1.0,0.0
476,w476754010,476754010,way,146.0599324864446,0.8,0.19,0.01,1.0,1.0
477,w476754011,476754011,way,129.48177141503905,0.38,0.36,0.26,1.0,0.0
478,w476754097,476754097,way,53.14004071164972,0.28,0.23,0.49,1.0,0.0
479,w477680539,477680539,way,165.59982627069442,0.09,0.27,0.64,1.0,1.0
480,w477681559,477681559,way,29.839722990001466,0.4,0.23,0.37,1.0,1.0
481,w477683533,477683533,way,66.88120414038953,0.23,0.06,0.71,1.0,0.0
482,w477683534,477683534,way,39.3505303564841,0.42,0.37,0.21,1.0,1.0
483,w477683535,477683535,way,59.21531548631527,0.41,0.09,0.5,1.0,1.0
484,w477683536,477683536,way,46.89651863302238,0.05,0.5,0.45,1.0,1.0
485,w477683537,477683537,way,17.576041632833977,0.26,0.48,0.26,1.0,0.0
486,w477683538,477683538,way,16.4176492756719,0.06,0.3,0.64,1.0,0.0
487,w477683539,477683539,way,9.9149876714023,0.44,0.27,0.29,1.0,0.0
488,w477683540,477683540,way,22.75012969892269,0.19,0.47,0.34,1.0,0.0
489,w477683541,477683541,way,27.06267553610372,0.51,0.31,0.18,1.0,0.0
490,w477683542,477683542,way,12.408722136444872,0.37,0.36,0.27,1.0,0.0
491,w477683543,477683543,way,51.49914602875819,0.43,0.11,0.46,1.0,0.0
492,w477683544,477683544,way,34.95579474437922,0.26,0.26,0.48,1.0,1.0
493,w477683545,477683545,way,20.452683755168856,0.48,0.5,0.02,1.0,0.0
494,w477684041,477684041,way,79.4958841834083,0.1,0.49,0.41,1.0,0.0
495,w477684042,477684042,way,64.5170394381681,0.43,0.15,0.42,1.0,1.0
496,w477684043,477684043,way,25.063046659132787,0.43,0.4,0.17,1.0,0.0
497,w477684044,477684044,way,25.36376454150124,0.25,0.47,0.28,1.0,1.0
498,w477684045,477684045,way,12.192127906057303,0.22,0.39,0.39,1.0,0.0
499,w477684046,477684046,way,37.407950852695606,0.7,0.04,0.26,1.0,1.0
500,w477684047,477684047,way,76.03134343573572,0.3999999999999999,0.26,0.34,1.0,0.0
501,w477684575,477684575,way,14.552424854164675,0.47,0.14,0.39,1.0,0.0
502,w477684576,477684576,way,26.565669132446537,0.06,0.32,0.62,1.0,1.0
503,w477684577,477684577,way,21.34613495551757,0.29,0.48,0.23,1.0,1.0
504,w477684578,477684578,way,73.24075884243878,0.47,0.37,0.16,1.0,0.0
505,w477684579,477684579,way,21.383845558129693,0.02,0.39,0.59,1.0,0.0
506,w477684580,477684580,way,12.590506579805863,0.54,0.08,0.38,1.0,0.0
507,w477684581,477684581,way,27.973531629965724,0.01,0.16,0.83,1.0,0.0
508,w477684582,477684582,way,14.24783921768216,0.56,0.06,0.38,1.0,0.0
509,w477684583,477684583,way,29.35335291015795,0.28,0.44,0.28,1.0,1.0
510,w477684584,477684584,way,21.448630439540256,0.25,0.01,0.74,1.0,0.0
511,w478152793,478152793,way,91.61839251541244,0.3,0.34,0.36,1.0,0.0
512,w478152794,478152794,way,112.72375977732956,0.44,0.08,0.48,1.0,1.0
513,w478152795,478152795,way,31.131552864098733,0.16,0.16,0.68,1.0,0.0
514,w478152796,478152796,way,30.1945894299668,0.37,0.06,0.57,1.0,0.0
515,w478152797,478152797,way,32.07818568351583,0.9,0.04,0.06,1.0,0.0
516,w478152798,478152798,way,41.81235585008565,0.42,0.12,0.46,1.0,0.0
517,w478152799,478152799,way,9.96236765929958,0.43,0.49,0.08,1.0,0.0
518,w478152800,478152800,way,43.47549011913304,0.65,0.2,0.15,1.0,1.0
519,w478152801,478152801,way,37.24550517990493,0.44,0.22,0.34,1.0,0.0
520,w478152802,478152802,way,40.60271575091223,0.26,0.47,0.27,1.0,0.0
521,w478152803,478152803,way,25.98937376945104,0.45,0.12,0.43,1.0,0.0
522,w478152804,478152804,way,16.560756177892255,0.26,0.45,0.29,1.0,0.0
523,w478152805,478152805,way,14.251706971796224,0.03,0.52,0.45,1.0,0.0
524,w478153501,478153501,way,15.20704223796996,0.26,0.37,0.37,1.0,0.0
525,w478153502,478153502,way,21.296821090563256,0.34,0.46,0.2,1.0,0.0
526,w478153503,478153503,way,16.335459500748044,0.09,0.8099999999999999,0.0999999999999999,1.0,0.0
527,w478153506,478153506,way,27.97449856849424,0.22,0.45,0.33,1.0,1.0
528,w478153507,478153507,way,20.77564122369317,0.0,0.68,0.32,1.0,1.0
529,w478154189,478154189,way,9.289378443452495,0.0499999999999999,0.49,0.46,1.0,0.0
530,w478154190,478154190,way,15.642164575802129,0.57,0.14,0.29,1.0,0.0
531,w478154191,478154191,way,12.33523480827766,0.27,0.21,0.52,1.0,0.0
532,w478154192,478154192,way,29.04199870397582,0.32,0.39,0.29,1.0,0.0
533,w478154193,478154193,way,52.35101887238071,0.36,0.26,0.38,1.0,1.0
534,w478154194,478154194,way,5.6353177441908135,0.52,0.38,0.1,1.0,0.0
535,w478154602,478154602,way,12.561498423950386,0.32,0.42,0.26,1.0,0.0
536,w478154604,478154604,way,18.954895974497685,0.1,0.44,0.46,1.0,0.0
537,w478154606,478154606,way,8.032358356381792,0.0999999999999999,0.62,0.28,1.0,0.0
538,w478155442,478155442,way,55.07778552279563,0.39,0.23,0.38,1.0,0.0
539,w478155444,478155444,way,19.8966941012722,0.37,0.29,0.34,1.0,0.0
540,w478155445,478155445,way,36.566714332886754,0.41,0.25,0.34,1.0,0.0
541,w478155447,478155447,way,39.33699321708488,0.13,0.31,0.56,1.0,1.0
542,w478155448,478155448,way,25.67028405504079,0.45,0.3,0.25,1.0,0.0
543,w478155449,478155449,way,32.36923418059912,0.33,0.35,0.32,1.0,1.0
544,w478155450,478155450,way,17.850652174932502,0.35,0.3,0.35,1.0,1.0
545,w478155452,478155452,way,23.936563273411736,0.33,0.48,0.19,1.0,1.0
546,w478155736,478155736,way,42.13628025713848,0.06,0.47,0.47,1.0,0.0
547,w478155737,478155737,way,29.64440140724124,0.44,0.13,0.43,1.0,0.0
548,w478155738,478155738,way,4.07467895916611,0.12,0.44,0.44,1.0,0.0
549,w478155739,478155739,way,18.508170374323328,0.42,0.43,0.15,1.0,0.0
550,w478155740,478155740,way,20.568716378590764,0.31,0.67,0.02,1.0,0.0
551,w478155741,478155741,way,30.92752883458188,0.16,0.06,0.78,1.0,0.0
552,w478156799,478156799,way,4.749602052070226,0.0199999999999999,0.3399999999999999,0.64,1.0,0.0
553,w478156800,478156800,way,21.745480567794647,0.4599999999999999,0.45,0.09,1.0,1.0
554,w478156801,478156801,way,18.005362339495047,0.2,0.2,0.6,1.0,0.0
555,w478156802,478156802,way,16.601367596089922,0.3,0.7,0.0,1.0,0.0
556,w478156803,478156803,way,17.453240439712452,0.41,0.23,0.36,1.0,0.0
557,w478156804,478156804,way,16.62070636666024,0.11,0.7,0.19,1.0,0.0
558,w478156806,478156806,way,18.166841073757208,0.37,0.47,0.16,1.0,1.0
559,w478156808,478156808,way,34.61349850528458,0.1,0.66,0.24,1.0,1.0
560,w478156809,478156809,way,16.810226318249363,0.35,0.43,0.22,1.0,1.0
561,w478156810,478156810,way,12.394218058517133,0.41,0.3399999999999999,0.25,1.0,0.0
562,w478156811,478156811,way,15.583181325562654,0.63,0.12,0.25,1.0,0.0
563,w478156812,478156812,way,16.92239118755721,0.09,0.2,0.71,1.0,1.0
564,w478157346,478157346,way,20.288304205321147,0.44,0.19,0.37,1.0,0.0
565,w478157349,478157349,way,18.189080659913078,0.35,0.37,0.28,1.0,0.0
566,w478157351,478157351,way,9.945929704314809,0.23,0.02,0.75,1.0,0.0
567,w478157353,478157353,way,13.174537451029485,0.33,0.46,0.21,1.0,0.0
568,w478157355,478157355,way,40.22947747890508,0.74,0.21,0.05,1.0,1.0
569,w478157357,478157357,way,30.62971176779897,0.4,0.34,0.26,1.0,0.0
570,w478158102,478158102,way,44.94136892836318,0.34,0.02,0.64,1.0,0.0
571,w478158103,478158103,way,39.31862138504307,0.42,0.42,0.16,1.0,0.0
572,w478158104,478158104,way,37.90012256371021,0.19,0.37,0.44,1.0,1.0
573,w478158105,478158105,way,30.921727203410786,0.6,0.24,0.16,1.0,0.0
574,w478158108,478158108,way,17.094506245633045,0.18,0.66,0.16,1.0,0.0
575,w478158109,478158109,way,12.71524164998442,0.34,0.57,0.09,1.0,0.0
576,w478158110,478158110,way,46.76114723903016,0.23,0.46,0.31,1.0,0.0
577,w478158894,478158894,way,35.53692480001729,0.48,0.25,0.27,1.0,0.0
578,w478158895,478158895,way,16.475665587382853,0.54,0.05,0.41,1.0,0.0
579,w478158896,478158896,way,27.232856717122523,0.46,0.03,0.51,1.0,1.0
580,w478158898,478158898,way,22.123553532444376,0.3,0.35,0.35,1.0,0.0
581,w478158899,478158899,way,16.665185538971976,0.59,0.35,0.06,1.0,0.0
582,w478158900,478158900,way,20.657674723214228,0.27,0.46,0.27,1.0,0.0
583,w478158901,478158901,way,11.21551999225622,0.43,0.44,0.13,1.0,0.0
584,w478158902,478158902,way,25.18101315961173,0.07,0.29,0.64,1.0,0.0
585,w478158903,478158903,way,21.918562564399,0.59,0.0,0.41,1.0,1.0
586,w478160679,478160679,way,12.760687760824668,0.08,0.5,0.42,1.0,1.0
587,w478160680,478160680,way,26.913767002712262,0.15,0.29,0.56,1.0,0.0
588,w478160681,478160681,way,50.97990003894514,0.31,0.3,0.39,1.0,0.0
589,w478160682,478160682,way,34.61930013645568,0.42,0.17,0.41,1.0,0.0
590,w478160847,478160847,way,45.10574847821089,0.45,0.07,0.48,1.0,0.0
591,w478160849,478160849,way,24.648230030399453,0.42,0.35,0.23,1.0,0.0
592,w478160850,478160850,way,21.356771279331245,0.29,0.31,0.4,1.0,0.0
593,w478160851,478160851,way,18.202617799312296,0.3399999999999999,0.13,0.53,1.0,0.0
594,w478160852,478160852,way,7.214328361257319,0.15,0.76,0.09,1.0,0.0
595,w478161213,478161213,way,17.80520606409225,0.31,0.09,0.6,1.0,0.0
596,w478161214,478161214,way,31.494154812292205,0.25,0.35,0.4,1.0,0.0
597,w478161215,478161215,way,23.734473120951908,0.36,0.18,0.46,1.0,1.0
598,w478161216,478161216,way,32.553919439545666,0.24,0.51,0.25,1.0,0.0
599,w478161217,478161217,way,15.632495190516964,0.11,0.62,0.27,1.0,0.0
600,w478161218,478161218,way,22.164164950642043,0.01,0.36,0.63,1.0,0.0
601,w478161219,478161219,way,42.25714757320297,0.41,0.35,0.24,1.0,0.0
602,w478161220,478161220,way,31.044528396532304,0.52,0.37,0.11,1.0,0.0
603,w478161221,478161221,way,16.024105294565917,0.33,0.24,0.43,1.0,0.0
604,w478161705,478161705,way,37.21843090110649,0.3999999999999999,0.21,0.39,1.0,0.0
605,w478161706,478161706,way,13.019827286466937,0.27,0.32,0.41,1.0,0.0
606,w478161707,478161707,way,33.12441317137006,0.3,0.63,0.07,1.0,0.0
607,w478161708,478161708,way,78.41194609294193,0.38,0.35,0.27,1.0,1.0
608,w478161709,478161709,way,24.60665167367327,0.39,0.28,0.33,1.0,0.0
609,w478161710,478161710,way,19.54182766130685,0.13,0.43,0.44,1.0,0.0
610,w478161711,478161711,way,39.24223324129032,0.04,0.42,0.54,1.0,0.0
611,w478162375,478162375,way,23.026674118078247,0.51,0.28,0.21,1.0,0.0
612,w478822307,478822307,way,287.2996764082373,0.33,0.54,0.13,1.0,1.0
613,w478824512,478824512,way,11.09175186060618,0.34,0.34,0.32,1.0,0.0
614,w482560351,482560351,way,53.19418926924661,0.47,0.35,0.18,1.0,1.0
615,w482560352,482560352,way,11.816955756993124,0.53,0.17,0.3,1.0,0.0
616,w482663195,482663195,way,20.801748563963105,0.16,0.33,0.51,1.0,0.0
617,w482663198,482663198,way,23.40378014419946,0.44,0.1,0.46,1.0,0.0
618,w482663200,482663200,way,17.15058868028697,0.24,0.47,0.29,1.0,1.0
619,w482663203,482663203,way,21.70100139548292,0.31,0.3,0.39,1.0,0.0
620,w482663205,482663205,way,13.100083184333757,0.05,0.2,0.75,1.0,0.0
621,w482663208,482663208,way,14.462499571012696,0.49,0.08,0.43,1.0,0.0
622,w482663209,482663209,way,14.104732315461805,0.18,0.15,0.67,1.0,0.0
623,w482663211,482663211,way,14.853142736533131,0.34,0.35,0.31,1.0,0.0
624,w482663212,482663212,way,17.60408285016094,0.16,0.2,0.64,1.0,1.0
625,w482663220,482663220,way,23.182351221169316,0.45,0.36,0.19,1.0,0.0
626,w482663222,482663222,way,52.16439973637715,0.7,0.15,0.15,1.0,1.0
627,w482663224,482663224,way,23.988777953951598,0.18,0.46,0.36,1.0,1.0
628,w482663226,482663226,way,48.144836273336445,0.71,0.28,0.01,1.0,0.0
629,w482663228,482663228,way,64.92315362014477,0.59,0.34,0.07,1.0,1.0
630,w482663231,482663231,way,37.90592419488131,0.3,0.62,0.08,1.0,1.0
631,w482663236,482663236,way,30.862743953171307,0.57,0.21,0.22,1.0,0.0
632,w482663239,482663239,way,71.33008831009131,0.36,0.18,0.46,1.0,0.0
633,w482663242,482663242,way,12.69106818677152,0.43,0.03,0.54,1.0,0.0
634,w482663245,482663245,way,11.997773261825603,0.5,0.0,0.5,1.0,1.0
635,w482663246,482663246,way,24.937344650425715,0.08,0.31,0.61,1.0,0.0
