Time,Hourly Residential Production (€),Hourly Industrial Production (€),Hourly Commercial Production (€),Total Production (€),CER (€),TIP,E_shared,Total Production (Wh),Total Consumption (Wh),Net Cost Without Production (€),Net Cost With Production (€),Net Cost With CER (€)
2019-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2069699.0,380.01743339,380.01743339,380.01743339
2019-01-24 07:00:00,14.171471748,0.10760830499999999,0.47959018800000003,14.758670240999999,5.903468096399998,8.4e-05,70279.38209999999,70279.38209999999,2597672.0,545.51112,530.752449759,524.8489816626
2019-01-24 08:00:00,111.440766377384,0.845830421424,3.77026770654,116.05686450534799,39.97202270879999,8.4e-05,475857.41319999995,475857.41319999995,3180190.0,726.5462074,617.831822780328,577.8598000715281
2019-01-24 09:00:00,218.8355652451,1.6597814679249998,7.402558926950001,227.89790563997502,79.6812656556,8.4e-05,948586.4959,948586.4959,3769552.0,776.527712,581.1188938445999,501.43762818899995
2019-01-24 10:00:00,134.1766374714,1.01909603172,4.542880635810001,139.73861413893002,53.1975689448,8.4e-05,633304.3922,633304.3922,4128871.0,758.1020043100001,641.820984858158,588.623415913358
2019-01-24 11:00:00,68.645450989984,0.5213746937520001,2.324159397648,71.490985081384,28.315931473199996,8.4e-05,337094.4223,337094.4223,4278516.0,770.09009484,709.416469770223,681.100538297023
2019-01-24 12:00:00,226.67935665600004,1.720933128,7.677763159499999,236.07805294350004,97.92867381360001,8.4e-05,1165817.5454000002,1165817.5454000002,4275653.0,772.0119056799999,561.511889682576,463.58321586897597
2019-01-24 13:00:00,80.583416960056,0.612045507702,2.728347781964,83.92381024972201,36.037215320399994,8.4e-05,429014.46809999994,429014.46809999994,4108294.0,737.76743652,660.725018338602,624.687803018202
2019-01-24 14:00:00,136.82784418668797,1.039172857856,4.639141790111999,142.50615883465596,58.290403886399986,8.4e-05,693933.3795999999,693933.3795999999,4095958.0,757.7522299999999,629.3745547740001,571.0841508876001
2019-01-24 15:00:00,53.018153710016,0.4027385916300001,1.7969632510440003,55.21785555269,21.279533267999998,8.4e-05,253327.777,253327.777,3863449.0,842.11597853,786.8981229773101,765.6185897093101
2019-01-24 16:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3721604.0,835.79782632,835.79782632,835.79782632
2019-01-24 17:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3680826.0,920.2065,920.2065,920.2065
2019-01-24 18:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3604534.0,901.1335,901.1335,901.1335
2019-01-24 19:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3351048.0,770.7075295200001,770.7075295200001,770.7075295200001
2019-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2928735.0,626.8078647,626.8078647,626.8078647
2019-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2561616.0,488.06469648,488.06469648,488.06469648
2019-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2302578.0,427.58873459999995,427.58873459999995,427.58873459999995
2019-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0,8.517000000000001e-05,0.0,0.0,2032744.0,363.51560952,363.51560952,363.51560952
2019-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00010396000000000001,0.0,0.0,1787091.0,286.00604364,286.00604364,286.00604364
2019-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00010762000000000002,0.0,0.0,1661145.0,259.7698551,259.7698551,259.7698551
2019-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00010974,0.0,0.0,1626618.0,250.92209268000002,250.92209268000002,250.92209268000002
2019-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00011314,0.0,0.0,1624181.0,245.02394566,245.02394566,245.02394566
2019-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00011355000000000001,0.0,0.0,1670004.0,251.2521018,251.2521018,251.2521018
2019-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0001034,0.0,0.0,1793951.0,288.1085306,288.1085306,288.1085306
2019-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0,8.735e-05,0.0,0.0,2099567.0,370.88851055000003,370.88851055000003,370.88851055000003
2019-01-25 07:00:00,63.418354010804,0.4790790484229999,2.1397717891899997,66.037204848417,27.286758853200002,8.4e-05,324842.36730000004,324842.36730000004,2624303.0,533.49455687,467.45735202158295,440.17059316838294
2019-01-25 08:00:00,66.15863392435202,0.502362463008,2.2389260205439996,68.89992240790401,25.718065598400006,8.4e-05,306167.4476000001,306167.4476000001,3182885.0,716.2764404,647.376517992096,621.6584523936959
2019-01-25 09:00:00,133.51140792,1.0140437249999998,4.5203543999999996,139.045806045,51.91043425680001,8.4e-05,617981.3602000001,617981.3602000001,3799816.0,854.9585999999999,715.912793955,664.0023596981999
2019-01-25 10:00:00,194.022999433016,1.4731621201700003,6.568389170875999,202.064550724062,79.9050101724,8.4e-05,951250.1211,951250.1211,4121091.0,875.4021502200001,673.337599495938,593.432589323538
2019-01-25 11:00:00,396.209538694944,3.00068687048,13.418883754015999,412.62910931944003,172.459175952,8.4e-05,2053085.428,2053085.428,4256389.0,855.44906122,442.81995190055994,270.36077594855993
2019-01-25 12:00:00,242.33614092912003,1.8393766935600009,8.209767577200001,252.38528519988006,109.73273269560002,8.4e-05,1306342.0559000003,1306342.0559000003,4222487.0,815.7844884,563.39920320012,453.66647050452
2019-01-25 13:00:00,364.25324192831994,2.7623821951199994,12.387137817679998,379.40276194111993,172.08332615039998,8.4e-05,2048611.0255999998,2048611.0255999998,4064260.0,752.700952,373.29819005888004,201.21486390848005
2019-01-25 14:00:00,102.551993475552,0.7788883756320001,3.473599347846001,106.80448119903,46.60317085199999,8.4e-05,554799.6529999999,554799.6529999999,4049354.0,779.54113854,672.73665734097,626.1334864889701
2019-01-25 15:00:00,32.89599339036,0.24985122986999994,1.1137762964599998,34.25962091669,14.5859511252,8.4e-05,173642.2753,173642.2753,3854227.0,760.4389871,726.17936618331,711.5934150581099
2019-01-25 16:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3681530.0,733.3239606999999,733.3239606999999,733.3239606999999
2019-01-25 17:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3626525.0,750.6906749999999,750.6906749999999,750.6906749999999
2019-01-25 18:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3588362.0,772.17961878,772.17961878,772.17961878
2019-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3295011.0,693.07261374,693.07261374,693.07261374
2019-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2864082.0,550.70568696,550.70568696,550.70568696
2019-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2519941.0,453.76577587,453.76577587,453.76577587
2019-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,8.839e-05,0.0,0.0,2308459.0,405.38848499,405.38848499,405.38848499
2019-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,9.689000000000002e-05,0.0,0.0,2066267.0,345.06658899999996,345.06658899999996,345.06658899999996
2019-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00010930000000000001,0.0,0.0,1830542.0,283.18484739999997,283.18484739999997,283.18484739999997
2019-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00011543000000000001,0.0,0.0,1677371.0,249.20700947,249.20700947,249.20700947
2019-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1618175.0,231.70647824999998,231.70647824999998,231.70647824999998
2019-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1599165.0,228.98443634999998,228.98443634999998,228.98443634999998
2019-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1620015.0,231.338142,231.338142,231.338142
2019-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00011401000000000001,0.0,0.0,1691724.0,253.74168275999997,253.74168275999997,253.74168275999997
2019-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0,9.715000000000002e-05,0.0,0.0,1857595.0,309.93972575,309.93972575,309.93972575
2019-01-26 07:00:00,155.57750013472798,1.165975651442,5.222800253678,161.966276039848,72.8211057504,8.4e-05,866917.9256,866917.9256,2156524.0,402.90337892,240.937102880152,168.115997129752
2019-01-26 08:00:00,275.00430972366,2.0664927547249996,9.24120211398,286.31200459236504,120.8856918108,8.4e-05,1439115.3787,1439115.3787,2383603.0,474.21781685,187.905812257635,67.02012044683501
2019-01-26 09:00:00,392.94705741826806,2.956790969821,13.22216773218,409.12601612026907,167.2258544796,8.4e-05,1990783.9819000002,1990783.9819000002,2664287.0,547.53762137,138.41160524973094,-28.814249229869063
2019-01-26 10:00:00,525.1772003652719,3.960331372507999,17.734450418580003,546.8719821563599,231.64362110399998,8.4e-05,2757662.156,2757662.156,2940629.0,580.45075831,36.11582533716001,-195.52779576683997
2019-01-26 11:00:00,582.569889632328,4.4021567222739995,19.732314739707995,606.70436109431,257.584572,8.4e-05,3066483.0,3077530.4915,3066483.0,551.96694,-2.1779024743100006,-259.76247447430995
2019-01-26 12:00:00,531.86115473326,4.025814938577001,18.061462442287997,553.948432114125,251.61773805,8.4e-05,2995449.2625,2995449.2625,3031498.0,560.61492514,6.666493025874966,-244.95124502412506
2019-01-26 13:00:00,478.70807635524795,3.6284026737740014,16.305099332512,498.64157836153396,245.81002310566603,8.717000000000001e-05,2819892.4298,2819892.4298,2888716.0,510.81165028,12.170071918465993,-233.63995118720004
2019-01-26 14:00:00,370.37291060352,2.8120681392000004,12.661746166080002,385.84672490879996,187.70921752319998,8.64e-05,2172560.388,2172560.388,2809386.0,498.94695360000003,113.10022869120004,-74.60898883199994
2019-01-26 15:00:00,157.6923044712,1.1998651891680001,5.410572139224,164.302741799592,83.44642335400799,8.892e-05,938443.8073999999,938443.8073999999,2687972.0,470.61013776000004,306.30739596040803,222.86097260640003
2019-01-26 16:00:00,0.0,0.0,0.0,0.0,0.0,8.501000000000001e-05,0.0,0.0,2599923.0,465.36021776999996,465.36021776999996,465.36021776999996
2019-01-26 17:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2663115.0,495.872013,495.872013,495.872013
2019-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2813788.0,557.01747248,557.01747248,557.01747248
2019-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2776956.0,537.8963772,537.8963772,537.8963772
2019-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,8.564000000000001e-05,0.0,0.0,2580691.0,460.29204676,460.29204676,460.29204676
2019-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,9.4e-05,0.0,0.0,2377199.0,404.12383000000005,404.12383000000005,404.12383000000005
2019-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,9.715000000000002e-05,0.0,0.0,2239836.0,373.71663659999996,373.71663659999996,373.71663659999996
2019-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00010416000000000002,0.0,0.0,2076577.0,331.92006768,331.92006768,331.92006768
2019-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00011361,0.0,0.0,1855434.0,279.03871926,279.03871926,279.03871926
2019-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1684603.0,242.21221934000002,242.21221934000002,242.21221934000002
2019-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1606690.0,220.11652999999998,220.11652999999998,220.11652999999998
2019-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1573399.0,206.33554486,206.33554486,206.33554486
2019-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1570974.0,205.0906557,205.0906557,205.0906557
2019-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1603893.0,220.45509285,220.45509285,220.45509285
2019-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00010315,0.0,0.0,1717343.0,276.23462155,276.23462155,276.23462155
2019-01-27 07:00:00,119.8269153526,0.8996114898499998,4.0271784532999995,124.75370529575,62.64304120825001,8.825000000000002e-05,709836.161,709836.161,1859648.0,325.4384,201.21707182500003,138.57403061675
2019-01-27 08:00:00,151.638606912,1.1473596419999998,5.11986423,157.905830784,68.0209732608,8.4e-05,809773.4912000002,809773.4912000002,2021336.0,394.16052,236.25468921599997,168.23371595519995
2019-01-27 09:00:00,233.72834560750803,1.769626637307,7.897155631487999,243.39512787630304,102.83783884920001,8.4e-05,1224259.9863000002,1224259.9863000002,2180485.0,431.75783485,189.34211496273696,86.50427611353695
2019-01-27 10:00:00,169.991807928632,1.290787546014,5.754969754204,177.03756522885,78.92556777,8.4e-05,939590.0925,939590.0925,2448821.0,427.46619376,263.4513472132,184.5257794432
2019-01-27 11:00:00,114.279740705008,0.8679757380919999,3.86922041831,119.01693686140999,54.48483675600001,8.4e-05,648629.0090000001,648629.0090000001,2597742.0,441.51223032,331.27124395036,276.78640719436
2019-01-27 12:00:00,96.56478991782001,0.733427522937,3.269438512182,100.56765595293902,49.101779593460996,8.661e-05,566929.6801,566929.6801,2643904.0,439.91918656,345.587757088161,296.4859774947
2019-01-27 13:00:00,43.018198882156,0.326731550773,1.456486733916,44.801417166845,22.619058989155004,8.857000000000001e-05,255380.5915,255380.5915,2613709.0,434.89504051,392.402263890315,369.78320490116
2019-01-27 14:00:00,25.627635666799996,0.19464657993999998,0.86768545292,26.689967699659995,12.4414943772,8.4e-05,148113.0283,148113.0283,2580464.0,458.2904064,431.98553257392,419.54403819672
2019-01-27 15:00:00,16.32835604,0.12401663700000001,0.552835796,17.005208473,7.721283847199999,8.4e-05,91920.04579999999,91920.04579999999,2531145.0,468.261825,451.256616527,443.53533267980004
2019-01-27 16:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2432276.0,457.26788799999997,457.26788799999997,457.26788799999997
2019-01-27 17:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2459442.0,487.09248809999997,487.09248809999997,487.09248809999997
2019-01-27 18:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2581599.0,518.1269193,518.1269193,518.1269193
2019-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2568273.0,497.4744801,497.4744801,497.4744801
2019-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2381912.0,433.72235608000005,433.72235608000005,433.72235608000005
2019-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,8.944e-05,0.0,0.0,2213585.0,386.4033976,386.4033976,386.4033976
2019-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,9.401000000000002e-05,0.0,0.0,2058305.0,349.89126695,349.89126695,349.89126695
2019-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00010590000000000001,0.0,0.0,1874279.0,296.3235099,296.3235099,296.3235099
2019-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00010362,0.0,0.0,1697263.0,272.20703994,272.20703994,272.20703994
2019-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00011290000000000002,0.0,0.0,1626169.0,245.71413589999997,245.71413589999997,245.71413589999997
2019-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0001142,0.0,0.0,1605727.0,240.53790460000002,240.53790460000002,240.53790460000002
2019-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0001142,0.0,0.0,1615761.0,242.0409978,242.0409978,242.0409978
2019-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1654843.0,236.642549,236.642549,236.642549
2019-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0001142,0.0,0.0,1780030.0,266.648494,266.648494,266.648494
2019-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00010603,0.0,0.0,2074486.0,327.70655342000003,327.70655342000003,327.70655342000003
2019-01-28 07:00:00,13.922667516,0.10571900669999999,0.4711681335,14.4995546562,9.350180105400002,0.00010350000000000001,90339.9044,90339.9044,2579571.0,414.0211455,399.5215908438,390.1714107384
2019-01-28 08:00:00,106.000643243808,0.8033020335600002,3.5825315287199997,110.386476806088,70.03718513551199,0.00010248,683422.9619,683422.9619,3193371.0,515.79328392,405.406807113912,335.3696219784
2019-01-28 09:00:00,121.79732283332,0.9248699262300003,4.123145365440001,126.84533812499,67.73437869661001,9.19e-05,737044.3819,737044.3819,3835994.0,660.1745674,533.32922927501,465.5948505784
2019-01-28 10:00:00,102.9730283088,0.7820989962720003,3.4864063572479997,107.24153366232,68.04180516167999,0.00010248,663952.041,663952.041,4150848.0,670.4449689600001,563.20343529768,495.16163013600004
2019-01-28 11:00:00,218.39666167043205,1.6571553475120002,7.3950844203880015,227.44890143833206,148.45262591686802,0.00010426,1423869.4218000001,1423869.4218000001,4185498.0,668.5914505200001,441.142549081668,292.6899231648
2019-01-28 12:00:00,240.23844943308,1.8225242074200003,8.142449953609999,250.20342359411,179.69377021549005,0.00011035000000000001,1628398.4614000001,1628398.4614000001,4133468.0,635.1073582,384.9039346058899,205.21016439039985
2019-01-28 13:00:00,144.20975291298,1.095006245445,4.88644417845,150.19120333687502,122.601900763125,0.00011865,1033307.2125,1033307.2125,3988818.0,579.7746963000001,429.583492963125,306.9815922
2019-01-28 14:00:00,78.43741249288,0.59574263098,2.6562308304000006,81.68938595426,62.27588702254,0.0001142,545323.0037,545323.0037,3950105.0,591.725729,510.03634304574,447.7604560232
2019-01-28 15:00:00,59.154843290844006,0.449496004881,2.009399768838,61.613739064563006,40.169798342637,0.00010419,385543.7023,385543.7023,3766844.0,601.97933964,540.365600575437,500.1958022328
2019-01-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0001031,0.0,0.0,3673409.0,591.0515081,591.0515081,591.0515081
2019-01-28 17:00:00,0.0,0.0,0.0,0.0,0.0,8.403000000000001e-05,0.0,0.0,3575667.0,643.51278999,643.51278999,643.51278999
2019-01-28 18:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3461471.0,761.52362,761.52362,761.52362
2019-01-28 19:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3207929.0,705.74438,705.74438,705.74438
2019-01-28 20:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2764400.0,552.852356,552.852356,552.852356
2019-01-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00010350000000000001,0.0,0.0,2429430.0,389.923515,389.923515,389.923515
2019-01-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00010753000000000001,0.0,0.0,2181521.0,341.34259087,341.34259087,341.34259087
2019-01-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0001142,0.0,0.0,1929396.0,289.02352080000003,289.02352080000003,289.02352080000003
2019-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00010199,0.0,0.0,1705495.0,276.30724495,276.30724495,276.30724495
2019-01-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00010820000000000001,0.0,0.0,1621191.0,252.58155779999998,252.58155779999998,252.58155779999998
2019-01-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00011400000000000002,0.0,0.0,1600171.0,240.02564999999998,240.02564999999998,240.02564999999998
2019-01-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1607823.0,219.3070572,219.3070572,219.3070572
2019-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1653718.0,218.47268498000003,218.47268498000003,218.47268498000003
2019-01-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1765875.0,232.90125375000002,232.90125375000002,232.90125375000002
2019-01-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2077192.0,279.83930624000004,279.83930624000004,279.83930624000004
2019-01-29 07:00:00,79.27304066979201,0.596917921762,2.668901426376,82.53886001793,62.66177331807001,0.00011393,550002.3990000001,550002.3990000001,2586357.0,388.13459499000004,305.59573497207,242.93396165399997
2019-01-29 08:00:00,149.91093254732,1.1318618758899996,5.05411871556,156.09691313877,120.66322835643004,0.00011510000000000002,1048333.8693000001,1048333.8693000001,3171477.0,472.2329253,316.1360121612299,195.4727838047999
2019-01-29 09:00:00,240.224986206912,1.81431595464,8.103112269504,250.142414431056,168.028795104144,0.00010608,1583981.8543,1583981.8543,3765043.0,583.581665,338.06447758350004,170.03568247935604
2019-01-29 10:00:00,340.45722524575996,2.5712333653959996,11.503355490379999,354.53181410153593,280.536708919264,0.00011662000000000002,2405562.5872,2405562.5872,4114693.0,537.3789058,223.21243191168,-57.324277007584016
2019-01-29 11:00:00,426.49395477333604,3.2230004535980004,14.444949640764003,444.161904867698,381.200318868,0.00012,3176669.3239,3176669.3239,4228222.0,488.69789876,121.53845830363798,-259.66186056436203
2019-01-29 12:00:00,424.62805468095996,3.2139306212,14.42025818324,442.26224348539995,385.13402916,0.00012,3209450.2430000002,3209450.2430000002,4181597.0,560.3339980000001,130.26766543799997,-254.86636372200005
2019-01-29 13:00:00,335.2168051152,2.5408626933,11.417886145599999,349.1755539541,359.665806648,0.00012,2997215.0554,2997215.0554,4051159.0,471.9600235,122.78446954590001,-236.8813371021
2019-01-29 14:00:00,263.671737973512,2.002064837858,9.011296709136001,274.68509952050596,266.706140808,0.00012,2222551.1733999997,2222551.1733999997,4023737.0,497.29365583,222.60855630949402,-44.09758449850597
2019-01-29 15:00:00,116.48606115839999,0.8860762368,3.9866798776,121.35881727279998,95.1190729976,0.00011600000000000001,819992.0086,819992.0086,3820466.0,565.4289679999999,444.07015072720003,348.9510777296
2019-01-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00010183,0.0,0.0,3686984.0,597.91819528,597.91819528,597.91819528
2019-01-29 17:00:00,0.0,0.0,0.0,0.0,0.0,8.909000000000002e-05,0.0,0.0,3627371.0,634.46346161,634.46346161,634.46346161
2019-01-29 18:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3578057.0,715.6114,715.6114,715.6114
2019-01-29 19:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3284752.0,709.24365184,709.24365184,709.24365184
2019-01-29 20:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2853407.0,602.068877,602.068877,602.068877
2019-01-29 21:00:00,0.0,0.0,0.0,0.0,0.0,8.498e-05,0.0,0.0,2495531.0,446.74995962,446.74995962,446.74995962
2019-01-29 22:00:00,0.0,0.0,0.0,0.0,0.0,9.600000000000002e-05,0.0,0.0,2239525.0,376.24019999999996,376.24019999999996,376.24019999999996
2019-01-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00010812,0.0,0.0,1973545.0,307.6361946,307.6361946,307.6361946
2019-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00011192000000000001,0.0,0.0,1734499.0,263.78260792,263.78260792,263.78260792
2019-01-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00011542000000000002,0.0,0.0,1633392.0,242.68938336,242.68938336,242.68938336
2019-01-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00011196000000000002,0.0,0.0,1586680.0,241.23882719999997,241.23882719999997,241.23882719999997
2019-01-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00011314,0.0,0.0,1591592.0,240.10756912,240.10756912,240.10756912
2019-01-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00011197000000000001,0.0,0.0,1628189.0,247.53357366999998,247.53357366999998,247.53357366999998
2019-01-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00010713,0.0,0.0,1741362.0,273.16745694,273.16745694,273.16745694
2019-01-30 06:00:00,0.0,0.0,0.0,0.0,0.0,8.785000000000001e-05,0.0,0.0,2036242.0,358.6840283,358.6840283,358.6840283
2019-01-30 07:00:00,76.17628929584001,0.5755929666099999,2.57000080239,79.32188306484001,31.274527939200002,8.4e-05,372315.80880000006,372315.80880000006,2565131.0,546.50115955,467.17927648515996,435.90474854595993
2019-01-30 08:00:00,124.73367443480001,0.9459159537799999,4.217469106420001,129.897059495,52.23242219999999,8.4e-05,621814.5499999999,621814.5499999999,3146790.0,657.3644310000001,527.4673715050001,475.2349493050001
2019-01-30 09:00:00,352.44088796,2.6590541670000003,11.879542532999999,366.97948466,143.37803121599998,8.4e-05,1706881.324,1706881.324,3751289.0,806.5271349999999,439.54765033999996,296.16961912399995
2019-01-30 10:00:00,289.782681809712,2.1952262588119997,9.802215641752001,301.78012371027603,139.55918515559998,8.4e-05,1661418.8709,1661418.8709,4141404.0,752.24462256,450.464498849724,310.90531369412406
2019-01-30 11:00:00,197.077005282872,1.4963601243380003,6.672716604652001,205.246082011862,95.03180955239996,8.4e-05,1131331.0660999997,1131331.0660999997,4320451.0,783.81622042,578.5701384081382,483.5383288557382
2019-01-30 12:00:00,117.2821415969,0.8907795250410001,3.9708763138939993,122.143797435835,67.974488768165,9.439000000000001e-05,720145.0235,720145.0235,4326389.0,733.7988382899999,611.655040854165,543.680552086
2019-01-30 13:00:00,128.29914792463998,0.9744071519599998,4.344526697631999,133.618081774232,74.07841839296802,9.416000000000002e-05,786729.1673,786729.1673,4229470.0,719.0099,585.2659415590001,511.18752316603207
2019-01-30 14:00:00,54.7602047213,0.4159137771470002,1.854042063248,57.030160561695,30.611508850304997,9.221e-05,331976.0205,331976.0205,4226042.0,726.5834010599999,669.5067638554349,638.8952550051299
2019-01-30 15:00:00,75.47911802170799,0.5735939514509999,2.565441883656,78.61815385681498,37.403941387185,8.511000000000002e-05,439477.63349999994,439477.63349999994,3995189.0,714.69936021,636.0812063531849,598.6772649659999
2019-01-30 16:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3829827.0,727.13095422,727.13095422,727.13095422
2019-01-30 17:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3721935.0,764.82042315,764.82042315,764.82042315
2019-01-30 18:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3615325.0,811.2427767500001,811.2427767500001,811.2427767500001
2019-01-30 19:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,3355712.0,738.2566400000001,738.2566400000001,738.2566400000001
2019-01-30 20:00:00,0.0,0.0,0.0,0.0,0.0,8.4e-05,0.0,0.0,2906841.0,546.0210134399999,546.0210134399999,546.0210134399999
2019-01-30 21:00:00,0.0,0.0,0.0,0.0,0.0,9.115e-05,0.0,0.0,2527921.0,436.95114485,436.95114485,436.95114485
2019-01-30 22:00:00,0.0,0.0,0.0,0.0,0.0,9.489e-05,0.0,0.0,2288778.0,387.05524758,387.05524758,387.05524758
2019-01-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00010491000000000001,0.0,0.0,2035112.0,323.76596808,323.76596808,323.76596808
2019-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00010853,0.0,0.0,1799014.0,288.23802308,288.23802308,288.23802308
2019-01-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00011572,0.0,0.0,1679145.0,256.6069389,256.6069389,256.6069389
