Time,Hourly Residential Net Cost (€),Hourly Industrial Net Cost (€),Hourly Commercial Net Cost (€),Total Net Cost (€)
2019-07-25 17:00:00,343.55501451562407,32.725677314116005,147.00708874649402,523.2877805762341
2019-07-25 18:00:00,488.73038523568,32.85964752592,165.05774345716003,686.6477762187601
2019-07-25 19:00:00,468.433769,28.67028852,155.06641155,652.17046907
2019-07-25 20:00:00,370.64349999999996,22.234996,122.695995,515.574491
2019-07-25 21:00:00,257.891428,15.34424624,85.371739,358.60741324
2019-07-25 22:00:00,225.96288,13.3748199,74.8009886,314.1386885
2019-07-25 23:00:00,184.958276,11.44701784,61.227938800000004,257.63323264
2019-07-26 00:00:00,156.0889,10.687424,51.6713725,218.44769649999998
2019-07-26 01:00:00,134.959526,9.79586984,44.6771918,189.43258764
2019-07-26 02:00:00,131.267268,10.0098907,43.4529418,184.7301005
2019-07-26 03:00:00,114.58592999999999,9.1026372,37.933035,161.62160219999998
2019-07-26 04:00:00,124.991785,9.972078179999999,41.3770999,176.34096308
2019-07-26 05:00:00,87.52192143760001,11.7262786286,48.617295158000005,147.8654952242
2019-07-26 06:00:00,48.440264192759976,14.39152293368,59.609998628780005,122.44178575521998
2019-07-26 07:00:00,19.729524917699976,18.409389354135,74.51508208716001,112.65399635899499
2019-07-26 08:00:00,-24.617865762360022,23.223252472829998,87.36841150128,85.97379821174997
2019-07-26 09:00:00,-51.35547683380399,25.570163655751,96.501647739354,70.71633456130101
2019-07-26 10:00:00,-66.52560966016004,24.54038031984,100.01654619151999,58.031316851199946
2019-07-26 11:00:00,-55.20292121760003,23.8739656887,100.1856291369,68.85667360799998
2019-07-26 12:00:00,118.86622791588401,24.656631991933,107.722561844836,251.245421752653
2019-07-26 13:00:00,206.8957792632,24.9640813506,112.1390816055,343.99894221930003
2019-07-26 14:00:00,193.89344948360002,26.9681164843,118.40138431380001,339.2629502817
2019-07-26 15:00:00,267.81318153984,29.35224928716,124.69307467888801,421.85850550588805
2019-07-26 16:00:00,328.83304392288,29.038126030559997,127.0980585666,484.96922852004
2019-07-26 17:00:00,293.416716970104,25.989956734378,123.89844047890402,443.305114183386
2019-07-26 18:00:00,410.56355498634,26.210278284759,138.2136540795,574.987487350599
2019-07-26 19:00:00,431.0705,26.21136,142.69667500000003,599.978535
2019-07-26 20:00:00,353.66852,20.683705999999997,117.078216,491.43044199999997
2019-07-26 21:00:00,248.420898,14.63139,82.23455475,345.28684275
2019-07-26 22:00:00,220.936425,12.81880256,73.13570595,306.89093351
2019-07-26 23:00:00,202.171815,12.341187,66.9263445,281.4393465
2019-07-27 00:00:00,173.86104,11.957771099999999,57.5519955,243.3708066
2019-07-27 01:00:00,155.178639,11.39789396,51.36953565,217.94606861
2019-07-27 02:00:00,145.7295,11.21547,48.241725,205.18669500000001
2019-07-27 03:00:00,138.148416,10.81754352,45.732065399999996,194.69802491999997
2019-07-27 04:00:00,138.141795,10.9375304,45.727933,194.80725840000002
2019-07-27 05:00:00,78.71528931392001,11.437712469400001,47.40823239353599,137.561234176856
2019-07-27 06:00:00,17.297073927599982,11.816343041789999,49.89726002442,79.01067699380998
2019-07-27 07:00:00,-36.658478223071995,12.972273100542001,58.718773387332,35.03256826480201
2019-07-27 08:00:00,-85.36702858156801,13.033239514389999,59.297421596322,-13.036367470856
2019-07-27 09:00:00,-172.68227488559995,12.786838341338001,62.22923841786,-97.66619812640194
2019-07-27 10:00:00,-137.7447178846,12.95834191665,68.28936332695,-56.497012641
2019-07-27 11:00:00,-95.55423623094404,12.24256194708,67.037386188848,-16.274288095016033
2019-07-27 12:00:00,168.283235720232,14.136907733017999,79.30156063791601,261.72170409116603
2019-07-27 13:00:00,-66.8876230608,12.1106917644,71.5785697272,16.80163843080001
2019-07-27 14:00:00,-145.42227389087998,12.011903058834001,73.42105109232601,-59.98931973971996
2019-07-27 15:00:00,42.82586409540001,13.27001705841,77.8514245608,133.94730571461
2019-07-27 16:00:00,64.411786957248,13.353475536936001,77.40564726528001,155.170909759464
2019-07-27 17:00:00,165.02613475163201,15.926779376732,92.09592082716199,273.048834955526
2019-07-27 18:00:00,353.38159985621996,20.008496511497,120.00468459849999,493.39478096621696
2019-07-27 19:00:00,396.015452,21.37358672,131.0960867,548.48512542
2019-07-27 20:00:00,332.109463,17.9628433,109.93678274999999,460.00908904999994
2019-07-27 21:00:00,232.999393,12.716483120000001,77.1303962,322.84627232
2019-07-27 22:00:00,198.78835199999997,11.004190399999999,65.804228,275.59677039999997
2019-07-27 23:00:00,177.149465,10.43279984,58.642172849999994,246.22443769
2019-07-28 00:00:00,157.348536,10.31254704,52.0883922,219.74947523999998
2019-07-28 01:00:00,139.544678,9.66337716,46.19326245,195.40131761
2019-07-28 02:00:00,131.64866,9.40065808,43.581909800000005,184.63122788
2019-07-28 03:00:00,129.79213000000001,9.5838008,42.965195,182.34112580000001
2019-07-28 04:00:00,128.394,9.375240000000002,42.503475,180.272715
2019-07-28 05:00:00,91.663019621896,9.054574154929998,40.789737406412,141.507331183238
2019-07-28 06:00:00,44.08781129063999,9.46823394465,44.96190224877,98.51794748405999
2019-07-28 07:00:00,115.07827932696401,10.920425502232998,51.102890835834,177.10159566503103
2019-07-28 08:00:00,123.71415957093198,10.849724970329,53.373320543242,187.93720508450298
2019-07-28 09:00:00,121.062410285668,10.707276882657,53.630731883265994,185.40041905159097
2019-07-28 10:00:00,113.627824987972,10.854840416173001,58.53933367377199,183.021999077917
2019-07-28 11:00:00,147.261430405772,10.560197480999001,60.292648746717994,218.11427663348897
2019-07-28 12:00:00,142.17630902044002,10.393695591405999,59.46118898395199,212.031193595798
2019-07-28 13:00:00,165.92368213803996,11.30612666174,65.97171269896,243.20152149873996
2019-07-28 14:00:00,151.85445668737998,11.611841789384998,65.78105639390999,229.247354870675
2019-07-28 15:00:00,172.208602636416,11.597157984208001,65.34849544499201,249.154256065616
2019-07-28 16:00:00,135.44999034,11.512185720000002,64.16064648,211.12282254
2019-07-28 17:00:00,196.202016323256,12.331115222483998,69.20844385381,277.74157539955
2019-07-28 18:00:00,284.961356060892,16.407067514439,95.99328196621799,397.361705541549
2019-07-28 19:00:00,292.492465,16.575723399999998,96.8227635,405.8909519
2019-07-28 20:00:00,263.059,15.18034,87.083375,365.322715
2019-07-28 21:00:00,200.646918,11.99802608,66.42197300000001,279.06691708
2019-07-28 22:00:00,170.21550000000002,10.52562,56.3472,237.08832
2019-07-28 23:00:00,155.48033800000002,10.284670760000001,51.4676825,217.23269126000002
2019-07-29 00:00:00,138.852918,9.64421652,45.96505154999999,194.46218606999997
2019-07-29 01:00:00,123.145015,9.242443219999998,40.763924,173.15138222
2019-07-29 02:00:00,121.45707,9.39751708,40.205627699999994,171.06021477999997
2019-07-29 03:00:00,122.083952,9.75618832,40.412283599999995,172.25242391999998
2019-07-29 04:00:00,122.11637,9.94145012,40.42477889999999,172.48259902
2019-07-29 05:00:00,66.08484438144,9.940945872,39.7759180416,115.80170829504002
2019-07-29 06:00:00,20.778951893519988,10.848845535279999,44.53276332686,76.16056075565999
2019-07-29 07:00:00,-11.85754047325599,13.531670964662,53.276760676791994,54.950891168198005
2019-07-29 08:00:00,-56.65931406809601,16.972500788841998,61.51771424935,21.83090097009599
2019-07-29 09:00:00,-84.05890443756395,19.689919361763,70.832616137542,6.463631061741054
2019-07-29 10:00:00,-112.531632543,18.94784272425,71.841236841,-21.74255297775001
2019-07-29 11:00:00,-112.58515765607596,18.194722156946998,73.143096806112,-21.24733869301697
2019-07-29 12:00:00,-88.56006331200005,15.723818459999999,65.12920807399999,-7.7070367780000595
2019-07-29 13:00:00,54.325866617203985,16.706262862163,71.604979018846,142.63710849821297
2019-07-29 14:00:00,78.86737816775997,20.25907451568,83.84844271986,182.97489540329997
2019-07-29 15:00:00,100.43684738384,21.12783894334,85.8546409545,207.41932728168
2019-07-29 16:00:00,198.693927582228,23.256798241275,95.24176264035,317.192488463853
2019-07-29 17:00:00,225.09916539536,24.195296790599997,105.97620580743998,355.27066799339997
2019-07-29 18:00:00,428.72568470462,29.227491652525003,144.15489506763,602.1080714247751
2019-07-29 19:00:00,395.013456,25.05946158,130.7643219,550.83723948
2019-07-29 20:00:00,333.31858500000004,20.8461609,110.3396965,464.5044424000001
2019-07-29 21:00:00,233.9675,15.00244,77.44905,326.41899
2019-07-29 22:00:00,190.008,12.02271,62.898675000000004,264.929385
2019-07-29 23:00:00,159.027462,10.656444480000001,52.6443984,222.32830488000002
2019-07-30 00:00:00,135.26682,10.1508316,44.777733,190.1953846
2019-07-30 01:00:00,126.424375,9.790935,41.850943750000006,178.06625375
2019-07-30 02:00:00,121.396503,9.7958895,40.187004449999996,171.37939694999997
2019-07-30 03:00:00,118.186299,9.79389884,39.1248781,167.10507594
2019-07-30 04:00:00,116.930324,9.75391172,38.7072217,165.39145742
2019-07-30 05:00:00,61.43005345135201,9.339782513670002,36.760348388631996,107.53018435365401
2019-07-30 06:00:00,20.82932188825999,10.839767516314998,43.01487283275,74.68396223732499
2019-07-30 07:00:00,-9.777501558640012,12.793138146559999,50.371247049644005,53.38688363756399
2019-07-30 08:00:00,-49.059916655400016,15.20199740529,55.10844414774,21.250524897629987
2019-07-30 09:00:00,-75.026579897724,16.061691649152998,59.911646006998,0.9467577584269904
2019-07-30 10:00:00,-66.03961963999998,11.10377423,44.30128297,-10.634562439999982
2019-07-30 11:00:00,-54.75330598400001,9.120451984,37.529801472,-8.103052528000006
2019-07-30 12:00:00,-41.946848752,9.131251572,38.964899296000006,6.149302116000008
2019-07-30 13:00:00,-27.936581296,8.92573098,39.63222572800001,20.62137541200001
2019-07-30 14:00:00,-9.010578464000002,9.736591152,40.68268209600001,41.408694784000005
2019-07-30 15:00:00,37.807608633488,11.014421051600001,45.681510765544,94.503540450632
2019-07-30 16:00:00,97.54939561788002,19.68490886481,82.52039928996,199.75470377265003
2019-07-30 17:00:00,201.70556123199998,21.203204462160002,96.83891388528001,319.74767957944
2019-07-30 18:00:00,300.73129708992,19.66253319312,100.79740189536001,421.1912321784
2019-07-30 19:00:00,337.503842,21.124846859999998,111.72372315,470.35241201
2019-07-30 20:00:00,289.8676,17.406092,95.95421,403.227902
2019-07-30 21:00:00,218.90637600000002,13.30862184,72.4665135,304.68151134000004
2019-07-30 22:00:00,178.587702,10.76946636,59.118885,248.47605336
2019-07-30 23:00:00,160.645351,10.376976299999999,53.17993825,224.20226555
2019-07-31 00:00:00,131.87377,9.6528922,43.652868000000005,185.17953020000002
2019-07-31 01:00:00,109.64472599999999,8.454914019999999,36.29636875,154.39600876999998
2019-07-31 02:00:00,102.89446000000001,8.2279044,34.061806000000004,145.18417040000003
2019-07-31 03:00:00,99.53302000000001,8.15176608,32.9484434,140.63322948
2019-07-31 04:00:00,105.770383,8.78796008,35.0148868,149.57322987999999
2019-07-31 05:00:00,66.421386479384,10.309055850719998,40.145303824358,116.875746154462
2019-07-31 06:00:00,25.865263434527996,12.197983774032,48.709137668352,86.772384876912
2019-07-31 07:00:00,-7.838267514000026,15.9144582975,62.20590028800001,70.28209107149999
2019-07-31 08:00:00,-58.71340668000002,18.690731330000006,70.02255426,29.999878909999993
2019-07-31 09:00:00,-101.5796281643,20.868673562425002,78.56520101950001,-2.1457535823749936
2019-07-31 10:00:00,-137.15707623519995,21.3389142932,85.1156701276,-30.702491814399963
2019-07-31 11:00:00,-140.35122566351998,20.607628466279998,86.23727599704,-33.50632120019998
2019-07-31 12:00:00,-135.82002732408,19.992249944340003,87.35309950788,-28.474677871859996
2019-07-31 13:00:00,-121.59831814991202,19.768911284248,89.428592122106,-12.40081474355803
2019-07-31 14:00:00,-61.167056309832034,22.317734320894,93.900639127328,55.051317138389976
2019-07-31 15:00:00,17.176336217999946,23.300363225196,96.99634783944,137.47304728263595
2019-07-31 16:00:00,109.08833004000002,23.53145749,98.73655720000001,231.35634473000005
2019-07-31 17:00:00,214.450083187176,23.294549698631997,106.98654581842199,344.73117870423
2019-07-31 18:00:00,410.36466,26.340064799999997,135.846143,572.5508678
2019-07-31 19:00:00,385.32657000000006,23.564196400000004,127.55382500000002,536.4445914
2019-07-31 20:00:00,319.075716,18.81238212,105.62225039999998,443.51034852
2019-07-31 21:00:00,241.4656,14.316256,79.93444,335.716296
2019-07-31 22:00:00,190.209525,11.54751642,62.964671550000006,264.72171297
2019-07-31 23:00:00,173.79099399999998,11.056981519999999,57.5317106,242.37968611999997
2019-08-01 00:00:00,142.077096,10.070367840000001,47.0330632,199.18052704000002
2019-08-01 01:00:00,127.369814,9.442650360000002,42.16358575000001,178.97605011000002
2019-08-01 02:00:00,120.86850000000001,9.34648,40.01305,170.22803000000002
2019-08-01 03:00:00,118.584174,9.4345092,39.25558120000001,167.2742644
2019-08-01 04:00:00,120.61570400000001,9.886049040000001,39.9265628,170.42831584
2019-08-01 05:00:00,68.35094768,10.46428816,42.0946947,120.90993054
2019-08-01 06:00:00,22.73304091992401,12.223942718424999,50.829535987856,85.786519626205
2019-08-01 07:00:00,-18.125618280471993,14.442717529133997,60.152604125308,56.469703373970006
2019-08-01 08:00:00,-72.74044721314802,17.900548758261,68.857554085866,14.017655630978979
2019-08-01 09:00:00,-111.22417244694003,19.131347661405,77.136401619312,-14.956423166223033
2019-08-01 10:00:00,-142.9911382656,19.554707836800002,82.88631565440001,-40.55011477439999
2019-08-01 11:00:00,-151.29871536528,19.09530994875,83.24622295591,-48.95718246062002
2019-08-01 12:00:00,-137.95084579920004,17.783223045899998,82.3665675915,-37.801055161800036
2019-08-01 13:00:00,-122.29480286939196,18.708617095264,88.42297585118001,-15.163209922947942
2019-08-01 14:00:00,-61.070440956672016,20.9986883232,94.934333693472,54.86258105999998
2019-08-01 15:00:00,18.829152722092022,21.910357424767,97.41488022656601,138.15439037342503
2019-08-01 16:00:00,109.09012118986801,22.823497639449002,101.009808314064,232.92342714338102
2019-08-01 17:00:00,212.45985488488802,22.346106952586002,105.408188230112,340.21415006758605
2019-08-01 18:00:00,346.04650000000004,21.5119,114.55265,482.1110500000001
2019-08-01 19:00:00,341.975,20.391750000000002,113.205,475.57175
2019-08-01 20:00:00,262.83303900000004,15.238835640000001,87.00825735000001,365.08013199000004
2019-08-01 21:00:00,211.078665,12.4241376,69.87295525,293.37575785
2019-08-01 22:00:00,178.350528,10.58340196,59.0386645,247.97259446
2019-08-01 23:00:00,159.901533,10.19576646,52.93140075,223.02870020999998
2019-08-02 00:00:00,134.081325,9.56664342,44.38493865,188.03290707
2019-08-02 01:00:00,116.721402,8.83523676,38.6369907,164.19362946
2019-08-02 02:00:00,109.081672,8.5406693,36.11099324999999,153.73333455
2019-08-02 03:00:00,108.95094,8.799936599999999,36.0668595,153.8177361
2019-08-02 04:00:00,117.456627,9.48946368,38.88069555,165.82678622999998
2019-08-02 05:00:00,81.47438335897598,10.544669208223999,43.576232654752,135.59528522195197
2019-08-02 06:00:00,121.30802012159998,13.908250897919999,59.261728481279995,194.47799950079997
2019-08-02 07:00:00,135.131026052544,17.26504710568,74.637052482912,227.033125641136
2019-08-02 08:00:00,98.91809506787997,20.08585862437,80.9939569054,199.99791059765
2019-08-02 09:00:00,-91.10246039481596,20.250565018895994,83.904142772532,13.052247396612032
2019-08-02 10:00:00,-135.941504224896,20.619018354624,90.91461996132001,-24.407865908951976
2019-08-02 11:00:00,-117.30057864307199,20.372440394304,92.92006347609599,-4.008074772672003
2019-08-02 12:00:00,130.39626171999998,21.16286669,100.84320992,252.40233832999996
2019-08-02 13:00:00,-101.71000028508799,18.910189388888,93.69307230952602,10.89326141332603
2019-08-02 14:00:00,-53.60413097925598,18.41447763155,87.443392077316,52.25373872961003
2019-08-02 15:00:00,246.293909097408,19.936099959752,90.830828576166,357.06083763332606
2019-08-02 16:00:00,262.158521176624,20.485637541062,95.58887133148798,378.233030049174
2019-08-02 17:00:00,276.541534891892,20.555405758587003,103.18871569778601,400.28565634826504
2019-08-02 18:00:00,340.39433,20.1954728,112.68348900000002,473.27329180000004
2019-08-02 19:00:00,329.07027600000004,18.96425378,108.93392045,456.96845023000003
2019-08-02 20:00:00,287.5392,16.1156736,95.184882,398.8397556
2019-08-02 21:00:00,221.045118,12.700960440000003,73.1733261,306.91940454
2019-08-02 22:00:00,185.13,10.71585,61.283249999999995,257.1291
2019-08-02 23:00:00,157.46135999999998,9.7988016,52.124828,219.38498959999998
2019-08-03 00:00:00,135.78591,9.36659568,44.949213400000005,190.10171908
2019-08-03 01:00:00,122.62765900000001,8.94595856,40.59260975000001,172.16622731
2019-08-03 02:00:00,108.12714,8.077364680000002,35.7939549,151.99845958
2019-08-03 03:00:00,106.165349,8.23157944,35.14377015,149.54069859
2019-08-03 04:00:00,113.231622,8.88671112,37.4833347,159.60166782
2019-08-03 05:00:00,57.134405424336,9.001266509124,38.01336325764,104.14903519110001
2019-08-03 06:00:00,-6.341994144000002,10.500049367999999,46.072823352,50.230878575999995
2019-08-03 07:00:00,-80.51986435808001,11.81221433316,54.80917252122,-13.898477503700015
2019-08-03 08:00:00,-157.87389425976002,10.345939943220001,49.57792667604001,-97.95002764050001
2019-08-03 09:00:00,-210.903667082976,9.307330044504,48.896903124936,-152.69943391353598
2019-08-03 10:00:00,-256.24283229442796,9.293840111115,52.575371053926,-194.37362112938695
2019-08-03 11:00:00,-264.408221571348,9.163136630997,54.513821316864004,-200.731263623487
2019-08-03 12:00:00,-266.39511282987195,9.120715184203998,55.135339250472,-202.13905839519595
2019-08-03 13:00:00,-225.07673966775997,9.01173061928,56.64484244718,-159.42016660129997
2019-08-03 14:00:00,-189.01128248147197,9.118415244751999,58.250295512992004,-121.64257172372797
2019-08-03 15:00:00,-90.10505760828003,10.453123990374,62.78324579747999,-16.868687820426047
2019-08-03 16:00:00,64.32740802179998,12.365788061549999,72.02276461379999,148.71596069714997
2019-08-03 17:00:00,131.39923136426802,14.721728404116998,88.526685166542,234.647644934927
2019-08-03 18:00:00,289.3286,15.667466400000002,95.77547000000001,400.77153640000006
2019-08-03 19:00:00,292.51183499999996,15.31121816,96.82869595,404.65174910999997
2019-08-03 20:00:00,250.44938000000002,13.636134000000002,82.908805,346.994319
2019-08-03 21:00:00,192.94302,10.76464752,63.870889,267.57855652
2019-08-03 22:00:00,173.826,9.705312,57.54186,241.073172
2019-08-03 23:00:00,148.78423999999998,8.999918399999999,49.252522000000006,207.03668039999997
2019-08-04 00:00:00,128.00064,8.477882879999997,42.3722364,178.85075928
2019-08-04 01:00:00,117.05556800000001,8.138020799999998,38.747671999999994,163.9412608
2019-08-04 02:00:00,115.421537,8.30784724,38.20899775,161.93838199
2019-08-04 03:00:00,113.14099999999999,8.311576,37.45364,158.906216
2019-08-04 04:00:00,114.20639999999999,8.428464,37.806615,160.441479
2019-08-04 05:00:00,54.416433521155994,8.200083672291,36.873847646216,99.49036483966299
2019-08-04 06:00:00,-12.071884963599985,8.235502523100001,38.8523512234,35.01596878290002
2019-08-04 07:00:00,-88.25309748250002,9.088842006875,43.406965873749996,-35.75728960187503
2019-08-04 08:00:00,-180.31788834532796,8.164248037356002,41.666256986064006,-130.48738332190794
2019-08-04 09:00:00,-241.7942486096,7.7152029641999995,41.04277867559999,-193.0362669698
2019-08-04 10:00:00,-288.365332201308,7.618832163092999,43.231977662489996,-237.514522375725
2019-08-04 11:00:00,-287.74102097952,7.1316594253200005,44.80837379222,-235.80098776198
2019-08-04 12:00:00,-271.31272532,7.283615649999999,46.30878884,-217.72032083000002
2019-08-04 13:00:00,-245.87834117264003,7.557465137512,48.607201480192,-189.71367455493603
2019-08-04 14:00:00,-166.1972292571,8.561558504695,51.6715686425,-105.96410210990499
2019-08-04 15:00:00,-85.391694318,9.242650063500001,54.201539931,-21.947504323500013
2019-08-04 16:00:00,-5.762514180799993,10.311967560700001,59.026049404400005,63.575502784300014
2019-08-04 17:00:00,117.232366772808,11.980148091786,66.86131425055201,196.073829115146
2019-08-04 18:00:00,233.714184,13.27933896,77.3659152,324.35943815999997
2019-08-04 19:00:00,239.448048,13.414567920000001,79.2629103,332.12552622
2019-08-04 20:00:00,209.051569,11.91474084,69.20300665,290.16931649
2019-08-04 21:00:00,172.409286,10.45821504,57.07452975,239.94203079000002
2019-08-04 22:00:00,152.18814,9.39102018,50.37784589999999,211.95700607999999
2019-08-04 23:00:00,142.94178,9.2818731,47.318238,199.54189110000002
2019-08-05 00:00:00,124.465282,8.62871496,41.2021333,174.29613025999998
2019-08-05 01:00:00,113.4414,8.184186,37.553865,159.179451
2019-08-05 02:00:00,107.52924,8.0182788,35.595357,151.1428758
2019-08-05 03:00:00,107.022984,8.136926399999998,35.42787765,150.58778804999997
2019-08-05 04:00:00,109.698264,8.58355416,36.313783199999996,154.59560136
2019-08-05 05:00:00,63.340333149719996,8.85182421641,37.61420101704,109.80635838317
2019-08-05 06:00:00,18.663406019856,9.795093893312002,43.840422631252,72.29892254442001
2019-08-05 07:00:00,-19.597093163999997,11.7621348768,52.308635563799996,44.4736772766
2019-08-05 08:00:00,-79.076460094008,13.994357346138003,58.614586740632,-6.467516007237997
2019-08-05 09:00:00,-126.94351276947606,15.384422307819,67.875289947792,-43.683800513865066
2019-08-05 10:00:00,-158.62280838379198,15.678947691360003,73.103528509056,-69.84033218337596
2019-08-05 11:00:00,-175.586872742688,15.628482766248,76.21278418907998,-83.74560578736002
2019-08-05 12:00:00,-172.118812536736,15.147389292464,77.80423841845199,-79.16718482582
2019-08-05 13:00:00,-130.431756311808,15.200475108671998,76.47782236147198,-38.75345884166401
2019-08-05 14:00:00,-84.63979365799999,15.8600377985,79.653829599,10.87407373950002
2019-08-05 15:00:00,-11.53736712865201,15.734399592056999,76.491922315416,80.688954778821
2019-08-05 16:00:00,75.99176914399999,16.688767801999997,81.7465924188,174.4271293648
2019-08-05 17:00:00,179.431660670056,18.268796840756,91.379297322922,289.079754833734
2019-08-05 18:00:00,325.5204,19.39434,107.75955000000002,452.67429000000004
2019-08-05 19:00:00,341.24490000000003,20.161377,112.9636125,474.36988950000006
2019-08-05 20:00:00,278.85184,16.231678239999997,92.30847359999999,387.39199183999995
2019-08-05 21:00:00,182.506754,10.9066163,60.41437205,253.82774235
2019-08-05 22:00:00,163.017335,10.036819000000001,53.96287,227.01702400000002
2019-08-05 23:00:00,150.907152,9.671684659999999,49.9556453,210.53448196
2019-08-06 00:00:00,129.592,9.271648,42.898735,181.762383
2019-08-06 01:00:00,120.782034,8.85093516,39.98343285,169.61640201
2019-08-06 02:00:00,117.332384,8.92866624,38.8422528,165.10330304000001
2019-08-06 03:00:00,115.801466,9.0419145,38.3352337,163.17861420000003
2019-08-06 04:00:00,117.633295,9.214814699999998,38.9418935,165.7900032
2019-08-06 05:00:00,67.833321615456,9.215248496728002,38.95022373993601,115.99879385212
2019-08-06 06:00:00,22.655675868319992,9.910181509400001,44.86788020048,77.4337375782
2019-08-06 07:00:00,-12.739567117568,11.669708149407999,51.93727790863999,50.86741894047999
2019-08-06 08:00:00,-69.73844452456798,12.9097892631,57.130938102708,0.3022828412400216
2019-08-06 09:00:00,-100.79034869181598,12.442799609520002,57.230249050590004,-31.11730003170598
2019-08-06 10:00:00,-73.11885004800001,7.243720065000001,34.769978901,-31.105151082000006
2019-08-06 11:00:00,-72.26831398400002,6.312099632000001,32.107608608,-33.84860574400002
2019-08-06 12:00:00,-71.89319019200002,6.28969818,32.692745976000005,-32.91074603600001
2019-08-06 13:00:00,-59.63650657600001,6.316009924,33.151182176000006,-20.169314476000004
2019-08-06 14:00:00,-34.71960150400002,6.633268336,33.841660016000006,5.755326847999989
2019-08-06 15:00:00,-5.955926640000008,10.313591064,51.271444116,55.62910853999999
2019-08-06 16:00:00,67.42552622909601,14.38951903854,70.943526760536,152.758572028172
2019-08-06 17:00:00,148.5860207996,14.112897140819998,72.749461496,235.44837943642
2019-08-06 18:00:00,263.727936,15.747298559999999,87.3035136,366.77874815999996
2019-08-06 19:00:00,245.71449,14.327174000000001,81.3395435,341.3812075
2019-08-06 20:00:00,218.5454,12.491016,72.34617,303.382586
2019-08-06 21:00:00,187.05084399999998,10.839582400000001,61.9203139,259.8107403
2019-08-06 22:00:00,163.449195,9.6098665,54.10567825,227.16473975000002
2019-08-06 23:00:00,147.087771,9.31703948,48.689201049999994,205.09401153
2019-08-07 00:00:00,128.23530300000002,9.0650259,42.45024060000001,179.7505695
2019-08-07 01:00:00,119.02615,8.640515800000001,39.40319175,167.06985755
2019-08-07 02:00:00,115.7955,8.65013,38.332025,162.777655
2019-08-07 03:00:00,112.165376,8.75981312,37.1293184,158.05450752000002
2019-08-07 04:00:00,116.71700000000001,9.062999999999999,38.636500000000005,164.4165
2019-08-07 05:00:00,68.2523791941,9.066256871110998,38.680078402659994,115.998714467871
2019-08-07 06:00:00,19.62427342266001,9.938824856703002,44.077551597396,73.64064987675901
2019-08-07 07:00:00,-16.21500522606,11.341933861485002,50.869716082139995,45.996644717565
2019-08-07 08:00:00,-73.12144426367998,12.53778919504,55.13770950943999,-5.445945559199984
2019-08-07 09:00:00,-109.51580363150396,12.159178296902,54.828532898398,-42.528092436203956
2019-08-07 10:00:00,-128.68047993,11.1623858775,54.370255365,-63.14783868749999
2019-08-07 11:00:00,-138.22328315999997,11.482248419999998,57.73317760499999,-69.007857135
2019-08-07 12:00:00,-135.064736402832,10.845112224576,56.989384999872,-67.23023917838401
2019-08-07 13:00:00,-89.04817195200003,9.066293040000001,48.104837675999995,-31.877041236000032
2019-08-07 14:00:00,-54.85087429795999,9.73031048925,50.221858770199994,5.101294961490005
2019-08-07 15:00:00,4.000713644119985,13.461118223290002,68.3284289725,85.79026083990999
2019-08-07 16:00:00,91.78610297904001,16.018662721914,80.39821889907,188.20298460002402
2019-08-07 17:00:00,142.922688225664,14.905820096560001,78.43413205632,236.262640378544
2019-08-07 18:00:00,285.5534,16.4832756,94.52820299999999,396.56487860000004
2019-08-07 19:00:00,290.44599999999997,16.53522,96.1467,403.12791999999996
2019-08-07 20:00:00,243.3625,13.511000000000001,80.560625,337.43412500000005
2019-08-07 21:00:00,189.01372,11.027702399999999,62.567651999999995,262.6090744
2019-08-07 22:00:00,153.83,9.2248,50.923500000000004,213.9783
2019-08-07 23:00:00,134.5778,8.644252,44.54919,187.771242
2019-08-08 00:00:00,116.270424,8.29934136,38.4894552,163.05922056
2019-08-08 01:00:00,103.316358,7.629731519999998,34.2017307,145.14782021999997
2019-08-08 02:00:00,100.878576,7.623067079999998,33.394544249999996,141.89618732999998
2019-08-08 03:00:00,99.42178,7.7998295,32.91223375,140.13384324999998
2019-08-08 04:00:00,105.972668,8.41917316,35.0804971,149.47233826000001
2019-08-08 05:00:00,60.417042354136,8.513521799094,36.657275407272,105.587839560502
2019-08-08 06:00:00,69.3474088964,9.731729330499999,43.813862585,122.89300081190001
2019-08-08 07:00:00,-18.58481282351199,10.720297314324,48.27830842367,40.41379291448201
2019-08-08 08:00:00,-70.24861711267198,10.539960591744,47.894684935032,-11.813971585895985
2019-08-08 09:00:00,-49.146991392000025,11.316399144000005,53.18183692800001,15.351244679999994
2019-08-08 10:00:00,67.985458539872,11.149079170092,55.557571619258006,134.692109329222
2019-08-08 11:00:00,-30.968546525940006,7.347689412203,38.91845329671,15.297596182972992
2019-08-08 12:00:00,-31.942399262891996,6.5339599167569995,36.189482088864004,10.781042742729007
2019-08-08 13:00:00,-46.26731098332,6.893668556190002,38.26470898518001,-1.1089334419499934
2019-08-08 14:00:00,65.05601554,8.260770855,43.29531488,116.61210127500001
2019-08-08 15:00:00,-20.698405368283993,11.304462189467,59.460194659922,50.06625148110501
2019-08-08 16:00:00,87.17286783647998,14.094020165040002,73.5149761464,174.78186414791998
2019-08-08 17:00:00,226.3918046876,15.6421603353,83.6420220778,325.6759871007
2019-08-08 18:00:00,256.99309999999997,14.683304999999999,85.07178874999998,356.74819375
