datetime,date,hour,SUD [Eur/MWh],SUD [Eur/Wh]
2019-07-26 14:00:00,20190726,15,67,"0,000006678"
2019-07-26 15:00:00,20190726,16,67,"0,0000067"
2019-07-26 16:00:00,20190726,17,71,"0,000007081"
2019-07-26 17:00:00,20190726,18,71,"0,000007093"
2019-07-26 18:00:00,20190726,19,71,"0,000007093"
2019-07-26 19:00:00,20190726,20,71,"0,000007093"
2019-07-26 20:00:00,20190726,21,71,"0,000007081"
2019-07-26 21:00:00,20190726,22,71,"0,000007081"
2019-07-26 22:00:00,20190726,23,60,"0,000005974"
2019-07-26 23:00:00,20190726,24,57,"0,000005735"
2019-07-27 00:00:00,20190727,1,56,"0,000005578"
2019-07-27 01:00:00,20190727,2,56,"0,000005607"
2019-07-27 02:00:00,20190727,3,45,"0,0000045"
2019-07-27 03:00:00,20190727,4,46,"0,000004585"
2019-07-27 04:00:00,20190727,5,45,"0,0000045"
2019-07-27 05:00:00,20190727,6,45,"0,0000045"
2019-07-27 06:00:00,20190727,7,41,"0,00000412"
2019-07-27 07:00:00,20190727,8,47,"0,0000047"
2019-07-27 08:00:00,20190727,9,51,"0,000005078"
2019-07-27 09:00:00,20190727,10,50,"0,000004978"
2019-07-27 10:00:00,20190727,11,48,"0,0000048"
2019-07-27 11:00:00,20190727,12,48,"0,000004804"
2019-07-27 12:00:00,20190727,13,46,"0,0000046"
2019-07-27 13:00:00,20190727,14,44,"0,000004396"
2019-07-27 14:00:00,20190727,15,44,"0,000004392"
2019-07-27 15:00:00,20190727,16,45,"0,000004524"
2019-07-27 16:00:00,20190727,17,47,"0,0000047"
2019-07-27 17:00:00,20190727,18,53,"0,000005349"
2019-07-27 18:00:00,20190727,19,56,"0,000005607"
2019-07-27 19:00:00,20190727,20,57,"0,000005678"
2019-07-27 20:00:00,20190727,21,57,"0,000005686"
2019-07-27 21:00:00,20190727,22,57,"0,000005686"
2019-07-27 22:00:00,20190727,23,57,"0,000005657"
2019-07-27 23:00:00,20190727,24,49,"0,000004948"
2019-07-28 00:00:00,20190728,1,42,"0,000004171"
2019-07-28 01:00:00,20190728,2,45,"0,0000045"
2019-07-28 02:00:00,20190728,3,47,"0,000004732"
2019-07-28 03:00:00,20190728,4,40,"0,000003955"
2019-07-28 04:00:00,20190728,5,37,"0,000003736"
2019-07-28 05:00:00,20190728,6,37,"0,0000037"
2019-07-28 06:00:00,20190728,7,34,"0,000003354"
2019-07-28 07:00:00,20190728,8,34,"0,000003358"
2019-07-28 08:00:00,20190728,9,34,"0,000003408"
2019-07-28 09:00:00,20190728,10,35,"0,0000035"
2019-07-28 10:00:00,20190728,11,36,"0,000003614"
2019-07-28 11:00:00,20190728,12,35,"0,000003495"
2019-07-28 12:00:00,20190728,13,34,"0,000003426"
2019-07-28 13:00:00,20190728,14,33,"0,000003288"
2019-07-28 14:00:00,20190728,15,30,"0,000002994"
2019-07-28 15:00:00,20190728,16,30,"0,00000302"
2019-07-28 16:00:00,20190728,17,31,"0,00000312"
2019-07-28 17:00:00,20190728,18,34,"0,000003449"
2019-07-28 18:00:00,20190728,19,38,"0,0000038"
2019-07-28 19:00:00,20190728,20,40,"0,000004002989"
2019-07-28 20:00:00,20190728,21,42,"0,0000042"
2019-07-28 21:00:00,20190728,22,45,"0,0000045"
2019-07-28 22:00:00,20190728,23,41,"0,000004146423"
2019-07-28 23:00:00,20190728,24,39,"0,000003901213"
2019-07-29 00:00:00,20190729,1,36,"0,000003577281"
2019-07-29 01:00:00,20190729,2,34,"0,000003405"
2019-07-29 02:00:00,20190729,3,33,"0,000003264887"
2019-07-29 03:00:00,20190729,4,32,"0,000003245734"
2019-07-29 04:00:00,20190729,5,33,"0,00000327"
2019-07-29 05:00:00,20190729,6,35,"0,000003482"
2019-07-29 06:00:00,20190729,7,40,"0,000003972"
2019-07-29 07:00:00,20190729,8,42,"0,000004207"
2019-07-29 08:00:00,20190729,9,47,"0,0000047"
2019-07-29 09:00:00,20190729,10,54,"0,00000535"
2019-07-29 10:00:00,20190729,11,50,"0,00000502"
2019-07-29 11:00:00,20190729,12,50,"0,000005"
2019-07-29 12:00:00,20190729,13,48,"0,00000482"
2019-07-29 13:00:00,20190729,14,48,"0,00000482"
2019-07-29 14:00:00,20190729,15,55,"0,000005491"
2019-07-29 15:00:00,20190729,16,57,"0,000005657"
2019-07-29 16:00:00,20190729,17,58,"0,00000578"
2019-07-29 17:00:00,20190729,18,60,"0,000006025"
2019-07-29 18:00:00,20190729,19,57,"0,000005657"
2019-07-29 19:00:00,20190729,20,58,"0,000005822324"
2019-07-29 20:00:00,20190729,21,60,"0,000006025"
2019-07-29 21:00:00,20190729,22,60,"0,000006025"
2019-07-29 22:00:00,20190729,23,58,"0,00000578"
2019-07-29 23:00:00,20190729,24,47,"0,0000047"
2019-07-30 00:00:00,20190730,1,42,"0,000004181"
2019-07-30 01:00:00,20190730,2,41,"0,0000041"
2019-07-30 02:00:00,20190730,3,40,"0,000004022"
2019-07-30 03:00:00,20190730,4,41,"0,00000407"
2019-07-30 04:00:00,20190730,5,41,"0,00000407"
2019-07-30 05:00:00,20190730,6,42,"0,000004172"
2019-07-30 06:00:00,20190730,7,45,"0,000004494245"
2019-07-30 07:00:00,20190730,8,46,"0,000004577"
2019-07-30 08:00:00,20190730,9,53,"0,000005288"
2019-07-30 09:00:00,20190730,10,53,"0,000005255"
2019-07-30 10:00:00,20190730,11,51,"0,000005097"
2019-07-30 11:00:00,20190730,12,51,"0,000005126"
2019-07-30 12:00:00,20190730,13,45,"0,000004462"
2019-07-30 13:00:00,20190730,14,45,"0,0000045"
2019-07-30 14:00:00,20190730,15,49,"0,0000049"
2019-07-30 15:00:00,20190730,16,50,"0,000005"
2019-07-30 16:00:00,20190730,17,53,"0,000005329"
2019-07-30 17:00:00,20190730,18,57,"0,000005657"
2019-07-30 18:00:00,20190730,19,57,"0,000005657"
2019-07-30 19:00:00,20190730,20,62,"0,000006173"
2019-07-30 20:00:00,20190730,21,59,"0,000005897"
2019-07-30 21:00:00,20190730,22,62,"0,000006173"
2019-07-30 22:00:00,20190730,23,49,"0,000004908"
2019-07-30 23:00:00,20190730,24,43,"0,000004286"
2019-07-31 00:00:00,20190731,1,50,"0,000005"
2019-07-31 01:00:00,20190731,2,45,"0,0000045"
2019-07-31 02:00:00,20190731,3,42,"0,000004218"
2019-07-31 03:00:00,20190731,4,40,"0,000004"
2019-07-31 04:00:00,20190731,5,40,"0,000004"
2019-07-31 05:00:00,20190731,6,41,"0,000004093"
2019-07-31 06:00:00,20190731,7,46,"0,000004590808"
2019-07-31 07:00:00,20190731,8,51,"0,000005095"
2019-07-31 08:00:00,20190731,9,61,"0,000006095"
2019-07-31 09:00:00,20190731,10,61,"0,000006095"
2019-07-31 10:00:00,20190731,11,57,"0,000005657"
2019-07-31 11:00:00,20190731,12,58,"0,000005753"
2019-07-31 12:00:00,20190731,13,50,"0,000005017"
2019-07-31 13:00:00,20190731,14,50,"0,000005"
2019-07-31 14:00:00,20190731,15,52,"0,000005222"
2019-07-31 15:00:00,20190731,16,59,"0,000005922"
2019-07-31 16:00:00,20190731,17,61,"0,00000612"
2019-07-31 17:00:00,20190731,18,62,"0,000006194"
2019-07-31 18:00:00,20190731,19,61,"0,00000612"
2019-07-31 19:00:00,20190731,20,62,"0,000006194"
2019-07-31 20:00:00,20190731,21,62,"0,000006165299"
2019-07-31 21:00:00,20190731,22,64,"0,000006361"
2019-07-31 22:00:00,20190731,23,61,"0,000006095"
2019-07-31 23:00:00,20190731,24,50,"0,000005"
2019-08-01 00:00:00,20190801,1,57,"0,000005694"
2019-08-01 01:00:00,20190801,2,48,"0,00000478"
2019-08-01 02:00:00,20190801,3,41,"0,000004124"
2019-08-01 03:00:00,20190801,4,41,"0,000004106"
2019-08-01 04:00:00,20190801,5,41,"0,0000041"
2019-08-01 05:00:00,20190801,6,42,"0,000004176"
2019-08-01 06:00:00,20190801,7,42,"0,000004244"
2019-08-01 07:00:00,20190801,8,45,"0,000004542"
2019-08-01 08:00:00,20190801,9,50,"0,000005"
2019-08-01 09:00:00,20190801,10,51,"0,000005103"
2019-08-01 10:00:00,20190801,11,49,"0,000004901"
2019-08-01 11:00:00,20190801,12,49,"0,0000049"
2019-08-01 12:00:00,20190801,13,46,"0,000004643"
2019-08-01 13:00:00,20190801,14,48,"0,000004811"
2019-08-01 14:00:00,20190801,15,51,"0,000005118"
2019-08-01 15:00:00,20190801,16,51,"0,0000051"
2019-08-01 16:00:00,20190801,17,55,"0,0000055"
2019-08-01 17:00:00,20190801,18,57,"0,000005744"
2019-08-01 18:00:00,20190801,19,58,"0,000005752"
2019-08-01 19:00:00,20190801,20,58,"0,0000058"
2019-08-01 20:00:00,20190801,21,64,"0,0000064"
2019-08-01 21:00:00,20190801,22,58,"0,000005795"
2019-08-01 22:00:00,20190801,23,57,"0,000005694"
2019-08-01 23:00:00,20190801,24,49,"0,0000049"
2019-08-02 00:00:00,20190802,1,48,"0,000004762"
2019-08-02 01:00:00,20190802,2,54,"0,000005383"
2019-08-02 02:00:00,20190802,3,46,"0,000004565"
2019-08-02 03:00:00,20190802,4,43,"0,000004313"
2019-08-02 04:00:00,20190802,5,43,"0,000004313"
2019-08-02 05:00:00,20190802,6,43,"0,0000043"
2019-08-02 06:00:00,20190802,7,45,"0,0000045"
2019-08-02 07:00:00,20190802,8,45,"0,000004526"
2019-08-02 08:00:00,20190802,9,50,"0,000005"
2019-08-02 09:00:00,20190802,10,50,"0,000005047"
2019-08-02 10:00:00,20190802,11,48,"0,000004795167"
2019-08-02 11:00:00,20190802,12,49,"0,0000049"
2019-08-02 12:00:00,20190802,13,46,"0,000004634"
2019-08-02 13:00:00,20190802,14,45,"0,0000045"
2019-08-02 14:00:00,20190802,15,47,"0,000004676"
2019-08-02 15:00:00,20190802,16,45,"0,0000045"
2019-08-02 16:00:00,20190802,17,47,"0,0000047"
2019-08-02 17:00:00,20190802,18,49,"0,0000049"
2019-08-02 18:00:00,20190802,19,49,"0,0000049"
2019-08-02 19:00:00,20190802,20,57,"0,000005694"
2019-08-02 20:00:00,20190802,21,58,"0,000005754"
2019-08-02 21:00:00,20190802,22,57,"0,000005694"
2019-08-02 22:00:00,20190802,23,44,"0,000004396314"
2019-08-02 23:00:00,20190802,24,42,"0,000004235"
2019-08-03 00:00:00,20190803,1,60,"0,000006"
2019-08-03 01:00:00,20190803,2,62,"0,000006229"
2019-08-03 02:00:00,20190803,3,62,"0,000006229"
2019-08-03 03:00:00,20190803,4,62,"0,000006229"
2019-08-03 04:00:00,20190803,5,62,"0,000006229"
2019-08-03 05:00:00,20190803,6,57,"0,000005719"
2019-08-03 06:00:00,20190803,7,57,"0,000005666"
2019-08-03 07:00:00,20190803,8,57,"0,000005694"
2019-08-03 08:00:00,20190803,9,48,"0,00000481"
2019-08-03 09:00:00,20190803,10,42,"0,0000042"
2019-08-03 10:00:00,20190803,11,40,"0,000004"
2019-08-03 11:00:00,20190803,12,39,"0,000003886"
2019-08-03 12:00:00,20190803,13,39,"0,000003875"
2019-08-03 13:00:00,20190803,14,38,"0,000003802"
2019-08-03 14:00:00,20190803,15,37,"0,000003734"
2019-08-03 15:00:00,20190803,16,38,"0,000003801"
2019-08-03 16:00:00,20190803,17,38,"0,000003848"
2019-08-03 17:00:00,20190803,18,40,"0,000003979"
2019-08-03 18:00:00,20190803,19,45,"0,000004468"
2019-08-03 19:00:00,20190803,20,57,"0,000005744"
2019-08-03 20:00:00,20190803,21,63,"0,000006253"
2019-08-03 21:00:00,20190803,22,63,"0,000006253"
2019-08-03 22:00:00,20190803,23,57,"0,000005719"
2019-08-03 23:00:00,20190803,24,48,"0,000004809"
2019-08-04 00:00:00,20190804,1,53,"0,000005266"
2019-08-04 01:00:00,20190804,2,53,"0,000005266"
2019-08-04 02:00:00,20190804,3,52,"0,000005241"
2019-08-04 03:00:00,20190804,4,52,"0,0000052"
2019-08-04 04:00:00,20190804,5,52,"0,000005241"
2019-08-04 05:00:00,20190804,6,53,"0,000005266"
2019-08-04 06:00:00,20190804,7,52,"0,000005241"
2019-08-04 07:00:00,20190804,8,52,"0,000005241"
2019-08-04 08:00:00,20190804,9,44,"0,0000044"
2019-08-04 09:00:00,20190804,10,38,"0,0000038"
2019-08-04 10:00:00,20190804,11,39,"0,000003886"
2019-08-04 11:00:00,20190804,12,38,"0,000003838"
2019-08-04 12:00:00,20190804,13,38,"0,000003824"
2019-08-04 13:00:00,20190804,14,36,"0,000003645"
2019-08-04 14:00:00,20190804,15,36,"0,000003585"
2019-08-04 15:00:00,20190804,16,37,"0,0000037"
2019-08-04 16:00:00,20190804,17,39,"0,000003881"
2019-08-04 17:00:00,20190804,18,40,"0,000003991"
2019-08-04 18:00:00,20190804,19,52,"0,000005241"
2019-08-04 19:00:00,20190804,20,57,"0,000005694"
2019-08-04 20:00:00,20190804,21,65,"0,000006454"
2019-08-04 21:00:00,20190804,22,65,"0,0000065"
2019-08-04 22:00:00,20190804,23,57,"0,000005744"
2019-08-04 23:00:00,20190804,24,57,"0,000005694"
2019-08-05 00:00:00,20190805,1,53,"0,000005276"
2019-08-05 01:00:00,20190805,2,53,"0,000005276"
2019-08-05 02:00:00,20190805,3,53,"0,000005276"
2019-08-05 03:00:00,20190805,4,49,"0,00000491"
2019-08-05 04:00:00,20190805,5,45,"0,00000449"
2019-08-05 05:00:00,20190805,6,41,"0,000004063"
2019-08-05 06:00:00,20190805,7,46,"0,000004613"
2019-08-05 07:00:00,20190805,8,45,"0,0000045"
2019-08-05 08:00:00,20190805,9,46,"0,000004613"
2019-08-05 09:00:00,20190805,10,46,"0,000004561976"
2019-08-05 10:00:00,20190805,11,46,"0,000004590537"
2019-08-05 11:00:00,20190805,12,45,"0,000004503054"
2019-08-05 12:00:00,20190805,13,45,"0,000004522"
2019-08-05 13:00:00,20190805,14,44,"0,000004379"
2019-08-05 14:00:00,20190805,15,45,"0,000004542"
2019-08-05 15:00:00,20190805,16,47,"0,0000047"
2019-08-05 16:00:00,20190805,17,49,"0,000004911"
2019-08-05 17:00:00,20190805,18,53,"0,000005276"
2019-08-05 18:00:00,20190805,19,53,"0,0000053"
2019-08-05 19:00:00,20190805,20,57,"0,000005694"
2019-08-05 20:00:00,20190805,21,57,"0,000005744"
2019-08-05 21:00:00,20190805,22,57,"0,000005744"
2019-08-05 22:00:00,20190805,23,54,"0,000005375"
2019-08-05 23:00:00,20190805,24,53,"0,000005276"
2019-08-06 00:00:00,20190806,1,53,"0,00000532"
2019-08-06 01:00:00,20190806,2,53,"0,00000532"
2019-08-06 02:00:00,20190806,3,53,"0,00000532"
2019-08-06 03:00:00,20190806,4,53,"0,00000532"
2019-08-06 04:00:00,20190806,5,53,"0,00000532"
2019-08-06 05:00:00,20190806,6,45,"0,000004467"
2019-08-06 06:00:00,20190806,7,45,"0,0000045"
2019-08-06 07:00:00,20190806,8,45,"0,0000045"
2019-08-06 08:00:00,20190806,9,45,"0,0000045"
2019-08-06 09:00:00,20190806,10,45,"0,0000045"
2019-08-06 10:00:00,20190806,11,44,"0,000004383"
2019-08-06 11:00:00,20190806,12,44,"0,000004379"
2019-08-06 12:00:00,20190806,13,43,"0,000004302"
2019-08-06 13:00:00,20190806,14,42,"0,000004202"
2019-08-06 14:00:00,20190806,15,44,"0,000004381"
2019-08-06 15:00:00,20190806,16,44,"0,000004387"
2019-08-06 16:00:00,20190806,17,47,"0,0000047"
2019-08-06 17:00:00,20190806,18,50,"0,000005"
2019-08-06 18:00:00,20190806,19,53,"0,00000532"
2019-08-06 19:00:00,20190806,20,54,"0,000005433"
2019-08-06 20:00:00,20190806,21,57,"0,000005694"
2019-08-06 21:00:00,20190806,22,55,"0,0000055"
2019-08-06 22:00:00,20190806,23,53,"0,00000532"
2019-08-06 23:00:00,20190806,24,45,"0,0000045"
2019-08-07 00:00:00,20190807,1,53,"0,000005342"
2019-08-07 01:00:00,20190807,2,47,"0,0000047"
2019-08-07 02:00:00,20190807,3,42,"0,000004239"
2019-08-07 03:00:00,20190807,4,42,"0,000004231"
2019-08-07 04:00:00,20190807,5,43,"0,000004268"
2019-08-07 05:00:00,20190807,6,44,"0,000004398"
2019-08-07 06:00:00,20190807,7,46,"0,000004573"
2019-08-07 07:00:00,20190807,8,46,"0,0000046"
2019-08-07 08:00:00,20190807,9,54,"0,000005368"
2019-08-07 09:00:00,20190807,10,56,"0,000005599"
2019-08-07 10:00:00,20190807,11,53,"0,00000526"
2019-08-07 11:00:00,20190807,12,53,"0,00000525"
2019-08-07 12:00:00,20190807,13,49,"0,0000049"
2019-08-07 13:00:00,20190807,14,48,"0,0000048"
2019-08-07 14:00:00,20190807,15,51,"0,000005137"
2019-08-07 15:00:00,20190807,16,51,"0,000005137"
2019-08-07 16:00:00,20190807,17,52,"0,0000052"
2019-08-07 17:00:00,20190807,18,56,"0,000005599"
2019-08-07 18:00:00,20190807,19,56,"0,000005623"
2019-08-07 19:00:00,20190807,20,57,"0,000005719"
2019-08-07 20:00:00,20190807,21,57,"0,000005694"
2019-08-07 21:00:00,20190807,22,56,"0,000005642"
2019-08-07 22:00:00,20190807,23,50,"0,000005"
2019-08-07 23:00:00,20190807,24,44,"0,000004376"
2019-08-08 00:00:00,20190808,1,43,"0,000004256"
2019-08-08 01:00:00,20190808,2,41,"0,000004068"
2019-08-08 02:00:00,20190808,3,41,"0,00000405"
2019-08-08 03:00:00,20190808,4,40,"0,00000398"
2019-08-08 04:00:00,20190808,5,40,"0,000004"
2019-08-08 05:00:00,20190808,6,41,"0,00000405"
2019-08-08 06:00:00,20190808,7,42,"0,000004215"
2019-08-08 07:00:00,20190808,8,43,"0,000004313666"
2019-08-08 08:00:00,20190808,9,48,"0,0000048"
2019-08-08 09:00:00,20190808,10,50,"0,000004957"
2019-08-08 10:00:00,20190808,11,47,"0,0000047"
2019-08-08 11:00:00,20190808,12,47,"0,00000473"
2019-08-08 12:00:00,20190808,13,45,"0,0000045"
2019-08-08 13:00:00,20190808,14,45,"0,0000045"
2019-08-08 14:00:00,20190808,15,46,"0,000004624"
2019-08-08 15:00:00,20190808,16,46,"0,000004624"
2019-08-08 16:00:00,20190808,17,50,"0,000005"
2019-08-08 17:00:00,20190808,18,55,"0,000005452"
2019-08-08 18:00:00,20190808,19,58,"0,000005791"
2019-08-08 19:00:00,20190808,20,58,"0,000005815"
2019-08-08 20:00:00,20190808,21,58,"0,000005834"
2019-08-08 21:00:00,20190808,22,58,"0,000005834"
2019-08-08 22:00:00,20190808,23,58,"0,000005791"
2019-08-08 23:00:00,20190808,24,44,"0,00000443"
2019-08-09 00:00:00,20190809,1,62,"0,00000622"
2019-08-09 01:00:00,20190809,2,62,"0,0000062"
2019-08-09 02:00:00,20190809,3,57,"0,000005719"
2019-08-09 03:00:00,20190809,4,55,"0,0000055"
2019-08-09 04:00:00,20190809,5,47,"0,000004652"
2019-08-09 05:00:00,20190809,6,41,"0,000004087"
2019-08-09 06:00:00,20190809,7,46,"0,0000046"
2019-08-09 07:00:00,20190809,8,45,"0,0000045"
2019-08-09 08:00:00,20190809,9,45,"0,0000045"
2019-08-09 09:00:00,20190809,10,45,"0,0000045"
2019-08-09 10:00:00,20190809,11,42,"0,000004226"
2019-08-09 11:00:00,20190809,12,42,"0,000004182"
2019-08-09 12:00:00,20190809,13,42,"0,000004182"
2019-08-09 13:00:00,20190809,14,41,"0,00000409"
2019-08-09 14:00:00,20190809,15,42,"0,000004234"
2019-08-09 15:00:00,20190809,16,42,"0,000004244"
2019-08-09 16:00:00,20190809,17,46,"0,000004598"
2019-08-09 17:00:00,20190809,18,57,"0,000005719"
2019-08-09 18:00:00,20190809,19,62,"0,000006244"
2019-08-09 19:00:00,20190809,20,69,"0,0000069"
2019-08-09 20:00:00,20190809,21,75,"0,000007485"
2019-08-09 21:00:00,20190809,22,70,"0,000007001"
2019-08-09 22:00:00,20190809,23,62,"0,000006244"
2019-08-09 23:00:00,20190809,24,57,"0,000005744"
2019-08-10 00:00:00,20190810,1,70,"0,000007"
2019-08-10 01:00:00,20190810,2,65,"0,0000065"
2019-08-10 02:00:00,20190810,3,62,"0,000006248"
2019-08-10 03:00:00,20190810,4,62,"0,00000623"
2019-08-10 04:00:00,20190810,5,62,"0,00000623"
2019-08-10 05:00:00,20190810,6,62,"0,00000623"
2019-08-10 06:00:00,20190810,7,62,"0,00000623"
2019-08-10 07:00:00,20190810,8,62,"0,000006248"
2019-08-10 08:00:00,20190810,9,62,"0,00000623"
2019-08-10 09:00:00,20190810,10,58,"0,000005848"
2019-08-10 10:00:00,20190810,11,57,"0,000005744"
2019-08-10 11:00:00,20190810,12,55,"0,0000055"
2019-08-10 12:00:00,20190810,13,55,"0,000005473"
2019-08-10 13:00:00,20190810,14,53,"0,000005323"
2019-08-10 14:00:00,20190810,15,46,"0,0000046"
2019-08-10 15:00:00,20190810,16,40,"0,000003998"
2019-08-10 16:00:00,20190810,17,46,"0,000004598"
2019-08-10 17:00:00,20190810,18,62,"0,000006206"
2019-08-10 18:00:00,20190810,19,62,"0,000006248"
2019-08-10 19:00:00,20190810,20,75,"0,000007485"
2019-08-10 20:00:00,20190810,21,75,"0,000007507"
2019-08-10 21:00:00,20190810,22,75,"0,000007485"
2019-08-10 22:00:00,20190810,23,62,"0,000006248"
2019-08-10 23:00:00,20190810,24,62,"0,000006206"
2019-08-11 00:00:00,20190811,1,75,"0,000007538"
2019-08-11 01:00:00,20190811,2,76,"0,00000764"
2019-08-11 02:00:00,20190811,3,75,"0,000007538"
2019-08-11 03:00:00,20190811,4,75,"0,000007507"
2019-08-11 04:00:00,20190811,5,75,"0,000007507"
2019-08-11 05:00:00,20190811,6,75,"0,000007485"
2019-08-11 06:00:00,20190811,7,60,"0,00000595"
2019-08-11 07:00:00,20190811,8,57,"0,000005744"
2019-08-11 08:00:00,20190811,9,57,"0,000005744"
2019-08-11 09:00:00,20190811,10,50,"0,00000503"
2019-08-11 10:00:00,20190811,11,50,"0,000005"
2019-08-11 11:00:00,20190811,12,50,"0,000005"
2019-08-11 12:00:00,20190811,13,50,"0,000005"
2019-08-11 13:00:00,20190811,14,45,"0,0000045"
2019-08-11 14:00:00,20190811,15,45,"0,0000045"
2019-08-11 15:00:00,20190811,16,45,"0,0000045"
2019-08-11 16:00:00,20190811,17,55,"0,00000545"
2019-08-11 17:00:00,20190811,18,73,"0,000007315"
2019-08-11 18:00:00,20190811,19,75,"0,000007538"
2019-08-11 19:00:00,20190811,20,78,"0,000007802"
2019-08-11 20:00:00,20190811,21,80,"0,000008046"
2019-08-11 21:00:00,20190811,22,80,"0,000007999"
2019-08-11 22:00:00,20190811,23,78,"0,000007802"
2019-08-11 23:00:00,20190811,24,76,"0,00000764"
2019-08-12 00:00:00,20190812,1,73,"0,000007343"
2019-08-12 01:00:00,20190812,2,74,"0,000007365"
2019-08-12 02:00:00,20190812,3,73,"0,000007343"
2019-08-12 03:00:00,20190812,4,74,"0,000007394"
2019-08-12 04:00:00,20190812,5,74,"0,000007365"
2019-08-12 05:00:00,20190812,6,73,"0,000007343"
2019-08-12 06:00:00,20190812,7,73,"0,000007343"
2019-08-12 07:00:00,20190812,8,73,"0,000007343"
2019-08-12 08:00:00,20190812,9,66,"0,000006587"
2019-08-12 09:00:00,20190812,10,57,"0,000005744"
2019-08-12 10:00:00,20190812,11,47,"0,0000047"
2019-08-12 11:00:00,20190812,12,45,"0,0000045"
2019-08-12 12:00:00,20190812,13,45,"0,0000045"
2019-08-12 13:00:00,20190812,14,47,"0,00000465"
2019-08-12 14:00:00,20190812,15,50,"0,000005"
2019-08-12 15:00:00,20190812,16,57,"0,000005744"
2019-08-12 16:00:00,20190812,17,61,"0,00000606"
2019-08-12 17:00:00,20190812,18,74,"0,000007365"
2019-08-12 18:00:00,20190812,19,77,"0,000007654"
2019-08-12 19:00:00,20190812,20,77,"0,000007682"
2019-08-12 20:00:00,20190812,21,78,"0,000007799"
2019-08-12 21:00:00,20190812,22,77,"0,000007682"
2019-08-12 22:00:00,20190812,23,74,"0,000007394"
2019-08-12 23:00:00,20190812,24,67,"0,0000067"
2019-08-13 00:00:00,20190813,1,60,"0,000006031"
2019-08-13 01:00:00,20190813,2,60,"0,000006031"
2019-08-13 02:00:00,20190813,3,57,"0,000005744"
2019-08-13 03:00:00,20190813,4,50,"0,000004978"
2019-08-13 04:00:00,20190813,5,51,"0,000005144"
2019-08-13 05:00:00,20190813,6,50,"0,000004978"
2019-08-13 06:00:00,20190813,7,41,"0,000004131"
2019-08-13 07:00:00,20190813,8,44,"0,000004389"
2019-08-13 08:00:00,20190813,9,42,"0,0000042"
2019-08-13 09:00:00,20190813,10,42,"0,000004157"
2019-08-13 10:00:00,20190813,11,41,"0,000004131"
2019-08-13 11:00:00,20190813,12,41,"0,000004066"
2019-08-13 12:00:00,20190813,13,41,"0,000004059"
2019-08-13 13:00:00,20190813,14,40,"0,000004033"
2019-08-13 14:00:00,20190813,15,42,"0,000004163"
2019-08-13 15:00:00,20190813,16,43,"0,000004285"
2019-08-13 16:00:00,20190813,17,46,"0,000004585"
2019-08-13 17:00:00,20190813,18,50,"0,000005"
2019-08-13 18:00:00,20190813,19,60,"0,000006034"
2019-08-13 19:00:00,20190813,20,74,"0,000007365"
2019-08-13 20:00:00,20190813,21,74,"0,000007394"
2019-08-13 21:00:00,20190813,22,74,"0,000007365"
2019-08-13 22:00:00,20190813,23,55,"0,0000055"
2019-08-13 23:00:00,20190813,24,41,"0,000004107"
2019-08-14 00:00:00,20190814,1,38,"0,00000376"
2019-08-14 01:00:00,20190814,2,37,"0,00000371"
2019-08-14 02:00:00,20190814,3,35,"0,000003537"
2019-08-14 03:00:00,20190814,4,33,"0,000003349"
2019-08-14 04:00:00,20190814,5,33,"0,000003313"
2019-08-14 05:00:00,20190814,6,35,"0,000003479"
2019-08-14 06:00:00,20190814,7,37,"0,000003692273"
2019-08-14 07:00:00,20190814,8,37,"0,000003728"
2019-08-14 08:00:00,20190814,9,38,"0,0000038"
2019-08-14 09:00:00,20190814,10,38,"0,000003776944"
2019-08-14 10:00:00,20190814,11,37,"0,000003724"
