Time,Hourly Residential Net Cost (€),Hourly Industrial Net Cost (€),Hourly Commercial Net Cost (€),Total Net Cost (€)
2019-02-03 09:00:00,43.362381832,5.245914641,26.399399289999998,75.00769576299999
2019-02-03 10:00:00,-16.995215932799997,5.1162423704,27.672991886400002,15.794018324000005
2019-02-03 11:00:00,61.0629858876,5.295137467300001,30.718437490600003,97.07656084550001
2019-02-03 12:00:00,18.802870311600003,4.7154915944999996,28.912060690799997,52.4304225969
2019-02-03 13:00:00,72.25097755399999,4.8195141140999995,28.988456536199998,106.05894820429998
2019-02-03 14:00:00,81.5701505892,4.9321027371,29.0019369752,115.50419030149999
2019-02-03 15:00:00,79.70915240000001,4.978331010000001,28.57169942,113.25918283000001
2019-02-03 16:00:00,96.1582,5.675532,31.83214,133.665872
2019-02-03 17:00:00,104.9706,6.170976,34.74828,145.889856
2019-02-03 18:00:00,121.9575,6.954923999999998,40.372245,169.28466899999998
2019-02-03 19:00:00,138.2472,7.673639999999999,45.76299,191.68383
2019-02-03 20:00:00,114.4296,6.586188,37.881,158.896788
2019-02-03 21:00:00,100.0675,5.974799999999999,33.124975,139.167275
2019-02-03 22:00:00,89.40400000000001,5.403300000000001,29.595390000000005,124.40269000000002
2019-02-03 23:00:00,72.78150000000001,4.67214,24.092200000000002,101.54584000000001
2019-02-04 00:00:00,71.5469,5.214158,23.684775,100.445833
2019-02-04 01:00:00,70.7742,5.592258,23.42907,99.79552799999999
2019-02-04 02:00:00,67.4904,5.421802,22.340944999999998,95.25314699999998
2019-02-04 03:00:00,67.9723,5.500248,22.500155,95.972703
2019-02-04 04:00:00,67.2895,5.671552,22.27604,95.237092
2019-02-04 05:00:00,74.5542,6.353394,24.679989999999997,105.58758399999999
2019-02-04 06:00:00,94.68360000000001,7.895184,31.342740000000003,133.921524
2019-02-04 07:00:00,82.85234779320001,10.5577340401,41.339728362399995,134.7498101957
2019-02-04 08:00:00,77.263115232,15.906542760000002,53.80692004800001,146.97657804000002
2019-02-04 09:00:00,98.3899562492,18.2811950475,61.91154323200001,178.58269452870002
2019-02-04 10:00:00,46.461057552,16.7888931192,61.293745857599994,124.54369652879998
2019-02-04 11:00:00,52.857223796,15.623472787,58.674599992800005,127.15529657580001
2019-02-04 12:00:00,115.2270259408,14.1963711236,56.078979242399996,185.5023763068
2019-02-04 13:00:00,102.4027034596,13.0607418237,53.519685338799995,168.9831306221
2019-02-04 14:00:00,132.699101496,14.825609902999998,56.698911645999985,204.22362304499995
2019-02-04 15:00:00,144.46188353999997,14.667906590999998,54.590399018999996,213.72018914999995
2019-02-04 16:00:00,169.2112,14.836376,56.01431999999999,240.061896
2019-02-04 17:00:00,178.8062,13.935554,59.19059,251.932344
2019-02-04 18:00:00,186.7173,12.444278,61.81021,260.971788
2019-02-04 19:00:00,159.4163,9.892430000000001,52.77217,222.08089999999999
2019-02-04 20:00:00,129.3864,7.7242440000000006,42.831360000000004,179.942004
2019-02-04 21:00:00,105.68520000000001,6.512976,34.98474,147.182916
2019-02-04 22:00:00,93.1104,5.71143,30.821774999999995,129.643605
2019-02-04 23:00:00,73.4562,4.932144,24.31647,102.70481399999998
2019-02-05 00:00:00,45.345400000000005,3.4348959999999997,15.011140000000001,63.791436000000004
2019-02-05 01:00:00,42.8526,3.461344,14.185020000000002,60.498964
2019-02-05 02:00:00,42.123000000000005,3.453212,13.94429,59.52050200000001
2019-02-05 03:00:00,42.4118,3.517888,14.039290000000001,59.968978
2019-02-05 04:00:00,34.35,2.86896,11.37135,48.59031
2019-02-05 05:00:00,36.693,3.1932,12.146700000000001,52.0329
2019-02-05 06:00:00,69.0,5.798208,22.841039999999996,97.639248
2019-02-05 07:00:00,59.2621553352,8.8192086754,34.4873509124,102.56871492299999
2019-02-05 08:00:00,36.2537398196,12.126747997499999,40.280934040999995,88.6614218581
2019-02-05 09:00:00,17.264995389999996,12.2263239369,41.059842689,70.55116201589999
2019-02-05 10:00:00,-8.442060194400005,11.2179527472,39.7566056832,42.532498235999995
2019-02-05 11:00:00,-21.914024275600003,10.952907124800001,40.611919824,29.650802673199998
2019-02-05 12:00:00,-32.612210116,10.093125820800001,39.850147468799996,17.331063173599997
2019-02-05 13:00:00,-17.75519172159999,9.530326329600001,39.0416366592,30.816771267200014
2019-02-05 14:00:00,18.682801612799988,10.328671344,39.848683728,68.86015668479999
2019-02-05 15:00:00,56.3413371304,11.549791322999999,42.804510596200004,110.6956390496
2019-02-05 16:00:00,150.546,13.2918,49.83539999999999,213.67319999999998
2019-02-05 17:00:00,165.0277,12.794588000000001,54.62912000000001,232.45140800000001
2019-02-05 18:00:00,168.7012,10.883672000000002,55.84466,235.429532
2019-02-05 19:00:00,153.41660000000002,9.362044000000001,50.786,213.56464400000002
2019-02-05 20:00:00,124.52700000000002,7.271732,41.221940000000004,173.02067200000005
2019-02-05 21:00:00,105.024,6.34572,34.766400000000004,146.13612
2019-02-05 22:00:00,82.1912,4.906823999999999,27.20874,114.30676399999999
2019-02-05 23:00:00,48.94049999999999,3.1891999999999996,16.20115,68.33085
2019-02-06 00:00:00,36.537,2.75862,12.0951,51.39072
2019-02-06 01:00:00,34.191,2.7789,11.31885,48.28875
2019-02-06 02:00:00,27.8275,2.3055000000000003,9.211625,39.344625
2019-02-06 03:00:00,22.232000000000003,1.8803999999999998,7.359400000000001,31.4718
2019-02-06 04:00:00,22.786,1.9492000000000003,7.543200000000001,32.278400000000005
2019-02-06 05:00:00,24.516000000000002,2.1487600000000002,8.1159,34.78066
2019-02-06 06:00:00,54.552800000000005,4.655988,18.05931,77.26809800000001
2019-02-06 07:00:00,51.5041052584,8.658721034600001,32.724162217199996,92.8869885102
2019-02-06 08:00:00,31.688175532000002,11.513352959,38.2759491988,81.4774776898
2019-02-06 09:00:00,16.00372639680002,11.9133357486,39.4541836032,67.37124574860002
2019-02-06 10:00:00,-9.330555070800017,11.158336603199999,39.4927889088,41.32057044119998
2019-02-06 11:00:00,-30.344251579200016,8.7587774416,31.7415922192,10.156118081599985
2019-02-06 12:00:00,-34.013892362,8.1438139454,31.373039415200004,5.5029609986000025
2019-02-06 13:00:00,-19.100096620800002,7.5745640464,30.600490378800004,19.0749578044
2019-02-06 14:00:00,14.120550981600003,9.276359169,34.3416716748,57.7385818254
2019-02-06 15:00:00,51.283791457599996,11.2987083196,41.187760868800005,103.770260646
2019-02-06 16:00:00,148.9803,13.46453,49.31728,211.76211
2019-02-06 17:00:00,162.006,12.707756,53.62881000000001,228.342566
2019-02-06 18:00:00,172.0543,11.393654000000002,56.9562,240.404154
2019-02-06 19:00:00,152.64610000000002,9.392462,50.531400000000005,212.56996200000003
2019-02-06 20:00:00,123.70240000000001,7.405776000000001,40.949760000000005,172.057936
2019-02-06 21:00:00,108.5682,6.405964,35.93954,150.913704
2019-02-06 22:00:00,90.3507,5.297009999999999,29.909895000000002,125.55760500000001
2019-02-06 23:00:00,72.42559999999999,4.61656,23.975900000000003,101.01805999999999
2019-02-07 00:00:00,69.67110000000001,5.2174380000000005,23.063625,97.95216300000001
2019-02-07 01:00:00,63.6384,5.061056,21.06664,89.766096
2019-02-07 02:00:00,59.578199999999995,4.904604,19.72161,84.204414
2019-02-07 03:00:00,59.7726,4.968,19.78695,84.52755
2019-02-07 04:00:00,62.1445,5.26999,20.571375,87.985865
2019-02-07 05:00:00,69.1125,6.02547,22.87866,98.01662999999999
2019-02-07 06:00:00,95.0797,8.173598,31.474590000000003,134.727888
2019-02-07 07:00:00,59.3532246348,10.0168914877,37.6380131032,107.0081292257
2019-02-07 08:00:00,38.67491283,14.9078870475,49.24249353,102.8252934075
2019-02-07 09:00:00,13.226905485599993,15.490855032599999,52.43584486139999,81.15360537959998
2019-02-07 10:00:00,-15.965291449599986,13.833488532,48.90937749599999,46.77757457840001
2019-02-07 11:00:00,-29.839957551999984,13.2202062988,49.70372348079999,33.0839722276
2019-02-07 12:00:00,-29.87255391239999,11.913244820700003,48.175045566,30.215736474300016
2019-02-07 13:00:00,-19.210703684400006,11.4629363733,47.767077892799996,40.01931058169999
2019-02-07 14:00:00,23.049608040000006,13.305093930000002,51.661227408,88.01592937800001
2019-02-07 15:00:00,65.0574101168,13.5454584692,52.1789440268,130.7818126128
2019-02-07 16:00:00,180.34799999999998,15.663479999999998,59.7002,255.71167999999997
2019-02-07 17:00:00,197.847,15.106728,65.49465000000001,278.44837800000005
2019-02-07 18:00:00,204.1362,13.411494000000001,67.57587000000001,285.123564
2019-02-07 19:00:00,180.7729,10.923836,59.842475,251.539211
2019-02-07 20:00:00,137.6113,7.949416,45.552965,191.113681
2019-02-07 21:00:00,112.7952,6.454853999999999,37.33821,156.58826399999998
2019-02-07 22:00:00,96.552,5.65236,31.9617,134.16606000000002
2019-02-07 23:00:00,80.5296,5.18871,26.657475,112.37578500000001
2019-02-08 00:00:00,70.0986,5.300886,23.205555,98.60504100000001
2019-02-08 01:00:00,64.1368,5.067216,21.231559999999998,90.435576
2019-02-08 02:00:00,60.1344,4.893479999999999,19.90656,84.93444
2019-02-08 03:00:00,58.946600000000004,4.855011999999999,19.513805,83.31541700000001
2019-02-08 04:00:00,60.7062,5.134428,20.09601,85.93663800000002
2019-02-08 05:00:00,68.3088,5.934096,22.61308,96.855976
2019-02-08 06:00:00,89.8947,7.730478,29.75742,127.382598
2019-02-08 07:00:00,91.587839784,10.402655227999999,40.363729727999996,142.35422474
2019-02-08 08:00:00,98.98116238200001,14.554906286699996,49.6987972368,163.23486590550002
2019-02-08 09:00:00,12.799933924799973,14.623698144000004,50.086872264,77.51050433279997
2019-02-08 10:00:00,-11.603025403200006,13.6951598492,49.5784373602,51.670571806199995
2019-02-08 11:00:00,-25.136993427200018,12.649964801200001,47.9067522924,35.41972366639998
2019-02-08 12:00:00,-24.072960351999996,11.2416996496,45.9329912832,33.10173058080001
2019-02-08 13:00:00,-18.772202217999997,10.4064394555,43.74875793199999,35.38299516949999
2019-02-08 14:00:00,13.170166076399978,11.2839444147,45.978374048400006,70.43248453949998
2019-02-08 15:00:00,57.27734827879999,11.8461335101,46.1196991794,115.2431809683
2019-02-08 16:00:00,152.0379,12.829949999999998,50.32881,215.19666
2019-02-08 17:00:00,166.684,12.390279999999997,55.17679999999999,234.25107999999997
2019-02-08 18:00:00,184.1224,11.603592,60.950505,256.676497
2019-02-08 19:00:00,168.14249999999998,10.0209,55.661249999999995,233.82465
2019-02-08 20:00:00,123.7257,7.05978,40.957245,171.742725
2019-02-08 21:00:00,103.872,5.88804,34.385400000000004,144.14544
2019-02-08 22:00:00,89.3361,5.124642000000001,29.572455,124.033197
2019-02-08 23:00:00,75.68639999999999,4.746167999999999,25.054380000000002,105.48694799999998
2019-02-09 00:00:00,94.68690000000001,6.798484,31.345545,132.83092900000003
2019-02-09 01:00:00,87.1871,6.753516,28.862295,122.80291100000001
2019-02-09 02:00:00,83.8453,6.968346,27.756575,118.57022099999999
2019-02-09 03:00:00,82.8289,6.966806,27.417775,117.213481
2019-02-09 04:00:00,83.3679,6.928768,27.597955,117.89462300000001
2019-02-09 05:00:00,79.9247,6.979016,26.457440000000002,113.36115600000001
2019-02-09 06:00:00,96.6889,8.111334,32.00582,136.80605400000002
2019-02-09 07:00:00,70.83762910840001,8.643820161899999,35.7732431364,115.2546924067
2019-02-09 08:00:00,0.4245651072000009,9.0467194116,37.321699365600004,46.7929838844
2019-02-09 09:00:00,-36.260148893200004,8.6776880981,37.4347651606,9.852304365499997
2019-02-09 10:00:00,-63.16349244639999,7.0383567336,33.9762943512,-22.14884136159999
2019-02-09 11:00:00,-76.24261661639999,6.1794164151,31.676052334800005,-38.38714786649999
2019-02-09 12:00:00,-74.42950975920002,5.412185699399999,29.742644815200002,-39.274679244600016
2019-02-09 13:00:00,-57.823403518400006,4.759820286,28.007716921599997,-25.05586631080001
2019-02-09 14:00:00,-23.009958316800006,4.850338646400001,28.0279883,9.868368629599996
2019-02-09 15:00:00,22.717326614400008,5.3089922124,29.713771512,57.74009033880001
2019-02-09 16:00:00,99.5573297592,6.3021730162,33.7027965836,139.562299359
2019-02-09 17:00:00,126.49680000000001,7.462656,41.873760000000004,175.83321600000002
2019-02-09 18:00:00,147.4044,8.173464,48.79641,204.374274
2019-02-09 19:00:00,147.81,7.80312,48.9294,204.54252000000002
2019-02-09 20:00:00,130.44719999999998,6.895912,43.181219999999996,180.524332
2019-02-09 21:00:00,100.70660000000001,5.421776,33.33616,139.464536
2019-02-09 22:00:00,85.316,4.6368,28.24276,118.19556
2019-02-09 23:00:00,72.5088,4.224895999999999,24.002679999999998,100.73637599999999
2019-02-10 00:00:00,66.4524,4.2833879999999995,21.998520000000003,92.734308
2019-02-10 01:00:00,59.3653,4.189332,19.651605,83.206237
2019-02-10 02:00:00,52.361399999999996,3.808966,17.33424,73.504606
2019-02-10 03:00:00,48.323,3.611276,15.99604,67.930316
2019-02-10 04:00:00,47.209500000000006,3.5565300000000004,15.6285,66.39453
2019-02-10 05:00:00,49.151,3.764364,16.2702,69.185564
2019-02-10 06:00:00,57.11,4.3519000000000005,18.90475,80.36664999999999
2019-02-10 07:00:00,44.0275199976,4.766994876600001,21.405879028800005,70.200393903
2019-02-10 08:00:00,16.362881301599998,4.629243263399999,22.089108402,43.081232967
2019-02-10 09:00:00,-14.678295070800008,4.5408050457,22.270625281,12.133135255899994
2019-02-10 10:00:00,-29.269630780000007,4.352287775000001,23.06471618,-1.852626825000005
2019-02-10 11:00:00,-12.412346710400005,3.998964969,22.69015344,14.276771698599994
2019-02-10 12:00:00,-9.227457422399992,3.6095672168,21.3500223976,15.732132192000009
2019-02-10 13:00:00,-17.1744413676,2.569793727,15.382201128000002,0.7775534874000023
2019-02-10 14:00:00,19.919959079999998,2.77534275,16.224280038,38.919581867999995
2019-02-10 15:00:00,28.966020956000005,3.796178889,21.4607074982,54.222907343200006
2019-02-10 16:00:00,74.2701071432,4.605090456,25.379454875199997,104.25465247439999
2019-02-10 17:00:00,90.94800000000001,5.3288400000000005,30.106450000000002,126.38329000000002
2019-02-10 18:00:00,114.61560000000001,6.593664,37.94241,159.151674
2019-02-10 19:00:00,115.9368,6.502484,38.37827,160.817554
2019-02-10 20:00:00,105.3975,5.9689499999999995,34.890375,146.256825
2019-02-10 21:00:00,96.5632,5.683072,31.964479999999995,134.21075199999999
2019-02-10 22:00:00,78.5624,4.760784,26.005840000000003,109.329024
2019-02-10 23:00:00,61.8528,4.058688,20.475599999999996,86.387088
2019-02-11 00:00:00,34.773,2.57214,11.5113,48.85644
2019-02-11 01:00:00,26.388,2.070912,8.73564,37.194552
2019-02-11 02:00:00,22.6464,1.8380459999999996,7.49637,31.980815999999997
2019-02-11 03:00:00,20.645400000000002,1.6835520000000002,6.834110000000001,29.163062000000004
2019-02-11 04:00:00,22.312,1.88884,7.386000000000001,31.586840000000002
2019-02-11 05:00:00,36.018,3.06582,11.9235,51.00732000000001
2019-02-11 06:00:00,71.4459,5.955474,23.651505,101.05287899999999
2019-02-11 07:00:00,61.7809049984,8.2304591824,30.927493643200002,100.938857824
2019-02-11 08:00:00,20.695203110399994,10.716701598399998,35.290476479999995,66.70238118879999
2019-02-11 09:00:00,21.184213025999988,11.2925267379,38.22313924859999,70.69987901249998
2019-02-11 10:00:00,90.70466737919999,11.661374260199999,42.095383510599994,144.46142514999997
2019-02-11 11:00:00,-21.681564661200014,6.645573243,24.316998335999997,9.281006917799985
2019-02-11 12:00:00,49.979685016000005,4.586630778000001,18.002252376,72.56856817
2019-02-11 13:00:00,42.788991296,4.331999788,17.341929652,64.462920736
2019-02-11 14:00:00,90.48143317200001,8.929601881199998,33.589662436199994,133.0006974894
2019-02-11 15:00:00,103.78522523199999,11.6961220064,42.66745813199999,158.1488053704
2019-02-11 16:00:00,145.53234204,13.184295797999999,48.59845773599999,207.315095574
2019-02-11 17:00:00,166.7937,13.378824000000002,55.213109999999986,235.38563399999998
2019-02-11 18:00:00,177.42239999999998,12.081536,58.73343,248.23736599999998
2019-02-11 19:00:00,148.5055,9.487334,49.160245,207.15307900000002
2019-02-11 20:00:00,120.11880000000001,7.409124,39.762460000000004,167.29038400000002
2019-02-11 21:00:00,100.1348,6.101661999999999,33.14797,139.384432
2019-02-11 22:00:00,78.4576,4.807296,25.971400000000003,109.236296
2019-02-11 23:00:00,65.9687,4.407648,21.838320000000003,92.21466799999999
2019-02-12 00:00:00,41.51349999999999,3.1598699999999997,13.742049999999999,58.41541999999999
2019-02-12 01:00:00,38.800999999999995,3.13236,12.84465,54.778009999999995
2019-02-12 02:00:00,37.705499999999994,3.14111,12.482399999999998,53.32900999999999
2019-02-12 03:00:00,34.5664,2.900607999999999,11.44256,48.909568
2019-02-12 04:00:00,38.6855,3.2982599999999995,12.8058,54.789559999999994
2019-02-12 05:00:00,41.13549999999999,3.6398599999999997,13.617449999999998,58.39280999999999
2019-02-12 06:00:00,68.1492,5.973394,22.558865,96.68145899999999
2019-02-12 07:00:00,39.725511760799996,7.698020149799999,29.062409472000002,76.4859413826
2019-02-12 08:00:00,17.830278540000005,9.484001325000001,31.2565989,58.570878765
2019-02-12 09:00:00,0.8449717408000026,9.4041469368,31.7827804712,42.0318991488
2019-02-12 10:00:00,-20.879963701999998,5.423355067499999,19.5179822,4.0613735655
2019-02-12 11:00:00,-42.977700305599974,2.1523170620000003,7.873057678000001,-32.95232556559997
2019-02-12 12:00:00,-37.297850328,2.0162612120000003,7.816401552000001,-27.465187563999997
2019-02-12 13:00:00,-38.74397266080001,1.9177255560000002,7.559716750000002,-29.266530354800008
2019-02-12 14:00:00,-2.4033376639999973,4.197002752,15.39178008,17.185445168000005
2019-02-12 15:00:00,16.08271287,5.179472357500001,18.79139938,40.0535846075
2019-02-12 16:00:00,133.98465051999997,12.445164870200001,45.846699831,192.27651522119996
2019-02-12 17:00:00,167.8248,13.19472,55.5552,236.57472
2019-02-12 18:00:00,180.7652,12.2584,59.83978,252.86337999999998
2019-02-12 19:00:00,164.05499999999998,10.32405,54.306749999999994,228.68579999999997
2019-02-12 20:00:00,125.3915,7.457579999999999,41.50964999999999,174.35872999999998
2019-02-12 21:00:00,101.58,6.03948,33.627,141.24648
2019-02-12 22:00:00,85.848,5.157936,28.41776,119.423696
2019-02-12 23:00:00,65.64529999999999,4.293674,21.730275,91.66924899999998
2019-02-13 00:00:00,51.699999999999996,3.88388,17.1138,72.69767999999999
2019-02-13 01:00:00,46.6894,3.8108319999999996,15.455060000000001,65.955292
2019-02-13 02:00:00,41.304899999999996,3.460704,13.67262,58.438224
2019-02-13 03:00:00,40.3218,3.41316,13.34788,57.082840000000004
2019-02-13 04:00:00,42.1239,3.665532,13.944645,59.734077
2019-02-13 05:00:00,44.9592,4.058808,14.883569999999999,63.901578
2019-02-13 06:00:00,75.3225,6.61969,24.934525,106.87671500000002
2019-02-13 07:00:00,43.5224670992,8.8210063942,32.655559989,84.9990334824
2019-02-13 08:00:00,16.99790020000001,9.47702762,30.803695510000004,57.278623330000016
2019-02-13 09:00:00,0.705673774400013,10.6145959136,35.157649891,46.477919579000016
2019-02-13 10:00:00,-24.7290787544,2.158310475,7.698036024,-14.872732255399999
2019-02-13 11:00:00,-40.05676942559999,2.131977366,7.897907186000001,-30.026884873599986
2019-02-13 12:00:00,-36.538612400400005,2.027430627,7.874563392000001,-26.636618381400005
2019-02-13 13:00:00,-28.84961089079999,1.8907442909999999,7.693894626000001,-19.264971973799987
2019-02-13 14:00:00,-2.4653932847999895,2.29164474,8.5205515934,8.34680304860001
2019-02-13 15:00:00,34.8496359792,10.399303741399999,37.1865013786,82.4354410992
2019-02-13 16:00:00,123.22251794159999,11.5354305522,42.2332769232,176.991225417
2019-02-13 17:00:00,157.5103,12.18328,52.141075,221.834655
2019-02-13 18:00:00,181.797,12.241768,60.179735,254.218503
2019-02-13 19:00:00,168.4616,10.572664000000001,55.76614,234.80040400000001
2019-02-13 20:00:00,122.9886,7.4025,40.713435,171.104535
2019-02-13 21:00:00,98.484,5.977712,32.60122,137.062932
2019-02-13 22:00:00,83.187,5.07114,27.538380000000004,115.79652
2019-02-13 23:00:00,66.3509,4.386088,21.965230000000002,92.702218
2019-02-14 00:00:00,57.024,4.345248,18.87648,80.245728
2019-02-14 01:00:00,51.3992,4.313942,17.014705,72.727847
2019-02-14 02:00:00,47.9925,4.01688,15.886575,67.895955
2019-02-14 03:00:00,44.477999999999994,3.8025119999999997,14.72415,63.004661999999996
2019-02-14 04:00:00,46.8313,4.132816,15.502575,66.466691
2019-02-14 05:00:00,54.886599999999994,5.0009879999999995,18.168789999999998,78.056378
2019-02-14 06:00:00,84.0946,7.325734,27.838874999999998,119.259209
2019-02-14 07:00:00,44.0382004776,9.296001036,33.777652028400006,87.111853542
2019-02-14 08:00:00,15.905439180000007,10.5074336754,33.6830147496,60.095887605
2019-02-14 09:00:00,-2.1591779387999757,9.7157667948,31.902584824,39.45917368000003
2019-02-14 10:00:00,-31.18983979160001,2.171826519,7.737961626000001,-21.28005164660001
2019-02-14 11:00:00,-43.54715389199998,2.1608461880000003,7.911558316,-33.474749387999985
2019-02-14 12:00:00,-41.22003616320001,1.9979983860000003,7.899804088000001,-31.322233689200008
2019-02-14 13:00:00,-32.35971120000002,1.919764152,7.6763267840000005,-22.76362026400002
2019-02-14 14:00:00,-0.7891138944000061,6.259508658000001,23.23333251,28.703727273599995
2019-02-14 15:00:00,83.3046399,10.650653185000001,39.67810771,133.633400795
2019-02-14 16:00:00,132.0150129656,12.1041991098,45.414404898,189.5336169734
2019-02-14 17:00:00,161.23919999999998,12.380946,53.37564,226.99578599999998
2019-02-14 18:00:00,181.2888,11.919446,60.0138,253.222046
2019-02-14 19:00:00,167.81560000000002,10.301496,55.552200000000006,233.669296
2019-02-14 20:00:00,128.3502,7.5452520000000005,42.488820000000004,178.384272
2019-02-14 21:00:00,102.846,6.09324,34.0461,142.98534
2019-02-14 22:00:00,87.11919999999999,5.161968,28.83832,121.11948799999999
2019-02-14 23:00:00,71.9576,4.639856,23.819899999999997,100.41735599999998
2019-02-15 00:00:00,57.9408,4.2816,19.180320000000002,81.40272
2019-02-15 01:00:00,51.9679,4.153296,17.202469999999998,73.323666
2019-02-15 02:00:00,48.9256,4.114056,16.19591,69.235566
2019-02-15 03:00:00,46.5212,3.9519919999999997,15.39956,65.87275199999999
2019-02-15 04:00:00,49.5742,4.296492,16.41027,70.280962
2019-02-15 05:00:00,57.695,5.1483,19.0985,81.9418
2019-02-15 06:00:00,78.6828,6.806648,26.046060000000004,111.535508
2019-02-15 07:00:00,41.769405964,9.202175242000001,33.976145163999995,84.94772637
2019-02-15 08:00:00,14.882508573600015,9.5457840666,31.0394049534,55.46769759360001
2019-02-15 09:00:00,-4.047277790399981,10.2409597536,33.9049014912,40.09858345440002
2019-02-15 10:00:00,-32.18056243439999,2.4096065641999997,8.2993219694,-21.471633900799986
2019-02-15 11:00:00,-44.125637479199995,2.060297219,7.751982366,-34.313357894199996
2019-02-15 12:00:00,-41.77987618559999,1.920984258,7.655823377999999,-32.20306854959999
2019-02-15 13:00:00,-33.813650539199976,1.6133527818000002,6.71768289,-25.482614867399974
2019-02-15 14:00:00,-6.404590980000003,1.9501402910000003,7.519580206000001,3.065129516999999
2019-02-15 15:00:00,34.1254478784,9.3367363152,35.3533809504,78.815565144
2019-02-15 16:00:00,126.85469113760001,11.460634328800001,43.8698371276,182.18516259400002
2019-02-15 17:00:00,141.5673,10.597608,46.86255,199.027458
2019-02-15 18:00:00,158.207,10.16358,52.3726,220.74318
2019-02-15 19:00:00,143.42690000000002,8.733986,47.478880000000004,199.639766
2019-02-15 20:00:00,116.5848,6.752296,38.59314,161.930236
2019-02-15 21:00:00,96.454,5.582267999999999,31.92958,133.965848
2019-02-15 22:00:00,81.5616,4.7287799999999995,26.998919999999995,113.2893
2019-02-15 23:00:00,67.72500000000001,4.2275,22.41975,94.37225000000001
2019-02-16 00:00:00,60.1851,4.3656,19.92264,84.47334
2019-02-16 01:00:00,52.2672,4.086432000000001,17.30232,73.65595200000001
2019-02-16 02:00:00,48.185,3.994548,15.9505,68.130048
2019-02-16 03:00:00,47.54560000000001,4.064744,15.73867,67.34901400000001
2019-02-16 04:00:00,48.2402,4.11102,15.96844,68.31966
2019-02-16 05:00:00,51.0937,4.439432,16.914125,72.447257
2019-02-16 06:00:00,66.176,5.63079,21.90705,93.71384
2019-02-16 07:00:00,19.37742144,6.3737595,25.390728852000002,51.141909792
2019-02-16 08:00:00,-15.623376959999996,6.811564128,26.884042896000004,18.072230064000006
2019-02-16 09:00:00,-47.920076120000004,6.4184713998000005,27.643842500999998,-13.857762219200009
2019-02-16 10:00:00,-71.4426170848,5.484051844600001,24.941082594399997,-41.0174826458
2019-02-16 11:00:00,-77.04182071559998,4.2736488784999995,21.5550095974,-51.21316223969998
2019-02-16 12:00:00,-72.1917830592,4.1062482384,21.944802591600002,-46.140732229200005
2019-02-16 13:00:00,-63.21916425959999,3.6416771499,20.453338982400002,-39.12414812729999
2019-02-16 14:00:00,-38.7943693956,3.6038172660999996,20.6524769254,-14.5380752041
2019-02-16 15:00:00,-3.992450381999994,4.1690147355,22.878317754,23.054882107500006
2019-02-16 16:00:00,80.1458553168,5.402352961199999,28.4315999552,113.97980823319999
2019-02-16 17:00:00,101.2478,6.193452,33.51523,140.956482
2019-02-16 18:00:00,122.6992,6.960344,40.6181,170.277644
2019-02-16 19:00:00,122.4408,6.652304,40.53174,169.624844
2019-02-16 20:00:00,108.60799999999999,5.731712,35.95296,150.29267199999998
2019-02-16 21:00:00,92.88369999999999,5.064205999999999,30.74844,128.69634599999998
2019-02-16 22:00:00,78.1485,4.331584,25.870095,108.350179
2019-02-16 23:00:00,66.0716,3.85728,21.87213,91.80101
2019-02-17 00:00:00,69.6406,4.505092,23.05239,97.19808200000001
2019-02-17 01:00:00,69.1362,4.85919,22.88601,96.8814
2019-02-17 02:00:00,65.0256,4.6936480000000005,21.52578,91.24502799999999
2019-02-17 03:00:00,63.28339999999999,4.785656,20.94856,89.01761599999999
2019-02-17 04:00:00,63.506600000000006,4.758872,21.02296,89.288432
2019-02-17 05:00:00,62.652,4.8212399999999995,20.7393,88.21254
2019-02-17 06:00:00,69.4338,5.22846,22.985570000000003,97.64783
2019-02-17 07:00:00,8.943046903999988,5.0867956172,22.693567273200003,36.72340979439999
2019-02-17 08:00:00,-31.299516326,5.1707677645,24.173868641000002,-1.954879920499998
2019-02-17 09:00:00,-71.30929277439999,4.9374939968,24.631506931199997,-41.7402918464
2019-02-17 10:00:00,-101.03831514199997,4.6903165655,25.208836368599997,-71.13916220789997
2019-02-17 11:00:00,-112.15092648880001,4.2148638338,25.010191484,-82.92587117100001
2019-02-17 12:00:00,-114.0947653776,4.129754361200001,24.9932963276,-84.9717146888
2019-02-17 13:00:00,-89.71276887040001,3.7007142327999993,21.984235842399997,-64.02781879520002
2019-02-17 14:00:00,-64.6587762492,4.267762339500001,24.7121644536,-35.6788494561
2019-02-17 15:00:00,-16.306700649599993,4.942110110799999,27.6250461448,16.260455606000004
2019-02-17 16:00:00,81.3441618012,5.609778142100001,29.3295052332,116.2834451765
2019-02-17 17:00:00,94.7456,5.864319999999999,31.364479999999993,131.97439999999997
2019-02-17 18:00:00,111.06199999999998,6.520499999999999,36.763999999999996,154.3465
2019-02-17 19:00:00,122.0484,7.013888000000001,40.40274,169.465028
2019-02-17 20:00:00,105.97999999999999,6.1441799999999995,35.083299999999994,147.20747999999998
2019-02-17 21:00:00,94.7313,5.776204,31.358679999999996,131.866184
2019-02-17 22:00:00,78.5762,4.970986,26.011035,109.558221
2019-02-17 23:00:00,68.7762,4.663169999999999,22.76808,96.20745
2019-02-18 00:00:00,54.56,4.1005,18.0605,76.721
2019-02-18 01:00:00,50.852199999999996,4.209198,16.833949999999998,71.895348
