Time,Hourly Residential Production (€),Hourly Industrial Production (€),Hourly Commercial Production (€),Total Production (€),CER (€),TIP,E_shared,Total Production (Wh),Total Consumption (Wh),Net Cost Without Production (€),Net Cost With Production (€),Net Cost With CER (€)
2019-08-15 11:00:00,135.69439778400002,1.0289747520000003,4.59355848,141.31693101600004,277.65192,0.00012,2313766.0,4710564.367200001,2313766.0,69.41298,-71.90395101600004,-349.5558710160001
2019-08-15 12:00:00,131.02862300639998,0.9946084819999998,4.443924744,136.4671562324,284.69496,0.00012,2372458.0,4873827.0083,2372458.0,66.428824,-70.0383322324,-354.7332922324
2019-08-15 13:00:00,89.53280609280002,0.6804126504,3.0422576184,93.25547636160002,285.13104,0.00012,2376092.0,4440736.969600001,2376092.0,49.897932,-43.35754436160003,-328.48858436160003
2019-08-15 14:00:00,74.278251376,0.565285916,2.529457168,77.37299445999999,283.72884,0.00012,2364407.0,3868649.7229999998,2364407.0,47.288140000000006,-30.08485446,-313.81369445999997
2019-08-15 15:00:00,75.8253350988,0.5780981637,2.588649948,78.9920832105,281.68056,0.00012,2347338.0,2925632.7115,2347338.0,63.378125999999995,-15.613957210500004,-297.29451721050003
2019-08-15 16:00:00,49.48624993200001,0.3780867870000001,1.693691454,51.55802817300001,206.23211269200004,0.00012,1718600.9391000003,1718600.9391000003,2308065.0,71.550015,18.27338588789999,-187.95872680410005
2019-08-15 17:00:00,26.111755929599997,0.20021744,0.9002852544,27.212258623999997,102.04596984000001,0.00012,850383.082,850383.082,2308121.0,73.859872,46.647613376,-55.39835646400001
2019-08-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2340970.0,81.93395,81.93395,81.93395
2019-08-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2255559.0,128.566863,128.566863,128.566863
2019-08-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2073286.0,153.42316399999999,153.42316399999999,153.42316399999999
2019-08-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1951632.0,142.469136,142.469136,142.469136
2019-08-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1818727.0,110.942347,110.942347,110.942347
2019-08-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1694578.0,96.590946,96.590946,96.590946
2019-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1587139.0,90.46692300000001,90.46692300000001,90.46692300000001
2019-08-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1528317.0,91.69902,91.69902,91.69902
2019-08-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1500987.0,85.55625900000001,85.55625900000001,85.55625900000001
2019-08-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1483671.0,74.18355,74.18355,74.18355
2019-08-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1509893.0,75.49465000000001,75.49465000000001,75.49465000000001
2019-08-16 05:00:00,28.216208108,0.21360945099999998,0.942123501,29.37194106,64.08423504000001,0.00012,534035.292,534035.292,1559717.0,85.784435,56.412493940000004,-7.6717411000000055
2019-08-16 06:00:00,62.37314758079999,0.47076979320000006,2.0829356786,64.92685305259998,159.00453808799998,0.00012,1325037.8173999998,1325037.8173999998,1780198.0,87.229702,22.30284894740001,-136.70168914059997
2019-08-16 07:00:00,107.36246173400001,0.8090874825000001,3.585076891000001,111.75662610750001,242.44920000000002,0.00012,2020410.0,2031938.6564999998,2020410.0,111.12255,-0.6340761074999894,-243.0832761075
2019-08-16 08:00:00,116.60161640000001,0.880737548,3.9154292800000006,121.39778322800001,264.234,0.00012,2201950.0,3034944.5807,2201950.0,88.078,-33.319783228,-297.553783228
2019-08-16 09:00:00,140.96579257520003,1.0664537626000001,4.7502445604000005,146.78249089820002,287.77836,0.00012,2398153.0,3862697.1289000004,2398153.0,91.12981400000001,-55.65267689820001,-343.43103689820003
2019-08-16 10:00:00,150.75442771879997,1.1421208211,5.094048038,156.9905965779,309.486,0.00012,2579050.0,4242989.0967,2579050.0,95.42484999999999,-61.565746577899986,-371.05174657789996
2019-08-16 11:00:00,141.938495972,1.076566295,4.805515679999998,147.82057794699998,322.12884,0.00012,2684407.0,4223445.0842,2684407.0,93.95424499999999,-53.86633294700001,-375.995172947
2019-08-16 12:00:00,83.04118564880001,0.6306223677999998,2.8127697411999995,86.48457775780001,305.23968620400007,0.00012,2543664.0517000007,2543664.0517000007,2736800.0,93.0512,6.566622242199978,-298.6730639618001
2019-08-16 13:00:00,119.07528765519999,0.9047521482,4.0427680688,124.02280787219999,328.7736,0.00012,2739780.0,3647729.6432999996,2739780.0,93.15252,-30.870287872199988,-359.64388787219997
2019-08-16 14:00:00,123.8668933752,0.942635431,4.217964282,129.0274930882,332.1792,0.00012,2768160.0,3794926.2673,2768160.0,94.11744,-34.9100530882,-367.0892530882
2019-08-16 15:00:00,43.314316094,0.3291715245,1.468435332,45.111922950499995,154.66945011600004,0.00012,1288912.0843000002,1288912.0843000002,2747324.0,96.15633999999999,51.04441704949999,-103.62503306650004
2019-08-16 16:00:00,68.4159991904,0.5232428704,2.3458613164,71.2851033772,231.194929872,0.00012,1926624.4156,1926624.4156,2722231.0,100.72254699999999,29.4374436228,-201.75748624919999
2019-08-16 17:00:00,26.09587072,0.19986509640000003,0.8978115068000001,27.1935473232,85.87435996800001,0.00012,715619.6664,715619.6664,2676200.0,101.6956,74.5020526768,-11.372307291200002
2019-08-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2637919.0,110.792598,110.792598,110.792598
2019-08-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2503053.0,182.722869,182.722869,182.722869
2019-08-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2242120.0,165.91688,165.91688,165.91688
2019-08-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2047618.0,149.476114,149.476114,149.476114
2019-08-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1891371.0,107.808147,107.808147,107.808147
2019-08-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1742210.0,88.85271,88.85271,88.85271
2019-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1603215.0,80.16075000000001,80.16075000000001,80.16075000000001
2019-08-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1523467.0,73.126416,73.126416,73.126416
2019-08-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1505144.0,72.24691200000001,72.24691200000001,72.24691200000001
2019-08-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1486523.0,71.353104,71.353104,71.353104
2019-08-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1497122.0,71.861856,71.861856,71.861856
2019-08-17 05:00:00,22.6256582208,0.1713729456,0.7572684864,23.5542996528,58.885749132,0.00012,490714.5761,490714.5761,1543309.0,74.078832,50.5245323472,-8.3612167848
2019-08-17 06:00:00,55.130863571999996,0.41638113,1.8440118,57.39125650199999,153.043350672,0.00012,1275361.2556,1275361.2556,1668418.0,75.07881,17.687553498,-135.355797174
2019-08-17 07:00:00,69.5286646272,0.5239455408,2.321736156,72.374346324,220.97316,0.00012,1841443.0,2010398.509,1841443.0,66.291948,-6.082398324000003,-227.055558324
2019-08-17 08:00:00,103.64119728480001,0.7828505028000002,3.4805141568,107.90456194440002,238.09752,0.00012,1984146.0,2997348.9429,1984146.0,71.429256,-36.475305944400006,-274.5728259444
2019-08-17 09:00:00,120.69178424,0.9132815344000002,4.0685942308000005,125.6736600052,259.50396,0.00012,2162533.0,3696284.1178,2162533.0,73.526122,-52.147538005200005,-311.6514980052
2019-08-17 10:00:00,136.940802966,1.0373405361,4.6267888656,142.6049323677,280.48644,0.00012,2337387.0,4321361.5868999995,2337387.0,77.13377100000001,-65.47116136769999,-345.9576013677
2019-08-17 11:00:00,85.43616268440002,0.6486263355000003,2.8927096506,88.97749867050001,292.34304000000003,0.00012,2436192.0,2696287.8385,2436192.0,80.39433600000001,-8.583162670500004,-300.92620267050006
2019-08-17 12:00:00,99.5715321084,0.7560448599,3.3741144888000005,103.70169145710001,296.56164,0.00012,2471347.0,3142475.4987000003,2471347.0,81.554451,-22.147240457100015,-318.7088804571
2019-08-17 13:00:00,127.2937983724,0.9673331233000001,4.325141557399999,132.5862730531,293.69916,0.00012,2447493.0,4276976.5501,2447493.0,78.31977599999999,-56.71399005309999,-350.4131500531
2019-08-17 14:00:00,104.64272901119999,0.7961196735999999,3.5610596416,108.99990832639999,291.29472,0.00012,2427456.0,3406247.1352,2427456.0,77.678592,-31.321316326399995,-322.6160363264
2019-08-17 15:00:00,81.12985716,0.6181960224,2.766871833,84.5149250154,283.85748,0.00012,2365479.0,2561058.3337999997,2365479.0,78.06080700000001,-6.45411801539999,-290.3115980154
2019-08-17 16:00:00,40.371634748,0.30775901380000004,1.3762437584000002,42.0556375202,148.431661836,0.00012,1236930.5152999999,1236930.5152999999,2343460.0,79.67764,37.6220024798,-110.80965935619999
2019-08-17 17:00:00,26.014382755200003,0.19938169439999995,0.8963505288,27.110114978400002,90.36704992800001,0.00012,753058.7494000001,753058.7494000001,2351676.0,84.660336,57.550221021599995,-32.81682890640002
2019-08-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2385542.0,102.578306,102.578306,102.578306
2019-08-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2335558.0,170.495734,170.495734,170.495734
2019-08-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2154775.0,159.45335,159.45335,159.45335
2019-08-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2025005.0,147.825365,147.825365,147.825365
2019-08-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1905532.0,110.520856,110.520856,110.520856
2019-08-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1779680.0,85.42464,85.42464,85.42464
2019-08-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1638329.0,81.91645,81.91645,81.91645
2019-08-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1564383.0,78.21915,78.21915,78.21915
2019-08-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1520940.0,73.00512,73.00512,73.00512
2019-08-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1507369.0,72.353712,72.353712,72.353712
2019-08-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1509277.0,54.333972,54.333972,54.333972
2019-08-18 05:00:00,18.953692336000003,0.14352526,0.63383576,19.731053356000004,59.193160068000005,0.00012,493276.3339,493276.3339,1527974.0,61.11896000000001,41.387906644000005,-17.805253424
2019-08-18 06:00:00,41.715289832799996,0.3149780909999999,1.3946619596,43.4249298834,153.264458412,0.00012,1277203.8201000001,1277203.8201000001,1611712.0,54.798208,11.373278116599996,-141.8911802954
2019-08-18 07:00:00,68.4257920416,0.5157400968000001,2.2860087480000004,71.2275408864,203.2974,0.00012,1694145.0,1978542.8024000002,1694145.0,60.98922,-10.238320886400006,-213.53572088640001
2019-08-18 08:00:00,93.64221063120002,0.7073655071999999,3.1452443154000003,97.49482045380002,219.75144,0.00012,1831262.0,2954388.4986000005,1831262.0,60.43164600000001,-37.06317445380002,-256.8146144538
2019-08-18 09:00:00,116.20399490560001,0.8791333695999998,3.9162745151999996,120.99940279040001,235.99824,0.00012,1966652.0,3781231.3372000004,1966652.0,62.932863999999995,-58.06653879040001,-294.0647787904
2019-08-18 10:00:00,135.5338416564,1.0266864927,4.579427245800002,141.1399553949,255.88776000000001,0.00012,2132398.0,4276968.3453,2132398.0,70.369134,-70.77082139490001,-326.6585813949
2019-08-18 11:00:00,147.5746877088,1.1189945778000001,4.995904603800001,153.68958689040002,271.40604,0.00012,2261717.0,4657260.2088,2261717.0,74.636661,-79.0529258904,-350.4589658904
2019-08-18 12:00:00,144.6019249792,1.0975983904,4.90445568,150.6039790496,277.62252,0.00012,2313521.0,4706374.3453,2313521.0,74.03267199999999,-76.57130704960001,-354.19382704960003
2019-08-18 13:00:00,131.84145938679998,1.0019199039,4.4804476204,137.32382691109996,276.57084000000003,0.00012,2304757.0,4429800.8681,2304757.0,71.447467,-65.8763599111,-342.44719991110003
2019-08-18 14:00:00,112.40791841640001,0.8554388093,3.8282484660000002,117.09160569170001,273.41328,0.00012,2278444.0,3777148.5707,2278444.0,70.631764,-46.45984169170001,-319.8731216917
2019-08-18 15:00:00,93.4767125688,0.7127897963999998,3.1928133203999995,97.3823156856,271.92288,0.00012,2266024.0,2950979.2632,2266024.0,74.77879200000001,-22.6035236856,-294.52640368560003
2019-08-18 16:00:00,61.0310609088,0.46678313720000003,2.0930768356000002,63.5909208816,224.43854428800003,0.00012,1870321.2024000003,1870321.2024000003,2249110.0,76.46974,12.87881911839999,-211.55972516960003
2019-08-18 17:00:00,27.7075343088,0.21243282119999998,0.9544761216000001,28.8744432516,96.24814417200001,0.00012,802067.8681000001,802067.8681000001,2276518.0,81.954648,53.0802047484,-43.16793942360001
2019-08-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2295490.0,84.93312999999999,84.93312999999999,84.93312999999999
2019-08-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2279659.0,129.940563,129.940563,129.940563
2019-08-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2141845.0,158.49652999999998,158.49652999999998,158.49652999999998
2019-08-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2031949.0,150.364226,150.364226,150.364226
2019-08-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1920841.0,109.487937,109.487937,109.487937
2019-08-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1790992.0,75.22166399999999,75.22166399999999,75.22166399999999
2019-08-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1656160.0,79.49568000000001,79.49568000000001,79.49568000000001
2019-08-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1591746.0,73.220316,73.220316,73.220316
2019-08-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1568943.0,72.171378,72.171378,72.171378
2019-08-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1570560.0,61.25184,61.25184,61.25184
2019-08-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1603575.0,62.539425,62.539425,62.539425
2019-08-19 05:00:00,18.2337601212,0.13806647009999995,0.6097570752,18.9815836665,58.40487282,0.00012,486707.2735,486707.2735,1674484.0,65.304876,46.32329233349999,-12.081580486500009
2019-08-19 06:00:00,55.22747097599999,0.4169292660000001,1.8459104940000002,57.49031073599999,153.30749529599998,0.00012,1277562.4607999998,1277562.4607999998,1955752.0,88.00884,30.518529264000012,-122.78896603199998
2019-08-19 07:00:00,85.53717995400001,0.6445515645,2.8566217350000005,89.03835325350002,237.43560867600002,0.00012,1978630.0723,1978630.0723,2302228.0,103.60026,14.561906746499997,-222.87370192950002
2019-08-19 08:00:00,122.17769865560003,0.9228345197000003,4.1033233578,127.20385653310002,315.0696,0.00012,2625580.0,2958229.2217000006,2625580.0,112.89994,-14.303916533100026,-329.37351653310003
2019-08-19 09:00:00,147.55970208000002,1.1161811919999998,4.972124224,153.64800749600002,354.5886,0.00012,2954905.0,3841200.1874,2954905.0,118.1962,-35.45180749600001,-390.040407496
2019-08-19 10:00:00,164.91984734159996,1.2491029356,5.5715563254000005,171.74050660259996,378.54852,0.00012,3154571.0,4403602.733399999,3154571.0,123.028269,-48.71223760259997,-427.26075760259994
2019-08-19 11:00:00,177.87300395280002,1.3486502405999998,6.0215125854,185.2431667788,386.832,0.00012,3223600.0,4749824.7892,3223600.0,125.7204,-59.52276677880002,-446.3547667788
2019-08-19 12:00:00,174.168978232,1.3219956572,5.9075040084,181.3984778976,395.67888,0.00012,3297324.0,4773644.1552,3297324.0,125.29831200000001,-56.1001658976,-451.7790458976
2019-08-19 13:00:00,161.6608317636,1.2284873600999997,5.4935012495999995,168.38282037329998,398.60196,0.00012,3321683.0,4317508.2147,3321683.0,129.545637,-38.837183373300014,-437.43914337330006
2019-08-19 14:00:00,140.87702350400002,1.0720159080000002,4.797257648,146.74629706000002,400.87104,0.00012,3340592.0,3668657.4265,3340592.0,133.62368,-13.122617060000003,-413.99365706
2019-08-19 15:00:00,125.156454624,0.954299853,4.274615916000001,130.385370393,347.694321048,0.00012,2897452.6754,2897452.6754,3331740.0,149.9283,19.542929606999998,-328.151391441
2019-08-19 16:00:00,81.774326316,0.6254511762,2.8048030432,85.2045805354,222.272818788,0.00012,1852273.4899,1852273.4899,3320877.0,152.760342,67.55576146460001,-154.71705732339998
2019-08-19 17:00:00,11.5658082972,0.0878569637,0.39138775300000006,12.0450530139,30.753326844000004,0.00012,256277.72370000003,256277.72370000003,3227221.0,151.679387,139.6343339861,108.88100714209999
2019-08-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3130602.0,181.574916,181.574916,181.574916
2019-08-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2900605.0,197.24114,197.24114,197.24114
2019-08-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2544479.0,185.74696699999998,185.74696699999998,185.74696699999998
2019-08-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2263587.0,153.923916,153.923916,153.923916
2019-08-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2063617.0,123.81702,123.81702,123.81702
2019-08-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1889611.0,92.59093899999999,92.59093899999999,92.59093899999999
2019-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1724843.0,77.617935,77.617935,77.617935
2019-08-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1652790.0,74.37555,74.37555,74.37555
2019-08-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1626152.0,73.17684,73.17684,73.17684
2019-08-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1598635.0,71.938575,71.938575,71.938575
2019-08-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1626891.0,73.21009500000001,73.21009500000001,73.21009500000001
2019-08-20 05:00:00,20.76338961,0.1572230745,0.694535013,21.6151476975,57.64039386,0.00012,480336.6155,480336.6155,1691591.0,76.121595,54.5064473025,-3.1339465575000034
2019-08-20 06:00:00,55.397180142,0.4182243885000001,1.8519464429999999,57.66735097350001,153.77960259600002,0.00012,1281496.6883,1281496.6883,1979969.0,89.098605,31.4312540265,-122.34834856950002
2019-08-20 07:00:00,85.345304364,0.643174416,2.8510627139999998,88.83954149399999,236.905443984,0.00012,1974212.0332,1974212.0332,2363169.0,106.342605,17.503063506000004,-219.402380478
2019-08-20 08:00:00,113.8378628,0.8598638600000001,3.8236498,118.52137646,326.6304,0.00012,2721920.0,2963034.4115,2721920.0,108.8768,-9.644576459999998,-336.27497646
2019-08-20 09:00:00,151.4371316652,1.1455256048999998,5.10314249,157.68579976010002,361.57296,0.00012,3013108.0,3845995.1161,3013108.0,123.537428,-34.14837176010001,-395.72133176010004
2019-08-20 10:00:00,169.08025283200004,1.2806196559999998,5.71236596,176.07323844800004,392.68704,0.00012,3272392.0,4401830.961200001,3272392.0,130.89568,-45.177558448000035,-437.86459844800004
2019-08-20 11:00:00,173.8858438044,1.3184756012999999,5.886868026000001,181.0911874317,414.1608,0.00012,3451340.0,4643363.7803,3451340.0,134.60226,-46.48892743169999,-460.6497274317
2019-08-20 12:00:00,173.0044231032,1.3131441386000002,5.8680404384,180.18560768019998,418.34352,0.00012,3486196.0,4741726.5179,3486196.0,132.475448,-47.710159680200015,-466.05367968020005
2019-08-20 13:00:00,153.7911979384,1.1686672148000001,5.226165040599999,160.18603019379998,419.46732000000003,0.00012,3495561.0,4329352.1674,3495561.0,129.335757,-30.850273193799985,-450.3175931938
2019-08-20 14:00:00,137.657877968,1.047571422,4.688480204,143.393929594,417.52692,0.00012,3479391.0,3773524.4630000005,3479391.0,132.216858,-11.177071594000019,-428.70399159400006
2019-08-20 15:00:00,110.93322656519999,0.8459223434999998,3.7897095443999995,115.56885845309999,355.59648754799997,0.00012,2963304.0629,2963304.0629,3430060.0,133.77233999999999,18.203481546900008,-337.39300600109993
2019-08-20 16:00:00,75.3979689856,0.5766273597999999,2.5858523774,78.5604487228,219.23846155200002,0.00012,1826987.1796000001,1826987.1796000001,3359193.0,144.445299,65.8848502772,-153.35361127480002
2019-08-20 17:00:00,10.859572656000001,0.08249232599999999,0.36748953900000003,11.309554521,30.158812056,0.00012,251323.43379999997,251323.43379999997,3283991.0,147.779595,136.470040479,106.311228423
2019-08-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3145823.0,188.74938,188.74938,188.74938
2019-08-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2904388.0,182.976444,182.976444,182.976444
2019-08-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2589244.0,186.425568,186.425568,186.425568
2019-08-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2271034.0,140.804108,140.804108,140.804108
2019-08-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2046372.0,108.457716,108.457716,108.457716
2019-08-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1865120.0,93.256,93.256,93.256
2019-08-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1715325.0,77.189625,77.189625,77.189625
2019-08-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1631757.0,73.42906500000001,73.42906500000001,73.42906500000001
2019-08-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1594856.0,71.76852000000001,71.76852000000001,71.76852000000001
2019-08-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1573053.0,70.787385,70.787385,70.787385
2019-08-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1603886.0,72.17487,72.17487,72.17487
2019-08-21 05:00:00,19.325342844,0.14635771199999997,0.647009334,20.11870989,53.64989304,0.00012,447082.442,447082.442,1667932.0,75.05694000000001,54.93823011,1.2883370699999972
2019-08-21 06:00:00,51.569796628,0.3893568988000001,1.7244761538000002,53.6836296806,149.814780504,0.00012,1248456.5041999999,1248456.5041999999,1965777.0,84.528411,30.844781319400006,-118.9699991846
2019-08-21 07:00:00,83.68032267000001,0.6305515335000001,2.795090049,87.1059642525,232.28257134000003,0.00012,1935688.0945000001,1935688.0945000001,2302682.0,103.62069000000001,16.514725747499995,-215.76784559250004
2019-08-21 08:00:00,115.04075521440001,0.8688259569999999,3.8633904104,119.77297158180001,319.42164,0.00012,2661847.0,2921291.9897999996,2661847.0,109.135727,-10.637244581799985,-330.0588845818
2019-08-21 09:00:00,149.9126164536,1.1340609462,5.0524399044,156.0991173042,358.13064,0.00012,2984422.0,3716645.6501000007,2984422.0,125.34572399999999,-30.753393304200028,-388.88403330420005
2019-08-21 10:00:00,156.9245439684,1.1886741165,5.302469234399999,163.41568731930002,392.96376000000004,0.00012,3274698.0,4190145.8286999995,3274698.0,127.713222,-35.70246531929998,-428.6662253193
2019-08-21 11:00:00,154.58769512,1.1723348688,5.2339722332,160.994002222,413.58144,0.00012,3446512.0,4236684.268999999,3446512.0,130.967456,-30.02654622199998,-443.60798622199997
2019-08-21 12:00:00,121.35282786079999,0.9213203943999999,4.113390491999999,126.38753874719998,409.90553107200003,0.00012,3415879.4256,3415879.4256,3521599.0,130.299163,3.9116242527999927,-405.99390681920005
2019-08-21 13:00:00,153.5907639212,1.1671500187,5.219842465799999,159.9777564057,424.089,0.00012,3534075.0,4323723.1461,3534075.0,130.760775,-29.216981405699983,-453.3059814057
2019-08-21 14:00:00,137.8139727264,1.0488137560000002,4.6946396392,143.5574261216,426.90288000000004,0.00012,3557524.0,3777827.0032,3557524.0,135.185912,-8.371514121600006,-435.27439412160004
2019-08-21 15:00:00,107.01881836799998,0.8159375120000002,3.6549761280000004,111.48973200799999,334.4691960239999,0.00012,2787243.3001999995,2787243.3001999995,3481678.0,139.26712,27.777387992000023,-306.6918080319999
2019-08-21 16:00:00,65.652135612,0.5017895106,2.2492923516000003,68.4032174742,195.437764212,0.00012,1628648.0351,1628648.0351,3417040.0,143.51568,75.1124625258,-120.32530168619999
2019-08-21 17:00:00,11.5835441664,0.08799181439999998,0.39198884159999997,12.0635248224,30.158812056,0.00012,251323.43379999997,251323.43379999997,3328596.0,159.772608,147.7090831776,117.5502711216
2019-08-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3234318.0,184.35612600000002,184.35612600000002,184.35612600000002
2019-08-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3001884.0,204.128112,204.128112,204.128112
2019-08-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2600123.0,187.208856,187.208856,187.208856
2019-08-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2329882.0,144.452684,144.452684,144.452684
2019-08-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,2114297.0,97.257662,97.257662,97.257662
2019-08-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1944825.0,85.5723,85.5723,85.5723
2019-08-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1763922.0,88.1961,88.1961,88.1961
2019-08-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1668125.0,70.06125,70.06125,70.06125
2019-08-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1628990.0,66.78859,66.78859,66.78859
2019-08-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1613094.0,66.136854,66.136854,66.136854
2019-08-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,1641094.0,65.64376,65.64376,65.64376
2019-08-22 05:00:00,15.178101796799998,0.1150274762,0.5096525008,15.802781773799998,46.252044216,0.00012,385433.7018,385433.7018,1699075.0,69.662075,53.8592932262,7.6072490102
2019-08-22 06:00:00,50.251436382399994,0.379652438,1.6829410399999998,52.3140298604,142.67462689199996,0.00012,1188955.2240999998,1188955.2240999998,1972852.0,86.805488,34.49145813960001,-108.18316875239995
2019-08-22 07:00:00,76.2614941536,0.5748267252,2.5489529436000002,79.3852738224,226.815068064,0.00012,1890125.5672,1890125.5672,2328186.0,97.783812,18.398538177600003,-208.41652988639999
