Time,Hourly Residential Production (€),Hourly Industrial Production (€),Hourly Commercial Production (€),Total Production (€),CER (€),TIP,E_shared,Total Production (Wh),Total Consumption (Wh),Net Cost Without Production (€),Net Cost With Production (€),Net Cost With CER (€)
2019-01-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22646.020000000004,1.4266992600000004,1.4266992600000004,1.4266992600000004
2019-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20123.23,1.2073938,1.2073938,1.2073938
2019-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17649.510000000002,1.0942696200000002,1.0942696200000002,1.0942696200000002
2019-01-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16584.78,1.0282563599999999,1.0282563599999999,1.0282563599999999
2019-01-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16179.99,0.9707994,0.9707994,0.9707994
2019-01-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16171.5,0.9864615,0.9864615,0.9864615
2019-01-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16513.89,0.9908334,0.9908334,0.9908334
2019-01-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17752.18,1.11838734,1.11838734,1.11838734
2019-01-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20559.94,1.3363960999999998,1.3363960999999998,1.3363960999999998
2019-01-23 07:00:00,0.3247261758,0.006061723200000001,0.0267576426,0.3575455416,0.550070064,0.00012,4583.9172,4583.9172,25965.22,2.02528716,1.6677416184,1.1176715544
2019-01-23 08:00:00,0.6682281355999999,0.0126627144,0.0609928812,0.7418837312,0.967674432,0.00012,8063.9536,8063.9536,31810.79,2.0677013499999997,1.543544366,0.5758699339999999
2019-01-23 09:00:00,0.9674773937999999,0.018539695199999998,0.0908102886,1.0768273776,1.3746732479999997,0.00012,11455.610399999998,11455.610399999998,37771.41,2.2662846,1.5789479760000005,0.2042747280000008
2019-01-23 10:00:00,0.9892422268000001,0.0191842632,0.09567294360000002,1.1040994336000003,1.4401296960000003,0.00012,12001.080800000002,12001.080800000002,42158.11,2.23437983,1.5983225475999998,0.15819285159999952
2019-01-23 11:00:00,1.114797006,0.021763134,0.10817107200000002,1.244731212,1.659641616,0.00012,13830.3468,13830.3468,44159.950000000004,2.16383755,1.4861505568000002,-0.17349105919999985
2019-01-23 12:00:00,0.48265318799999996,0.009349847,0.047144791,0.539147826,0.7611498719999998,0.00012,6342.915599999998,6342.915599999998,43825.68,2.14745832,1.8366554555999999,1.0755055836
2019-01-23 13:00:00,0.2754907008,0.0053367551999999995,0.0269092656,0.3077367216,0.439623888,0.00012,3663.5324,3663.5324,43095.770000000004,2.11169273,1.9321796424000004,1.4925557544000003
2019-01-23 14:00:00,0.8317229849999999,0.017260114,0.08403778099999999,0.9330208799999999,1.3018895999999998,0.00012,10849.079999999998,10849.079999999998,43077.93,2.41236408,1.8048156000000002,0.5029260000000004
2019-01-23 15:00:00,1.1526220903999997,0.0284840336,0.1316058568,1.3127119807999998,1.7900617919999995,0.00012,14917.181599999996,14917.181599999996,41027.81,2.50269641,1.5927483324,-0.19731345959999946
2019-01-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,39157.15000000001,3.0542577000000004,3.0542577000000004,3.0542577000000004
2019-01-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,38198.07,3.17043981,3.17043981,3.17043981
2019-01-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36893.72,3.17285992,3.17285992,3.17285992
2019-01-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,33954.45,2.8521737999999996,2.8521737999999996,2.8521737999999996
2019-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,29311.89,2.31563931,2.31563931,2.31563931
2019-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25794.65,1.93459875,1.93459875,1.93459875
2019-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23265.68,1.60533192,1.60533192,1.60533192
2019-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20511.629999999997,1.2922326899999999,1.2922326899999999,1.2922326899999999
2019-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,18003.51,1.1702281499999998,1.1702281499999998,1.1702281499999998
2019-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16680.9,1.0675776000000001,1.0675776000000001,1.0675776000000001
2019-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16288.04,1.02614652,1.02614652,1.02614652
2019-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16348.46,1.02995298,1.02995298,1.02995298
2019-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16751.29,1.0553312700000002,1.0553312700000002,1.0553312700000002
2019-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17809.97,1.12202811,1.12202811,1.12202811
2019-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20696.99,1.55227425,1.55227425,1.55227425
2019-01-24 07:00:00,0.052346743800000005,0.0010079472,0.005082066600000001,0.0584367576,0.08990270400000001,0.00012,749.1892000000001,749.1892000000001,25976.719999999998,2.0261841599999997,1.9677474023999997,1.8778446983999997
2019-01-24 08:00:00,0.5095877154,0.0097929416,0.0491552938,0.5685359508000001,0.603754992,0.00012,5031.2916000000005,5031.2916000000005,31801.9,2.4805482,2.0881074552,1.4843524631999998
2019-01-24 09:00:00,0.9850355561999998,0.018973873800000002,0.0942865524,1.0982959823999998,1.1873470079999997,0.00012,9894.558399999998,9894.558399999998,37695.52,2.9402505599999995,2.1684750048,0.9811279968000002
2019-01-24 10:00:00,0.6555260556,0.0126986184,0.0640300572,0.7322547312,0.813616368,0.00012,6780.1364,6780.1364,41288.71,2.80763228,2.3465830048,1.5329666368
2019-01-24 11:00:00,0.32630730539999997,0.006321044600000001,0.0318726508,0.3645010008,0.43307049599999997,0.00012,3608.9208,3608.9208,42785.16,2.90939088,2.6639842656000003,2.2309137696000003
2019-01-24 12:00:00,0.9968805630000002,0.019495062,0.09734255100000001,1.1137181760000003,1.4849575680000002,0.00012,12374.646400000001,12374.646400000001,42756.53,2.7791744499999997,1.9748224339999996,0.48986486599999934
2019-01-24 13:00:00,0.30837878999999996,0.005973734999999999,0.030121305,0.3444738299999999,0.5511581280000001,0.00012,4592.9844,4592.9844,41082.94,2.79363992,2.4813169808,1.9301588528
2019-01-24 14:00:00,0.5167637436,0.010250822400000002,0.05106312119999999,0.5780776872,0.8893502879999999,0.00012,7411.252399999999,7411.252399999999,40959.58,2.6623726999999997,2.180641294,1.291291006
2019-01-24 15:00:00,0.21861381599999996,0.004306104,0.021573612,0.24449353199999996,0.32599137599999994,0.00012,2716.5947999999994,2716.5947999999994,38634.490000000005,2.51124185,2.3346631880000004,2.0086718120000002
2019-01-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,37216.04,2.9028511200000002,2.9028511200000002,2.9028511200000002
2019-01-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36808.259999999995,2.8710442799999996,2.8710442799999996,2.8710442799999996
2019-01-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36045.34,2.8836272,2.8836272,2.8836272
2019-01-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,33510.48,2.61381744,2.61381744,2.61381744
2019-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,29287.35,2.2844132999999998,2.2844132999999998,2.2844132999999998
2019-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25616.16,1.6906665600000002,1.6906665600000002,1.6906665600000002
2019-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23025.780000000002,1.4506241400000002,1.4506241400000002,1.4506241400000002
2019-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20327.44,1.1993189599999998,1.1993189599999998,1.1993189599999998
2019-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17870.91,1.09012551,1.09012551,1.09012551
2019-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16611.45,1.01329845,1.01329845,1.01329845
2019-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16266.18,0.94343844,0.94343844,0.94343844
2019-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16241.810000000001,0.9095413600000001,0.9095413600000001,0.9095413600000001
2019-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16700.04,0.9185022,0.9185022,0.9185022
2019-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17939.51,1.0584310899999998,1.0584310899999998,1.0584310899999998
2019-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20995.67,1.3227272099999998,1.3227272099999998,1.3227272099999998
2019-01-25 07:00:00,0.19777825199999996,0.0037428579999999995,0.017710994,0.21923210399999996,0.37582646399999997,0.00012,3131.8871999999997,3131.8871999999997,26243.03,1.8370120999999997,1.6177799959999997,1.2419535319999997
2019-01-25 08:00:00,0.2835950976,0.0054602464,0.0275314712,0.3165868152,0.39165379200000006,0.00012,3263.7816000000003,3263.7816000000003,31828.85,1.909731,1.7139041039999998,1.3222503119999998
2019-01-25 09:00:00,0.5567489339999999,0.010784995999999998,0.05438153799999999,0.621915468,0.7939346399999999,0.00012,6616.121999999999,6616.121999999999,37998.16,2.2038932800000004,1.8201582040000002,1.0262235640000004
2019-01-25 10:00:00,0.770477281,0.014930539000000001,0.07497639200000002,0.860384212,1.2146600639999998,0.00012,10122.167199999998,10122.167199999998,41210.91,2.0605455000000004,1.5544371400000003,0.3397770760000005
2019-01-25 11:00:00,1.4529985392000002,0.028886644800000003,0.1386921744,1.6205773584000003,2.4931959360000002,0.00012,20776.632800000003,20776.632800000003,42563.89,2.1281945,1.0893628599999998,-1.4038330760000004
2019-01-25 12:00:00,0.8894546207999999,0.017483083200000003,0.08683817760000001,0.9937758816,1.6562931360000002,0.00012,13802.4428,13802.4428,42224.869999999995,1.9001191499999999,1.279009224,-0.3772839120000002
2019-01-25 13:00:00,1.323969507,0.027894117999999996,0.13269533899999997,1.484558964,2.5449582240000006,0.00012,21207.985200000003,21207.985200000003,40642.600000000006,1.6257040000000003,0.7773845920000002,-1.7675736320000004
2019-01-25 14:00:00,0.3664775817,0.007149793799999999,0.0359203029,0.4095476784,0.712256832,0.00012,5935.4736,5935.4736,40493.54,1.6602351400000002,1.4168807224000002,0.7046238904000002
2019-01-25 15:00:00,0.11483184240000001,0.0022245186,0.0112166538,0.1282730148,0.223083504,0.00012,1859.0292,1859.0292,38542.270000000004,1.9271135000000004,1.8341620400000005,1.6110785360000004
2019-01-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36815.299999999996,2.4666251,2.4666251,2.4666251
2019-01-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36265.25,2.6836284999999998,2.6836284999999998,2.6836284999999998
2019-01-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,35883.62,2.65538788,2.65538788,2.65538788
2019-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,32950.11,2.3065077,2.3065077,2.3065077
2019-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,28640.82,1.9475757599999999,1.9475757599999999,1.9475757599999999
2019-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25199.41,1.58756283,1.58756283,1.58756283
2019-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23084.59,1.43124458,1.43124458,1.43124458
2019-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20662.67,1.2190975299999998,1.2190975299999998,1.2190975299999998
2019-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,18305.420000000002,1.11663062,1.11663062,1.11663062
2019-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16773.71,0.92255405,0.92255405,0.92255405
2019-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16181.75,0.85763275,0.85763275,0.85763275
2019-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15991.65,0.81557415,0.81557415,0.81557415
2019-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16200.15,0.8100075,0.8100075,0.8100075
2019-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16917.239999999998,0.8627792399999998,0.8627792399999998,0.8627792399999998
2019-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,18575.949999999997,1.0402531999999998,1.0402531999999998,1.0402531999999998
2019-01-26 07:00:00,0.4042832157000001,0.0073116918,0.029994318899999997,0.4415892264000001,0.8411223360000002,0.00012,7009.3528000000015,7009.3528000000015,21565.24,1.35861012,0.9170208936,0.07589855759999986
2019-01-26 08:00:00,0.7678856683999999,0.0139180496,0.0608126788,0.8426163967999999,1.4869701119999998,0.00012,12391.417599999999,12391.417599999999,23836.03,1.31098165,0.6294536820000001,-0.8575164299999998
2019-01-26 09:00:00,1.1071882347,0.0204353988,0.0911701209,1.2187937543999998,2.1196413119999997,0.00012,17663.6776,17663.6776,26642.87,1.4387149799999999,0.48487638959999996,-1.6347649223999998
2019-01-26 10:00:00,1.5237574044000002,0.029683737600000003,0.1346399868,1.6880811288000004,3.0692384160000006,0.00012,25576.986800000002,25576.986800000002,29406.29,1.44090821,0.18763585679999992,-2.8816025592000005
2019-01-26 11:00:00,1.7353523329999998,0.035167197,0.162038136,1.932557666,3.5677987680000003,0.00012,29731.6564,29731.6564,30664.829999999998,1.5025766699999998,0.045725506399999914,-3.5220732616000006
2019-01-26 12:00:00,1.6842140216999997,0.0352057608,0.1639511559,1.8833709383999997,3.5873732159999996,0.00012,29894.776799999996,29894.776799999996,30314.98,1.45511904,0.020169753600000173,-3.5672034623999993
2019-01-26 13:00:00,1.4637422274000003,0.031777203600000005,0.1481164038,1.6436358348000002,3.460285968000001,0.00012,28835.716400000005,28835.716400000005,28887.160000000003,1.0688249200000002,0.0019034131999999516,-3.458382554800001
2019-01-26 14:00:00,1.1360048056,0.0257392464,0.12014719920000001,1.2818912512,2.7469098240000003,0.00012,22890.915200000003,22890.915200000003,28093.86,1.37659914,0.2549442951999999,-2.4919655288
2019-01-26 15:00:00,0.5251364022,0.012315870800000002,0.05794712140000001,0.5953993944,1.231860816,0.00012,10265.5068,10265.5068,26879.72,1.31710628,0.8140964468,-0.41776436919999993
2019-01-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25999.230000000003,1.6119522600000002,1.6119522600000002,1.6119522600000002
2019-01-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,26631.149999999998,1.7576559,1.7576559,1.7576559
2019-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,28137.88,2.13847888,2.13847888,2.13847888
2019-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,27769.56,2.0827169999999997,2.0827169999999997,2.0827169999999997
2019-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25806.91,1.75486988,1.75486988,1.75486988
2019-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23771.989999999998,1.5451793499999997,1.5451793499999997,1.5451793499999997
2019-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22398.36,1.38869832,1.38869832,1.38869832
2019-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20765.77,1.12135158,1.12135158,1.12135158
2019-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,18554.34,1.1503690800000002,1.1503690800000002,1.1503690800000002
2019-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16846.03,1.0107618,1.0107618,1.0107618
2019-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16066.900000000001,0.9318802,0.9318802,0.9318802
2019-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15733.990000000002,0.8968374300000002,0.8968374300000002,0.8968374300000002
2019-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15709.74,0.91116492,0.91116492,0.91116492
2019-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16038.93,0.88214115,0.88214115,0.88214115
2019-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17173.43,1.0647526600000001,1.0647526600000001,1.0647526600000001
2019-01-27 07:00:00,0.34370501760000005,0.0062900963999999995,0.0268148412,0.37680995520000005,0.7177332480000002,0.00012,5981.110400000001,5981.110400000001,18596.479999999996,1.1715782399999997,0.7947682847999996,0.07703503679999946
2019-01-27 08:00:00,0.4647413632,0.008805452799999999,0.0426744704,0.5162212864,0.967914912,0.00012,8065.9576,8065.9576,20213.359999999997,1.2936550399999998,0.7774337535999998,-0.19048115840000024
2019-01-27 09:00:00,0.7215703104999999,0.013786551999999999,0.0671694335,0.8025262959999999,1.4815870079999998,0.00012,12346.558399999998,12346.558399999998,21804.85,1.37370555,0.5958723708,-0.8857146371999998
2019-01-27 10:00:00,0.591637068,0.011463738000000001,0.05761767,0.660718476,1.20130632,0.00012,10010.886,10010.886,24488.21,1.19992229,0.7093888759999999,-0.49191744400000015
2019-01-27 11:00:00,0.4040789935,0.007827599,0.039469319499999996,0.451375912,0.8333093760000001,0.00012,6944.2448,6944.2448,25977.420000000002,1.27289358,0.9326255848,0.09931620879999992
2019-01-27 12:00:00,0.34774956799999995,0.006736448,0.03396736,0.38845337599999996,0.7283500799999999,0.00012,6069.583999999999,6069.583999999999,26439.04,1.29551296,0.9981033440000001,0.2697532640000002
2019-01-27 13:00:00,0.15175583139999999,0.0029397176000000003,0.014823263800000002,0.1695188128,0.32810092799999996,0.00012,2734.1743999999994,2734.1743999999994,26137.09,1.28071741,1.1467428644,0.8186419363999999
2019-01-27 14:00:00,0.08943125939999999,0.0017323866,0.008735302799999999,0.09989894879999998,0.190283712,0.00012,1585.6976,1585.6976,25804.64,1.26442736,1.1867281776,0.9964444656
2019-01-27 15:00:00,0.053738059799999995,0.0010409772,0.0052488425999999986,0.06002787959999999,0.118087632,0.00012,984.0636,984.0636,25311.45,1.24026105,1.1920419335999999,1.0739543016
2019-01-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24322.760000000002,1.5323338800000001,1.5323338800000001,1.5323338800000001
2019-01-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24594.42,1.62323172,1.62323172,1.62323172
2019-01-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25815.989999999998,1.8845672699999998,1.8845672699999998,1.8845672699999998
2019-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25682.73,1.87483929,1.87483929,1.87483929
2019-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23819.120000000003,1.6673384,1.6673384,1.6673384
2019-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22135.85,1.4388302499999999,1.4388302499999999,1.4388302499999999
2019-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20583.05,1.2761491,1.2761491,1.2761491
2019-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,18742.79,0.99336787,0.99336787,0.99336787
2019-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16972.63,0.8486315000000001,0.8486315000000001,0.8486315000000001
2019-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16261.69,0.66672929,0.66672929,0.66672929
2019-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16057.27,0.6422908,0.6422908,0.6422908
2019-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16157.609999999999,0.61398918,0.61398918,0.61398918
2019-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16548.43,0.62884034,0.62884034,0.62884034
2019-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17800.300000000003,0.8366141000000001,0.8366141000000001,0.8366141000000001
2019-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20744.859999999997,1.2446916,1.2446916,1.2446916
2019-01-28 07:00:00,0.05434844309999999,0.0010464174,0.0052761807,0.06067104119999999,0.11556388799999998,0.00012,963.0323999999998,963.0323999999998,25795.71,1.62512973,1.5644586887999998,1.4488948007999998
2019-01-28 08:00:00,0.39086790199999993,0.007457298,0.036821304000000006,0.43514650399999993,0.8422190399999998,0.00012,7018.491999999998,7018.491999999998,31933.710000000003,1.9798900200000003,1.5447435160000003,0.7025244760000005
2019-01-28 09:00:00,0.4292828457,0.0083080048,0.04179975589999999,0.47939060640000003,0.9430634880000001,0.00012,7858.8624,7858.8624,38359.94,2.33995634,1.8605657336,0.9175022456
2019-01-28 10:00:00,0.3818054760000001,0.007396224,0.037293852,0.4264955520000001,0.8529911040000002,0.00012,7108.259200000001,7108.259200000001,41508.48,2.4905088,2.064013248,1.211022144
2019-01-28 11:00:00,0.7638061731,0.014921129400000002,0.07404522870000001,0.8527725312,1.795310592,0.00012,14960.9216,14960.9216,41854.979999999996,2.3857338599999998,1.5329613287999997,-0.2623492632000004
2019-01-28 12:00:00,0.8380910835,0.016662569000000002,0.08179208950000001,0.936545742,2.043372528,0.00012,17028.1044,17028.1044,41334.68,2.2734074,1.3368616580000001,-0.7065108699999998
2019-01-28 13:00:00,0.5116226751999999,0.010061760799999998,0.050202474399999995,0.5718869104,1.319739024,0.00012,10997.8252,10997.8252,39888.18,2.07418536,1.5022984496,0.18255942560000005
2019-01-28 14:00:00,0.2977526271,0.0057878484,0.029132933700000002,0.3326734092,0.700365072,0.00012,5836.375599999999,5836.375599999999,39501.05,2.2515598500000005,1.9188864408000004,1.2185213688000003
2019-01-28 15:00:00,0.2258202554,0.0046009006,0.022763784799999996,0.25318494080000004,0.498068736,0.00012,4150.5728,4150.5728,37668.44,2.29777484,2.0445898992,1.5465211632
2019-01-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36734.09,2.27751358,2.27751358,2.27751358
2019-01-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,35756.67,2.35994022,2.35994022,2.35994022
2019-01-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34614.71,2.52687383,2.52687383,2.52687383
2019-01-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,32079.29,2.2455502999999997,2.2455502999999997,2.2455502999999997
2019-01-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,27644.0,1.907436,1.907436,1.907436
2019-01-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24294.300000000003,1.5548352,1.5548352,1.5548352
2019-01-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,21815.21,1.35254302,1.35254302,1.35254302
2019-01-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19293.96,1.1576376,1.1576376,1.1576376
2019-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17054.95,0.9721321500000001,0.9721321500000001,0.9721321500000001
2019-01-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16211.91,0.90786696,0.90786696,0.90786696
2019-01-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16001.71,0.88009405,0.88009405,0.88009405
2019-01-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16078.229999999998,0.9003808799999998,0.9003808799999998,0.9003808799999998
2019-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16537.18,0.9426192600000001,0.9426192600000001,0.9426192600000001
2019-01-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17658.75,1.00654875,1.00654875,1.00654875
2019-01-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20771.92,1.3501747999999998,1.3501747999999998,1.3501747999999998
2019-01-29 07:00:00,0.3236088528,0.006009379199999999,0.027106833599999998,0.3567250656,0.594541776,0.00012,4954.5148,4954.5148,25863.57,1.86217704,1.5054519744,0.9109101983999999
2019-01-29 08:00:00,0.7047518478,0.013190767199999998,0.06219741060000001,0.7801400256000001,1.200215424,0.00012,10001.7952,10001.7952,31714.770000000004,2.4737520600000003,1.6936120344000003,0.49339661040000027
2019-01-29 09:00:00,1.0703812002,0.020184808800000002,0.0953270214,1.1858930304,1.824450816,0.00012,15203.7568,15203.7568,37650.43,2.93673354,1.7508405096000001,-0.07361030639999977
2019-01-29 10:00:00,1.4109075268,0.0274621672,0.1277576996,1.5661273936,2.7637542240000004,0.00012,23031.285200000002,23031.285200000002,41146.93,2.79799124,1.2318638463999998,-1.5318903776000006
2019-01-29 11:00:00,1.7940075139999998,0.03629557099999999,0.16753699299999997,1.9978400779999996,3.6883201440000004,0.00012,30736.001200000002,30736.001200000002,42282.22,2.7483443,0.7505042219999999,-2.9378159220000004
2019-01-29 12:00:00,1.8021783842999999,0.037705714200000004,0.17536791510000002,2.0152520135999996,3.838575264,0.00012,31988.1272,31988.1272,41815.97,2.63440611,0.6191540964000002,-3.2194211676
2019-01-29 13:00:00,1.7203127382,0.0373493988,0.17413853940000001,1.9318006764,3.679620336,0.00012,30663.502800000002,30663.502800000002,40511.59,2.5522301699999996,0.6204294935999997,-3.0591908424000005
2019-01-29 14:00:00,1.3306039935999998,0.0299943424,0.1404336512,1.5010319871999998,2.814434976,0.00012,23453.624799999998,23453.624799999998,40237.369999999995,2.5751916799999996,1.0741596928,-1.7402752832
2019-01-29 15:00:00,0.5457519603000001,0.0123714102,0.0589313751,0.6170547456000001,1.0731386880000002,0.00012,8942.822400000001,8942.822400000001,38204.66,2.63612154,2.0190667944,0.9459281063999998
2019-01-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36869.84,2.8758475199999998,2.8758475199999998,2.8758475199999998
2019-01-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36273.71,2.9018968000000003,2.9018968000000003,2.9018968000000003
