Time,Hourly Residential Net Cost (€),Hourly Industrial Net Cost (€),Hourly Commercial Net Cost (€),Total Net Cost (€)
2019-01-06 05:00:00,0.5264470000000001,0.038661259999999996,0.17426894999999998,0.7393772100000001
2019-01-06 06:00:00,0.571824,0.04182624000000001,0.1893,0.80295024
2019-01-06 07:00:00,0.44615268560000004,0.0438124924,0.21025600319999999,0.7002211812000001
2019-01-06 08:00:00,0.24896517800000012,0.042761202000000005,0.21373017600000002,0.5054565560000002
2019-01-06 09:00:00,0.06873449879999986,0.0418627722,0.22054062660000004,0.3311378975999999
2019-01-06 10:00:00,0.21096052830000003,0.044039659200000005,0.2468619441,0.5018621316
2019-01-06 11:00:00,-0.12332401800000029,0.03782506799999999,0.24014621400000005,0.15464726399999976
2019-01-06 12:00:00,-0.1957160520000002,0.035049372,0.22745397600000006,0.06678729599999986
2019-01-06 13:00:00,0.13031834749999996,0.037790884999999996,0.22780518750000003,0.39591442
2019-01-06 14:00:00,0.022923723600000088,0.0334150164,0.2002150872,0.2565538272000001
2019-01-06 15:00:00,0.8626488707,0.0550145028,0.30124592289999996,1.2189092964
2019-01-06 16:00:00,0.94426,0.05895332,0.3125792,1.31579252
2019-01-06 17:00:00,1.051297,0.06497660000000001,0.34802145,1.46429505
2019-01-06 18:00:00,1.126692,0.06527864,0.37298,1.5649506400000002
2019-01-06 19:00:00,1.1724299999999999,0.06556759999999999,0.388115,1.6261126
2019-01-06 20:00:00,1.063996,0.06282384,0.3522264,1.47904624
2019-01-06 21:00:00,0.9674940000000001,0.057781679999999995,0.3202749,1.34555058
2019-01-06 22:00:00,0.8352729999999999,0.0515145,0.2765008,1.1632883
2019-01-06 23:00:00,0.737972,0.04868208,0.24429245,1.03094653
2019-01-07 00:00:00,0.704134,0.05116488,0.23308590000000004,0.9883847800000001
2019-01-07 01:00:00,0.619419,0.04944978,0.20503755,0.8739063300000001
2019-01-07 02:00:00,0.5359,0.044176,0.1773975,0.7574735
2019-01-07 03:00:00,0.5403,0.043669,0.1788525,0.7628214999999999
2019-01-07 04:00:00,0.5526,0.047337000000000004,0.182925,0.782862
2019-01-07 05:00:00,0.680409,0.05741496000000001,0.22524405000000003,0.9630680100000001
2019-01-07 06:00:00,0.9507079999999999,0.07744519999999999,0.3147142,1.3428673999999998
2019-01-07 07:00:00,0.9331478779999999,0.08967912199999999,0.35917520599999997,1.382002206
2019-01-07 08:00:00,0.9197366111999999,0.1297964008,0.4361137704,1.4856467824
2019-01-07 09:00:00,0.8200029434999999,0.144887769,0.4827167995,1.4476075119999998
2019-01-07 10:00:00,0.6270001815,0.13651940299999998,0.47412454350000005,1.2376441280000001
2019-01-07 11:00:00,0.5144967800999997,0.1218648714,0.4420580337,1.0784196851999996
2019-01-07 12:00:00,0.4758415194999999,0.11569475200000001,0.4460711225,1.037607394
2019-01-07 13:00:00,0.7044872462,0.11404494679999999,0.45398827939999997,1.2725204724
2019-01-07 14:00:00,1.097926962,0.13183162799999998,0.49174763400000004,1.721506224
2019-01-07 15:00:00,1.6301914992000002,0.15124862280000004,0.5652441564,2.3466842784
2019-01-07 16:00:00,2.007252,0.17710056,0.6644742,2.8488267599999997
2019-01-07 17:00:00,2.05368,0.1560528,0.6798400000000001,2.8895728
2019-01-07 18:00:00,1.9230119999999997,0.12982476,0.6365814000000001,2.68941816
2019-01-07 19:00:00,1.7552340000000002,0.1102374,0.5810375999999999,2.446509
2019-01-07 20:00:00,1.491336,0.09157764,0.4936855,2.07659914
2019-01-07 21:00:00,1.17929,0.07339219999999999,0.39038649999999997,1.6430687
2019-01-07 22:00:00,0.992376,0.06231852000000001,0.32850840000000003,1.38320292
2019-01-07 23:00:00,0.838656,0.05699106000000001,0.2776158,1.17326286
2019-01-08 00:00:00,0.8299899999999999,0.06329539999999999,0.27474299999999996,1.1680283999999999
2019-01-08 01:00:00,0.7861699999999999,0.06346199999999999,0.26025299999999996,1.1098849999999998
2019-01-08 02:00:00,0.746776,0.06199288,0.247197,1.05596588
2019-01-08 03:00:00,0.748952,0.06360856000000001,0.24793479999999998,1.06049536
2019-01-08 04:00:00,0.7669719999999999,0.06704664,0.2539018,1.08792044
2019-01-08 05:00:00,0.9440339999999999,0.08096555999999999,0.312507,1.33750656
2019-01-08 06:00:00,1.11943,0.09525188,0.3705653,1.5852471799999999
2019-01-08 07:00:00,1.2754353231000002,0.12283863840000002,0.4618631097,1.8601370712
2019-01-08 08:00:00,1.4414858825999997,0.18555516239999997,0.6185635902,2.2456046351999994
2019-01-08 09:00:00,1.4552011645,0.199289793,0.6618909965,2.316381954
2019-01-08 10:00:00,0.8684229995999999,0.17834792040000003,0.6228297192000001,1.6696006392
2019-01-08 11:00:00,1.3918183968000002,0.18576171119999998,0.6823358256000001,2.2599159336000003
2019-01-08 12:00:00,1.2792356009999999,0.156118844,0.6158103070000001,2.051164752
2019-01-08 13:00:00,1.4676269184,0.1426580736,0.5772382848,2.1875232768
2019-01-08 14:00:00,1.8396153893999998,0.16554565559999998,0.6420850338,2.6472460788
2019-01-08 15:00:00,2.0564509602,0.1842553908,0.6963038394,2.9370101904
2019-01-08 16:00:00,2.044536,0.17997876000000002,0.6767981999999999,2.90131296
2019-01-08 17:00:00,2.144956,0.1644838,0.7100544000000001,3.0194942000000005
2019-01-08 18:00:00,2.010155,0.13394766,0.6654327999999998,2.80953546
2019-01-08 19:00:00,1.828008,0.11334647999999999,0.6051318,2.54648628
2019-01-08 20:00:00,1.472256,0.0868608,0.48736080000000004,2.0464776000000002
2019-01-08 21:00:00,1.176846,0.069399,0.3895716,1.6358166
2019-01-08 22:00:00,1.019712,0.060395519999999994,0.3375584,1.41766592
2019-01-08 23:00:00,0.8552809999999998,0.05488536,0.28312539999999997,1.1932917599999997
2019-01-09 00:00:00,0.773514,0.05735016,0.2560635,1.0869276600000002
2019-01-09 01:00:00,0.708288,0.056930879999999996,0.2344685,0.99968738
2019-01-09 02:00:00,0.686555,0.05576986,0.22727075,0.9695956099999999
2019-01-09 03:00:00,0.692411,0.05756692,0.22920444999999998,0.97918237
2019-01-09 04:00:00,0.7161000000000001,0.05992424000000001,0.2370508,1.01307504
2019-01-09 05:00:00,0.784854,0.06558174,0.2598057,1.11024144
2019-01-09 06:00:00,0.9562080000000001,0.08038403999999999,0.3165261,1.3531181399999999
2019-01-09 07:00:00,1.1805546057,0.1100757218,0.4273061789,1.7179365064
2019-01-09 08:00:00,1.3581414053999998,0.1604538936,0.5347666818,2.0533619807999997
2019-01-09 09:00:00,1.526926011,0.18204365399999997,0.614180307,2.323149972
2019-01-09 10:00:00,1.4380455872,0.16913213880000005,0.6053112384,2.2124889644
2019-01-09 11:00:00,1.460470921,0.15625282399999998,0.5851854969999999,2.201909242
2019-01-09 12:00:00,1.7074486836000002,0.1546645584,0.6180010452000001,2.4801142872
2019-01-09 13:00:00,1.6109882489999998,0.142282556,0.585256893,2.338527698
2019-01-09 14:00:00,1.3357332648,0.1471926852,0.5624830596000001,2.0454090096
2019-01-09 15:00:00,1.7270204139999998,0.16057165599999998,0.6003997579999998,2.4879918279999993
2019-01-09 16:00:00,2.0077979999999997,0.18006144,0.6646536000000001,2.85251304
2019-01-09 17:00:00,2.085993,0.16417404,0.6905209500000001,2.9406879900000003
2019-01-09 18:00:00,2.038527,0.135999,0.674811,2.8493370000000002
2019-01-09 19:00:00,1.8358809999999999,0.11228269999999999,0.60774305,2.5559067499999997
2019-01-09 20:00:00,1.451304,0.0850608,0.4804236,2.0167884
2019-01-09 21:00:00,1.175381,0.06980462,0.38909915,1.63428477
2019-01-09 22:00:00,1.007232,0.060081920000000004,0.333424,1.4007379199999999
2019-01-09 23:00:00,0.8602500000000001,0.05541684000000001,0.284766,1.2004328400000002
2019-01-10 00:00:00,0.736453,0.054757259999999995,0.2437926,1.03500286
2019-01-10 01:00:00,0.6628649999999999,0.05278257999999999,0.21942689999999998,0.9350744799999999
2019-01-10 02:00:00,0.61656,0.05055903999999999,0.2040976,0.87121664
2019-01-10 03:00:00,0.5938920000000001,0.04890348,0.1965924,0.8393878800000001
2019-01-10 04:00:00,0.61567,0.0531212,0.20379975,0.87259095
2019-01-10 05:00:00,0.671496,0.057578080000000004,0.22228920000000002,0.95136328
2019-01-10 06:00:00,0.891968,0.0770048,0.29527359999999997,1.2642464
2019-01-10 07:00:00,1.0709553238,0.10559845620000001,0.3979497176,1.5745034976
2019-01-10 08:00:00,1.2232984218,0.1557728952,0.5079406566,1.8870119736
2019-01-10 09:00:00,1.1776431067,0.1430069848,0.4734620469,1.7941121383999998
2019-01-10 10:00:00,1.1529752580000001,0.140925492,0.499986066,1.793886816
2019-01-10 11:00:00,1.1236626935999998,0.1374133364,0.5046518272,1.7657278572
2019-01-10 12:00:00,0.9602552039999998,0.127352616,0.493786188,1.5813940079999997
2019-01-10 13:00:00,0.9435683297999999,0.1299318672,0.5222226426,1.5957228396
2019-01-10 14:00:00,0.7931878599999996,0.140574817,0.5217153130000001,1.4554779899999997
2019-01-10 15:00:00,1.448664375,0.1606392,0.589427925,2.1987315
2019-01-10 16:00:00,1.980732,0.17393376,0.6556875,2.81035326
2019-01-10 17:00:00,2.0595060000000003,0.15699744000000002,0.6817689,2.89827234
2019-01-10 18:00:00,2.015928,0.1342413,0.6673266000000001,2.8174959
2019-01-10 19:00:00,1.8198439999999998,0.1123222,0.6024303,2.5345964999999997
2019-01-10 20:00:00,1.5647579999999999,0.09343932,0.5179746,2.17617192
2019-01-10 21:00:00,1.217574,0.07254798,0.40306004999999995,1.6931820299999998
2019-01-10 22:00:00,1.094754,0.06586878,0.36240524999999996,1.5230280299999999
2019-01-10 23:00:00,0.8986879999999998,0.058754560000000004,0.29749439999999994,1.2549369599999998
2019-01-11 00:00:00,0.760616,0.056480760000000005,0.25179750000000006,1.06889426
2019-01-11 01:00:00,0.68238,0.054819599999999996,0.225885,0.9630846
2019-01-11 02:00:00,0.6319020000000001,0.05215728,0.20917575000000002,0.89323503
2019-01-11 03:00:00,0.64641,0.05308624,0.21398520000000001,0.91348144
2019-01-11 04:00:00,0.657604,0.05667528,0.2176798,0.9319590799999999
2019-01-11 05:00:00,0.715316,0.0602272,0.23678174999999999,1.01232495
2019-01-11 06:00:00,0.94083,0.07868388,0.3114507000000001,1.3309645800000003
2019-01-11 07:00:00,1.1141420709999998,0.10134447399999999,0.4052763469999999,1.6207628919999997
2019-01-11 08:00:00,0.8484104381999998,0.1499986488,0.49950359939999994,1.4979126863999999
2019-01-11 09:00:00,0.9399002916,0.16873196240000002,0.5658699092,1.6745021632000001
2019-01-11 10:00:00,0.7037364035999998,0.1625700524,0.5710586512,1.4373651071999998
2019-01-11 11:00:00,1.0383121128,0.1645245822,0.6052730905999999,1.8081097855999997
2019-01-11 12:00:00,1.3657846130999998,0.1515755844,0.6062165636999999,2.1235767612
2019-01-11 13:00:00,1.3190341187999999,0.13944157919999997,0.5727708596000001,2.0312465576
2019-01-11 14:00:00,1.7221656539999999,0.153400724,0.61436487,2.4899312479999995
2019-01-11 15:00:00,1.5884734221,0.15183132739999997,0.5942877997000001,2.3345925492000004
2019-01-11 16:00:00,1.9348499999999997,0.1622505,0.6404849999999999,2.7375855
2019-01-11 17:00:00,2.0114979999999996,0.14855159999999998,0.66587915,2.825928749999999
2019-01-11 18:00:00,1.942902,0.12563615999999997,0.6431685,2.71170666
2019-01-11 19:00:00,1.7941559999999996,0.10891607999999998,0.5939349,2.4970069799999997
2019-01-11 20:00:00,1.4362590000000002,0.08206606000000001,0.47544795,1.9937730100000002
2019-01-11 21:00:00,1.205028,0.06864463999999999,0.3989084,1.67258104
2019-01-11 22:00:00,1.057782,0.06015504,0.35016630000000004,1.4681033399999999
2019-01-11 23:00:00,0.92352,0.05595008,0.30570559999999997,1.28517568
2019-01-12 00:00:00,0.830765,0.056992,0.27500525,1.16276225
2019-01-12 01:00:00,0.7218039999999999,0.054682760000000004,0.23894490000000002,1.01543166
2019-01-12 02:00:00,0.659443,0.05413131999999999,0.2182941,0.93186842
2019-01-12 03:00:00,0.6540739999999999,0.05349176,0.21652704999999997,0.9240928099999999
2019-01-12 04:00:00,0.638742,0.051347880000000005,0.2114415,0.90153138
2019-01-12 05:00:00,0.662226,0.05520564,0.219222,0.9366536400000001
2019-01-12 06:00:00,0.7933520000000001,0.06422580000000001,0.2626196,1.1201974000000001
2019-01-12 07:00:00,0.691603078,0.071970596,0.306962242,1.0705359159999999
2019-01-12 08:00:00,0.44357130890000007,0.0800154606,0.3390836933,0.8626704628
2019-01-12 09:00:00,0.24789181589999987,0.0823414596,0.36170610129999997,0.6919393767999998
2019-01-12 10:00:00,-0.025255802000000056,0.065123877,0.32668892099999997,0.3665569959999999
2019-01-12 11:00:00,-0.163126152,0.05852000699999999,0.311111451,0.20650530599999997
2019-01-12 12:00:00,-0.23249706120000005,0.048561155999999994,0.28196248799999996,0.0980265827999999
2019-01-12 13:00:00,-0.15150706200000016,0.044646132,0.26946030600000004,0.16259937599999988
2019-01-12 14:00:00,0.19446782910000002,0.046708262400000006,0.2778298617,0.5190059532
2019-01-12 15:00:00,0.5823924492,0.0570573848,0.3244606444,0.9639104784
2019-01-12 16:00:00,1.220472,0.07470672,0.40401240000000005,1.69919112
2019-01-12 17:00:00,1.47264,0.08663459999999998,0.4875,2.0467746
2019-01-12 18:00:00,1.555164,0.08751288,0.5148078,2.15748468
2019-01-12 19:00:00,1.551086,0.08404809999999999,0.5134525999999999,2.1485867
2019-01-12 20:00:00,1.331666,0.07125238,0.4408251,1.84374348
2019-01-12 21:00:00,1.131563,0.06153146,0.37458695,1.56768141
2019-01-12 22:00:00,1.0208,0.055142399999999994,0.3379136,1.413856
2019-01-12 23:00:00,0.87114,0.049968,0.288384,1.209492
2019-01-13 00:00:00,0.81648,0.051786000000000006,0.27027629999999997,1.1385423
2019-01-13 01:00:00,0.721142,0.04898422,0.2387235,1.00884972
2019-01-13 02:00:00,0.662983,0.047636599999999994,0.21947999999999998,0.9300996
2019-01-13 03:00:00,0.5837950000000001,0.04209048,0.1932539,0.8191393800000001
2019-01-13 04:00:00,0.55385,0.039934,0.1833475,0.7771315
2019-01-13 05:00:00,0.5662,0.042564000000000005,0.187425,0.796189
2019-01-13 06:00:00,0.60585,0.0442,0.20055,0.8506
2019-01-13 07:00:00,0.7098913828000001,0.053762833200000006,0.24800516960000002,1.0116593856
2019-01-13 08:00:00,0.385746255,0.049114226000000004,0.234761699,0.66962218
2019-01-13 09:00:00,0.18315977180000004,0.04824285720000001,0.23352764460000003,0.46493027360000005
2019-01-13 10:00:00,-0.21517793520000014,0.040380806400000004,0.2274167472,0.052619618399999846
2019-01-13 11:00:00,-0.1766192895999999,0.03579720559999999,0.21287361679999997,0.07205153280000007
2019-01-13 12:00:00,-0.3483162046,0.0371503876,0.2329471378,-0.0782186792
2019-01-13 13:00:00,-0.28890936000000017,0.03393138,0.21616026000000005,-0.03881772000000011
2019-01-13 14:00:00,-0.07346520119999989,0.037792509200000005,0.23514992960000003,0.19947723760000013
2019-01-13 15:00:00,0.39093232640000003,0.048064793599999996,0.2809641728,0.7199612928000001
2019-01-13 16:00:00,1.185264,0.07337088000000001,0.392364,1.65099888
2019-01-13 17:00:00,1.336048,0.08092444,0.44228544999999997,1.8592578899999999
2019-01-13 18:00:00,1.4344290000000002,0.0831303,0.47485035000000003,1.9924096500000004
2019-01-13 19:00:00,1.42317,0.08056098,0.47110815000000006,1.97483913
2019-01-13 20:00:00,1.2737399999999999,0.07426224,0.4216602,1.7696624399999998
2019-01-13 21:00:00,1.1388749999999999,0.068058,0.37700249999999996,1.5839354999999997
2019-01-13 22:00:00,0.9362100000000002,0.05687484,0.3099129,1.3029977400000001
2019-01-13 23:00:00,0.77742,0.0505848,0.25734900000000005,1.0853538
2019-01-14 00:00:00,0.613528,0.04505106,0.20309335,0.8616724099999999
2019-01-14 01:00:00,0.537628,0.043005339999999996,0.17797780000000002,0.75861114
2019-01-14 02:00:00,0.4294800000000001,0.0355192,0.14217000000000002,0.6071692000000001
2019-01-14 03:00:00,0.4326,0.036336,0.14320800000000003,0.612144
2019-01-14 04:00:00,0.43996000000000013,0.0383136,0.14564000000000002,0.6239136000000002
2019-01-14 05:00:00,0.559018,0.047357199999999995,0.18505074999999999,0.79142595
2019-01-14 06:00:00,0.845399,0.07001946,0.27985275,1.19527121
2019-01-14 07:00:00,0.8755587269000001,0.0945508556,0.3637737463,1.3338833288
2019-01-14 08:00:00,1.261646313,0.146034856,0.48608050699999994,1.893761676
2019-01-14 09:00:00,1.1896101281999996,0.1759442568,0.5713859814,1.9369403663999996
2019-01-14 10:00:00,1.64565878,0.18259532000000003,0.6385113400000001,2.46676544
2019-01-14 11:00:00,0.5443304431999998,0.1531628468,0.5367374363999999,1.2342307263999999
2019-01-14 12:00:00,0.23114330840000005,0.12457200160000001,0.4619518868,0.8176671968
2019-01-14 13:00:00,1.3378804684,0.1400678416,0.5496231368000001,2.0275714468
2019-01-14 14:00:00,0.5112574043999998,0.1301918496,0.4659176148,1.1073668687999998
