w538115135,w539744154
4.09683301214975,3.58742513826891
3.9416885835062656,3.693869586723725
3.132032736450122,3.209965324140601
5.208110791448259,3.488681310586448
5.329928146768585,3.788826607284912
5.164160749694935,3.9559569678412143
5.27557288692933,4.117649730008317
6.8597216238927246,4.872391646476508
6.731595375711271,4.635877820159535
6.243456907719528,5.449936559896268
5.223191551403759,5.40926245691904
6.6141189162786524,5.425196459510385
7.048629796815727,5.2888626205576434
6.602802624372602,5.559987104521489
7.15567259348069,5.546592369314615
7.333772917325966,4.645490666918246
5.1020143579242685,6.208998003956492
7.93635695099526,5.84624197657518
4.734707401185331,5.851113331382615
6.7028674350042925,6.117373100738535
7.487668357691076,6.389973769513751
7.9871527397511555,6.220535368118042
7.123442872974618,4.077487938167059
7.692154242596312,6.657891010478621
7.251594359865982,6.522317767951927
6.567596879607526,5.668755521258608
6.967379122177696,6.040129238693277
7.535862260823642,6.210750198921568
6.284790104214979,5.7204789834188725
6.711437715802098,5.822103281449893
6.48361237584173,6.535594364728082
7.060144542627272,4.819547113777014
7.550978196002254,6.026230356086987
7.826035250052976,6.635642247939309
7.010539217828202,6.78601518321563
7.808408633832611,5.104165277773303
6.8499424664620765,5.730627970966293
6.213102256995031,5.505082674976944
7.003537973559863,5.630518099648281
7.420203606768859,5.13041961273183
7.035249824827822,6.290404168868236
6.149919041081245,6.611447541538952
6.648576364457885,5.721256154980483
7.87448852839356,5.748522868099992
7.2895613542357935,5.721140666619032
6.179072108642411,5.896449941757969
6.133011907502552,5.174522312339597
7.057834219066449,5.658997521888719
6.793450381133128,6.268319623500623
5.818435068029911,5.868937278970715
6.804163415991421,6.127932880853569
6.626732279908756,4.896581573646071
7.0326214323560485,6.680381903209751
6.367800347937704,6.980222909933255
6.802948045404953,5.72456423980242
7.710333657662541,6.469181291547467
5.564595487323048,7.0080085998991954
7.319655957573022,7.022760339226856
8.302382363655886,5.923394754630686
6.911014787395803,5.981661781301486
6.706002333309813,5.385204567840577
7.306591685364639,6.004264005537791
6.736178354680263,6.046478424949942
7.253171607231138,6.817248366629055
6.49398520529311,5.894305707570298
7.678018331393858,5.986776996392411
8.477418103065785,6.025907120763053
6.573968096806634,5.682457163229299
5.462714410316337,6.170099988603472
7.224008555771021,7.194646758417294
6.2557947887713405,6.868398601670831
6.711031774526871,6.264879906320199
6.049443716738854,7.202941945120531
6.757721251215809,6.960700586931597
7.189653196281066,6.91751003234993
6.65364726522309,5.335444225973207
7.389811727994713,6.96540428702185
7.209970668319196,5.61790646586851
6.260698231728878,5.220458587452928
6.889221448086055,5.298028910041595
6.246259640353539,6.005714008042505
6.106887994449237,5.7481652025522845
5.778901524852719,6.099012817913978
7.439514603033126,6.62714241825064
7.822104495045106,5.6977662864645415
6.215424607826928,5.450861295959059
7.200643311059043,4.830122187529719
7.566698672695751,4.485196016250587
6.132480731373468,5.722900143378538
6.490562192490132,7.10228073938685
7.107884343474531,6.11208268162882
7.401175457025915,5.214332222275276
7.124328114993617,6.564533033453773
8.125234112532441,5.451000049382356
7.44728711402709,5.7492727017832514
7.824968481608479,5.207544556124561
6.593321028150495,6.133898009512534
7.093468426966767,5.469166170916834
6.655950112611506,6.593016191288934
7.306179719250726,5.6720451003804255
7.020534294408976,6.759360650666128
6.905566654832886,5.196078078210049
7.025769837626533,6.015878240594155
7.076440535145176,5.985743607159477
6.770878868059167,5.866020629838404
5.503254101262798,6.207679923305352
6.614324127069285,5.295576926544032
6.895650863136509,5.419076347121622
6.590400649557147,6.1795313437104085
5.562742673753638,5.824403348640481
7.627627618813809,5.66215839575031
6.842429291632247,7.122695205923315
6.331551220663413,6.265260604220136
6.665488792803071,5.378875770838824
6.939326897662624,6.510107707381936
6.626364098938736,5.880484175804371
6.064312296979727,5.866626873755344
6.312840311121888,6.064994960577804
7.193449476072991,5.768781199214565
5.733066236789437,6.05671939419328
6.176670362985705,5.726198173333951
6.7759289789809545,6.5341464634637765
5.013074266478126,5.18072053838598
6.169334104104628,5.486825269888811
4.1312357549707,5.807984420453593
5.358063761031754,6.260463728322751
5.382405292824045,6.550992811989771
4.637509016905588,4.332977629720014
4.8634922587001705,4.941370531213747
4.28423888787748,5.312091353749134
4.339175426559717,4.251609410164465
4.474142010010509,4.421446242955109
4.453415280467821,4.340375624392669
4.13671773194345,3.1692879600822
4.168339784442145,3.531156652638692
3.6720692957019816,4.039849066540369
4.386582807262886,4.338652763789513
3.250556987321382,3.544885922438028
3.7836445421568543,3.412885269402265
4.412856112986651,3.5397705076795503
3.7818605223293584,4.798543861768384
3.3420105731857754,4.416717012808296
4.4362524698262735,3.9409777741011407
3.966266387222897,3.098598536436498
3.1213206068999195,4.407756460403902
3.774003328914403,3.767031989352736
4.159974442500111,2.90137612043242
4.065627524068417,3.617712442962828
3.65476649220466,3.215078637970453
4.194861849713932,3.636396114964768
4.183187885345848,3.901490111111197
3.1225249197722214,2.9088867343543683
3.095670675304177,3.1096283297640066
3.4284083856673724,3.194385893607288
3.552182106052435,3.3233162066719
3.7503978478064464,2.866683586419206
3.8157297877414753,3.0232689508970534
3.673401439094458,2.9239063321493184
3.915899950113096,3.241203588561284
3.7765766870235686,2.9821034509374376
3.338912236405668,3.646112363472921
3.731401832240908,3.3962065725748904
3.4755582144034847,3.260414251533759
3.8169278050743154,3.20623041944074
4.238207509427618,3.0923958505734817
3.516010405469393,3.712952600031584
4.441016700885523,3.0436338377806504
3.2762501402489894,2.945847685011035
4.337073461850758,3.6267429453144175
3.960897398128698,4.206930466024976
3.9590713149404944,3.507474222682945
4.581254601856419,3.78616202726053
4.732214075308629,5.184528232392599
3.565510666361697,5.396953895261459
4.318854935529607,4.658076038897221
5.661774819388665,5.302338020781797
5.722694474564192,4.921935417098436
6.942182822555843,6.135421093220228
6.195774472131846,5.644677202474569
6.645292676686412,6.230125075329492
7.042950531463253,6.231977763536241
6.052636334689679,6.48183179652919
6.56723318047181,6.466880291533185
7.072028003217238,5.134814006026226
5.686552965188318,7.664969385764277
6.66670478353532,7.7427118271720285
7.790620597406122,6.720660828696079
7.553507724832779,7.214983827250778
8.406202336633072,6.539104246407886
6.859613573832392,6.069093870491976
7.4836186054162255,6.28539117426592
6.397947617352496,7.684343871807969
5.201173855696919,6.860032372117406
7.189155763798163,6.491070367505537
5.801867727946572,8.07875204108406
6.258862503532266,6.544159789618242
7.159704833888021,7.423021498267249
6.031797067487211,6.598197320651105
6.785269722554996,5.962918331687433
6.402794030210819,6.939004296642924
7.791728571224231,6.735994894718517
7.000828194095992,7.1461014016842
6.2547172744012345,5.85373035203567
6.521005095028058,7.259892591205832
6.265296183540277,6.909296889195302
6.413087187960142,6.106131658395117
6.831204010889902,7.070510318923446
6.607748483778857,6.695395887847764
6.113193861139489,6.107824768424746
7.094753305713165,6.481288783711724
7.559209146757035,6.91981256542436
6.176351343218717,5.768430100028836
5.829030614921036,7.411357458149347
5.02470977835984,5.769124428824023
6.088330213196124,6.486487852116136
6.912292175724066,7.40017398510287
6.302684021336437,6.0701324653018895
6.384889071868526,6.350612014999537
5.846635786574636,6.853719804985967
6.01689831197211,6.518850111364547
5.606857988325044,6.496557836803074
7.446779048550432,6.192901800882612
7.197046438089494,6.808427493224466
6.0073870429656,6.316725964690448
6.736305481075413,5.369580097984474
7.571987268600565,6.876991958238034
6.793080759007469,6.771038265508672
7.347008211591601,5.914238969207295
7.33109047337673,6.377999917383837
5.707672953948917,6.513713635996714
6.460229167612463,7.946512229944913
6.614814798403246,6.687670596344487
5.57536756420052,7.803937359370214
6.068276245785353,6.8692446627686365
7.930566859711868,5.8680918531548
6.816457091216683,7.539533405143445
7.543930738641404,6.634425948730491
6.188092521694097,7.082742684259275
7.048020776642021,6.437297094705801
6.721572752930399,8.204469860416793
8.562518750963822,7.446651994657856
7.516515074488579,5.733522978352748
5.937314003182438,6.086078058363215
7.701955657034945,7.035873971827701
6.046443465830439,8.03227150123386
7.77284694084057,7.117530741124936
6.960343816230496,6.333863566792827
7.0337430188862085,7.070285754208868
6.875815335612746,7.104508130843383
7.653012084633946,6.999494257656827
7.64924897494703,7.644601412473891
6.209537210636627,6.303618395372363
6.513538262785797,7.48703210588897
7.010065882760891,6.920341379252101
7.055949528742671,6.867229971783711
8.264058989885022,6.743578203407594
8.681501455370123,8.116696445614728
6.760994131857556,6.219929402464397
8.496041559973758,7.112455326962839
5.148367865204567,7.526959995083176
5.758651166013659,7.738209222275934
7.312401144034274,6.949845947586315
6.081770430192132,6.61066339955024
7.7967472293503794,8.09168036996189
6.032145283347966,6.852938789301208
6.150134405679116,5.830978536154734
6.626664574783701,6.48476747742772
6.8868607363311645,5.399870479645113
7.117280194771705,6.404071787709374
7.151840139007077,7.518693728522265
6.819856415519578,6.874616638326025
7.5743244248796735,6.452902724599931
6.99200986851879,6.151968911264524
6.896940566178918,6.073627569696317
6.843074461588181,6.668723199224598
6.2000736942275045,6.5293364379238925
7.230479500542401,7.590814005176482
6.083445095814969,5.963545572335446
5.6708752946804735,6.391255988348568
7.707114327222126,5.417723281809171
7.427847911101034,7.246820827273092
6.451415300772025,5.79898574854204
5.915403373186842,6.106257916435855
6.025471713931607,6.590388922192592
6.8479800338649,6.839367459687179
5.958264984455959,6.211834222270207
5.843728407649949,5.355366313144166
6.096645394967485,5.832271087521849
5.947036745832141,5.861273054137316
4.818753668986824,5.002030071114108
6.093172098999184,5.896966503486051
7.119259693977007,5.19976690863444
6.351357264007435,6.207611341122253
5.460177950186703,5.165376614923433
5.0407051772534,5.448457088864498
4.351813915560316,4.205865284654315
5.554491397768495,5.453184968962573
4.907064914447683,5.129958096393395
4.1220004078902965,5.1452679000798165
4.412689912746705,4.500763684259661
3.981376831684257,3.61000713869465
3.448028964071966,4.9366453368480165
3.694066598654468,4.196387748411387
3.7075906279450224,4.58419689530337
4.6008272473597485,3.17053603024376
3.3735376441330884,4.222429446074796
3.8926904617062967,3.6826190992641967
4.178072848425615,3.7096743010474
3.382800615730911,4.266601238938761
3.884654301845471,3.875181294352471
4.313717920362606,3.184621696930712
3.931834257269954,3.7968685248395206
3.748598936035337,3.878364654083097
3.867439946815776,4.8010986993678175
3.950261707694149,3.970386458301488
3.076648019873592,3.55972772493007
3.9923139988027945,3.5200012609699427
4.610762144524194,3.472001351788768
3.611871013724665,3.620989336944133
4.151230457955037,3.073529172256896
3.0096120615667257,3.115884941453857
3.5608349185951327,3.39328899855953
2.7654144608242097,3.4866444563142456
3.730363921252064,3.222497588492187
2.804357395597174,3.104988219708801
3.3764554513760943,3.324883363389727
3.93924652048481,3.102647543523186
3.441398074479914,3.3567292875556745
3.7641109392831846,3.213688010674942
3.6143277092927946,2.5202951978704213
3.860419389354404,3.5193625458610014
3.9487588338333786,3.737032200350856
3.29865965518514,3.4066146769347063
3.721063452785967,4.0501842892478415
3.987369163749814,2.882301536007958
3.573008989322678,3.834062836785528
3.5475910574923493,3.297437280477647
3.77397760785184,3.460074958438572
4.115758665734979,3.663999987200205
3.586843640622814,4.177931774394462
4.418260634078787,3.811613723679753
4.946771330965556,4.39846874488083
4.38341612046246,4.941618303491937
5.707658777412744,4.179473287380634
6.537193794289588,6.016176285574875
5.82306664738726,4.3462441145834765
6.898660914729499,5.726842191633563
4.675495459859553,5.817428219189238
5.821194040537306,5.481307222138022
7.197599114891407,5.615692751536288
6.330161889172229,6.079888004304788
6.516982677322712,6.73639243561507
5.671231840589487,6.625167037306608
6.537667388100436,5.469488706319558
6.503858493592978,6.431306121714617
6.712391167205992,6.842690183344033
5.917469282299503,5.334864559614891
5.27249498960032,5.41446593799166
7.302783082084378,6.854356059552218
6.598615656494395,5.380021370406806
6.170564752880836,6.437376280559448
6.222336768255276,5.994500530812646
5.726230391730671,6.925623514629392
6.867885851406043,5.988373045490422
6.664320321772784,6.100104626518526
6.884825372488888,6.709267517774439
6.562844161454059,5.458573020309677
7.811995702542398,5.812083653928681
6.778961372780067,6.439810449347123
5.945462782641929,6.146213208124273
6.598148790458179,5.855504465835695
6.375578177670482,6.561395426389608
6.406867706550728,5.74749878917558
6.953784407249518,7.010496502402543
5.850603517406863,6.034892416366003
6.98816588411443,5.903717563957891
6.314445604884691,5.969503423299773
7.260730983162087,5.770930939693531
6.36982388382215,6.159080847051866
5.657842142281813,6.448520692717082
6.494144986391945,5.226586146369079
6.802929103052194,6.110628890227259
5.961029050138879,6.494724018175112
6.725207673278661,6.257451957382201
7.1578442028562455,6.462432034820061
6.176723846676459,5.495545001164087
7.734412070126746,6.777665536469346
5.983062580190741,5.220628896821712
7.717115074759572,6.122482925598889
6.928134996964149,5.65181766113029
6.877929617136181,6.090628689634447
7.254585999479207,7.10802123679615
6.997004665597206,6.648857375613389
6.550400129466373,6.665009457702577
8.358621521202153,6.474176986461057
7.505541002572461,5.792357047083485
6.224226403575115,5.877956408983547
7.724529327151069,6.43251458864019
7.244075284704625,6.493281272349779
5.888097015945578,5.693642838714176
6.758545715854173,6.109692028774025
7.457357061719514,6.279395335149233
5.701110130798162,6.354364191326657
6.5766823129569705,5.521316678160948
6.345221226786532,7.31469367283637
6.41631518836928,7.082171281245203
7.947868614583947,6.437522478083756
6.174943361812514,6.381720387033657
6.821327229790698,7.056219216894509
6.959043544595612,6.762106878824271
5.507271972385308,5.517784276810628
8.450759675848014,6.125503004467106
8.101902422186129,6.139896553377422
7.004314337345369,5.436501166807899
8.29420360389515,8.182383529186744
8.119729692577993,7.3581381023146655
7.745573363317174,6.493429364204612
6.452093845116104,7.078688358165671
7.137749453952193,6.758731102514335
8.187027133032794,6.344564020253467
7.457724743425522,5.902266731776647
6.906044878075516,6.256902116461299
6.305453079830614,6.493460028126004
8.054702554988237,6.157207174078287
6.46218038639623,7.053901457414301
7.041726434981568,6.353019688428727
7.152388963788137,6.893966493824376
6.656595464519265,7.724571886379183
6.170761613448486,6.472419451538616
6.882227178804142,6.858740367966808
6.792787005095141,6.428823250330594
6.204787716234169,6.577995277428633
6.501095415678635,7.672496491816277
7.908435339165639,6.750597473559544
5.856851429529766,6.850001354456072
5.427010244197348,6.798913011185577
5.681484280912864,6.457465587185246
5.775246049256274,6.080495957484578
5.458470886728307,6.503403037968601
6.025534377267486,6.06213427863469
6.407886853257196,6.475784436942659
5.747444356133634,6.475866616404761
6.740936050966735,7.025197655126713
5.506971544712432,5.913350403890481
7.072345073092025,6.290001887487289
6.626960643363499,6.076189781829607
6.724240101779833,6.883021793080734
6.142668169110545,6.67116225667684
7.701235029314799,6.974218345214815
6.700958065830733,6.783610985930101
6.258130999504999,6.938367448005139
6.681813577413763,6.199555631819834
6.03090657315281,5.292828264860366
5.902995944905488,5.77963484705343
7.277149956701348,5.6067438693673655
7.025108962613097,6.041741124962825
6.408051916585835,6.103243950470684
5.950242826919584,5.992710339289825
6.535190703377362,7.04842464339165
5.887838824168147,5.833268102636451
5.545894722379392,5.717232286033177
4.7897334334714285,5.37488275667017
5.1786166491389976,4.988576163707075
5.615459221891834,4.771057739432682
3.89534900172788,4.743042481990037
4.529768481566542,5.393696799213649
4.016310282157039,4.191791640356791
4.708201637752783,3.621262343210563
4.3855246120818325,3.938247966231261
4.250278136929264,4.171397790602225
3.112390153378226,4.405566052241429
3.74283099596366,4.093680416256282
3.76732397824413,4.628917917003732
3.8143643848183095,4.293723853166006
4.002232035653973,4.482733577954799
3.983844049830753,3.94399417235828
3.835129725656322,4.133247498557533
3.942853256218191,3.992645321062622
3.59818005845956,4.273741006520551
3.911503164283463,3.8667209732204095
3.8420735255229936,4.353646804384317
3.52248178836153,4.1446400889153
3.125428090669952,4.215201910915295
3.2601202345550147,4.31147346541431
2.8340681200356457,3.4191021187895827
3.1121716921923803,3.872099554517888
3.6722416492370726,3.189207202614982
3.5160655498523816,2.941411229623514
3.1637269870323186,4.244956169522797
3.268427213150084,3.171992720521102
3.038899842859889,3.8885899889721856
3.1075973816286613,3.505501838900688
2.990515173243992,3.502314282530773
3.71795909341326,3.9379131980893134
3.249387204984412,3.435922268989687
3.025842145445325,3.866311257691268
3.468678539101352,3.997867024752066
4.132338672172763,3.371977249349059
3.563295001608899,3.4264577597293724
3.867176563426173,3.350271963481787
3.367683130019868,3.396092523168313
3.703991577885812,3.3114545764231456
3.08502499153388,3.4514124919984166
3.1436427392698545,3.40357859166621
4.781267741540023,4.621426934825797
4.027418220417021,3.3994389175704023
4.221133266155568,4.153286717312189
4.244732358446839,4.160871888955108
4.406090271447244,4.110173228168685
4.687302119179959,4.553330189962169
4.596198785655249,5.048482594869745
5.29619790294985,5.619778561562171
5.538676790805111,4.855654392429167
5.409164017722282,5.676955932142382
5.671652350344269,5.025123079119896
5.725336239588548,5.137470955626187
6.932057517676769,6.342233613383184
6.48385202499964,5.403050691358226
6.360432277547197,5.921773105675348
7.547076896922437,4.967590488472186
7.021217750481641,7.087227289807725
6.0975107166265445,5.718371095173202
7.213162059724684,6.007629578425068
5.609894113807883,6.105931237402533
6.231579503271591,5.231631194837092
4.888043094342717,5.7683738593336535
7.246827418515417,6.449261259546806
6.1699066395905495,6.378483437266644
6.182056997290934,6.277001910087731
6.58978703630866,6.310549190745063
6.717607952204581,6.383149678830869
6.054733079043803,4.798127190425702
7.106315300037495,5.5807247204728485
5.882668173578031,4.688606424989743
5.805242914366178,5.612189063475725
6.735650783340175,5.567633427642791
6.161297720148696,5.643646047169864
5.498445933853048,7.213912229839972
5.908593635754322,6.549233440748238
5.842126155774372,6.244232829188789
7.474123915039979,5.949685434026664
5.2704742405731615,6.572133374407366
6.657020868925072,5.280804599102735
6.409220751911846,6.125425658081712
5.388088104615538,6.325494981603498
6.781497272812795,5.773739643149802
6.312638198674472,5.992179351079794
6.582720099807667,6.408078600901414
5.691421683442276,7.120620899625988
7.00133204694397,5.186069697009427
6.737364477680258,5.664611379871125
5.795939296124272,5.758030384751135
7.0052359570354135,5.48020035365369
5.946408149771265,5.473457209555613
6.08714383430864,5.537030719824038
6.2974803112711175,6.140006074740502
7.5169570984363325,5.973006132248122
5.722146416650046,5.158149769987899
7.409164742441191,6.609000954481794
6.35904422928896,6.444094503421963
5.930932695291928,6.294132221466599
7.378512712871204,6.711137610871984
6.056302324422449,6.288505839374941
6.856475669671219,6.040223892546712
7.000228469634739,7.491980706221573
6.838443832721727,6.02703838279722
6.836506159629065,5.683635222337324
6.270666524124219,5.57534074960007
6.768685196657497,6.711337285771728
7.220325733634101,5.187398322349252
7.157594547052669,7.557987340065683
5.983610078490229,6.60053539165331
6.2122973063591385,5.695927603489428
6.33501099360889,5.884244881389328
5.925027138691397,6.108363733678965
6.874656633150554,6.867140324260184
5.670001140255895,6.982848011564078
6.557787166001408,5.808942674877224
5.525299509178008,6.78146278211947
5.430859197151909,5.795161188647094
6.7795832470833925,6.029937618552991
6.3008765510619575,6.8455764029291295
8.233945470492099,4.787622993176488
6.122081187085504,5.866879679647375
5.765771399124821,5.362807334966156
6.040877293117032,6.711259086096259
6.334661526068158,6.386545703681823
7.285417301294759,6.021615398009189
5.737516977874527,5.415825032795335
7.128070416338994,6.077443370927943
6.297641969510858,6.052426558261758
7.060514617151224,5.48643891865606
7.191188980744763,5.479760921096702
6.614648328675018,5.859062058908214
6.908459553613602,5.860034304011518
6.4582350320937545,6.552695362793722
6.340367291769812,5.755481515085711
7.266993246027741,5.191068542652398
6.220305266401834,6.218246566836195
6.614345789131901,5.671756085878734
4.707573862556362,4.886608926885091
6.054922554336769,5.828342006502115
5.885197890066627,6.230080873879852
6.4672575187363215,5.8289524614671215
5.885276289434322,6.219163993413948
5.174097851896217,6.133749222831112
5.856112247830119,5.085805122389331
5.4640764511671,6.14076152545133
5.893038872490159,6.576438209304644
6.274014877914721,6.20367454684089
6.388722272431108,6.215337441598685
6.708333053076539,7.756662196252007
5.978445188915139,5.883721203614007
5.488567438373098,5.715000241753705
5.246999508555981,5.522254017085224
6.7003197874572455,6.862173999530763
5.694475702435326,5.684612683703175
5.404584522441187,5.911542330841991
5.822670968497201,5.89475316547939
5.9738347575808,5.627275768804263
6.221254147671297,5.315962133284702
5.88145431490077,5.110611266219645
6.280652484711315,7.102523346249413
6.597181042803784,6.147793335849519
4.905556743881962,6.586711827101137
6.542289231611345,4.642490716790319
4.877573032356799,5.511995355666609
5.709911981008582,6.334026966137159
5.098967688253895,4.715622257501893
5.2083982864732254,4.213910156883258
5.249982210918334,4.359409371494039
4.943164285297284,3.968361641573516
4.481731411065557,4.236634521278748
4.374046851763479,4.291070416019313
4.481424678791636,4.32979335194017
4.048714338603915,3.7227618734520833
4.699678427197401,4.55472337955778
3.551186002557777,4.520753387125983
3.8996011549897616,3.613759686364664
4.075172909455435,3.159851925669572
4.149922521023954,3.367882179132761
4.447348325096429,4.3150629980108
3.502465581999221,4.069715990782412
3.9869456708963775,3.3246277486093225
3.892602503444293,3.872951999813856
3.4959197245259124,3.87276898019596
2.9009105945207407,3.609563398140036
2.6830431193747475,3.446788886275
3.461168466841195,3.301213350763758
3.5759115496031253,3.659371932075784
3.5288663018437774,3.785738185838561
3.214447407259389,4.360827642007247
3.5620033143914065,3.0554005986437214
3.6726033157882094,3.30021018547166
3.170208956352388,3.1695310140040496
3.417842739681114,3.3553586889688725
3.137510379541137,3.414865893233972
3.4310734019795643,3.931227219372885
3.471983983743737,3.6348065106384233
3.725967595401567,3.2661876024302767
3.227315375345885,2.867074442446947
3.394882791302241,2.1826575849891907
3.0993504592816574,3.1207067663918022
2.410520425416208,3.015656254130576
3.053712091092352,2.997655007901262
3.2524438731893013,3.198851223952541
3.4466118967126524,3.468221847169409
2.738873038896299,3.454623469333145
3.4922322566709165,3.423416920716255
4.051258592968762,3.14765669920824
3.657329142713925,3.005039222855418
3.439777517304907,3.3762916964099587
3.640374256933805,3.2614707682275745
3.5652732597065504,3.665023308978893
4.424927507260393,4.561139282054295
3.4373751712304514,4.900503768364565
4.765330678983913,5.3583219136662406
4.930214955582237,3.958280223044445
4.918474518561545,5.27936391722953
4.4875615210448,4.696855792133348
6.312290410283735,4.8995336699118415
5.548714016074016,5.626146815067362
6.084249888615249,6.950071400780186
5.280951115053243,5.813525359966772
6.480526125197528,5.278520821489914
6.098067210924594,7.729898508168127
5.899243254594506,8.201445111643626
5.19045919461996,6.279773143563759
6.168424565754559,7.082908997308655
6.510202763478085,6.517193067156824
6.3639354986650405,7.503093883361582
6.2308382754424105,8.34389677505007
6.2332185143785495,6.902837017671068
5.224304256281363,7.574061524940395
6.7520354119772295,6.937678853993958
7.1064150244844,7.751615289388219
6.191101462657851,6.878119631796831
7.870186341361357,7.2533938904133795
6.323352073146049,6.359171247528751
4.963006255986936,7.853253703392241
8.010145004886438,5.76481141019262
7.109638359539907,7.847933100367741
7.92423433648794,6.46454568289484
6.955110197052786,6.916526550432915
5.216313240064306,5.458526079773692
6.365161650645016,6.572533962613893
5.868620408323311,7.021072263363161
5.935105234723412,5.935010929993405
6.609270830890972,7.055215137144647
6.113979875463858,6.471543884404466
6.543220065732665,6.245771566026604
7.692287722100668,6.700423324923349
6.451866659828071,6.5794147150173625
6.873211814018298,6.335004253608679
6.1196078923072985,5.762584333246839
5.711522714066246,6.505024489679017
7.888776739331786,7.738128287645437
6.2412257985128266,6.707464361469083
5.877440065650103,7.374958237840195
6.78328768008095,6.671411466328379
6.390754260974012,7.64236614832866
5.806149568545886,6.638224574734406
5.975688199264191,6.037908992040929
6.290921656029943,7.553597557637333
6.1662595026404965,6.136521565402809
6.7332540610111,6.13208037648988
7.363251138719037,5.584587742169441
6.811983216854376,7.103345485160548
6.037633006457672,7.1709106791663375
5.164863293606807,7.365893867310058
5.3637774495438615,6.531976855996176
6.057099605647228,6.845986712023333
5.569135384011871,7.019989419658202
6.604658715216842,7.98850934552767
7.088918290874879,6.857653637344464
5.433295143246664,5.520853240050703
7.005041708883314,6.133049769902882
5.644602037794059,6.333525754670204
6.530795487930651,5.779531366731823
6.67742725113677,7.58083966683937
5.757136702836017,7.351961381159611
5.998300025495576,6.906251816632812
5.102960618671813,6.981161440048677
6.353627012210636,6.614938144483872
6.82816014795702,5.801264739679142
5.636102703564914,7.68648947282084
6.431591304107779,5.55197716671409
6.147205340377722,6.926716468813207
6.9465900040667385,7.857535020838331
6.960106280471617,6.423288521015748
7.264856535725399,5.810124177555926
7.045822796089476,6.582709074535294
6.940499342175053,7.349433272532598
6.1041685072251415,5.971898805701074
5.200497444234734,5.63159847484336
6.277297652531987,7.43104661265452
5.971533996089616,6.427018716313143
6.274518411893669,7.925128338944721
7.1931801995213736,7.340256105838701
7.091697753462585,5.3416115638903365
7.259704505901527,5.981165820157418
6.677560338303379,7.777708416413212
7.005647508902387,5.601847498794205
7.619867955734676,6.703206284059389
7.058768194542568,6.661655904985985
7.194714216752433,6.157677467181292
6.243566865688953,6.590253634561802
7.649539444652391,7.114721702602931
6.586968938186304,7.111275576618997
7.271235289898744,7.162918723439917
6.237317146876052,5.68309244492407
7.694189796766503,6.265749271832224
5.9468277104198775,6.510795205348102
6.858867744532194,6.558689685665892
6.70395238511351,6.835940401657629
7.098719645187737,7.667873978686299
7.071210195647881,6.15097211726054
6.800675260969029,6.391226880209971
6.468369753536263,5.935581229617402
7.219824142046917,6.185889951934312
6.143909232894642,5.77456034747631
6.61138555884102,5.627045971283765
5.379923884212494,6.69891600020638
6.067022005130903,7.211676388584523
6.819623740431033,5.116707510205016
6.6763576485587945,6.51884402221737
6.571708644573842,5.224041769098133
7.400520396778953,5.825228910001255
6.070346423168937,6.86693680059653
5.931002053550438,5.209023866906842
5.831219132707758,6.251336587941646
6.420004497416107,6.966902950675692
7.053328509254368,7.062259879892788
6.093645628200428,6.751327292033702
6.1270393589839856,6.038310149642814
6.217968239946452,5.409114356926642
6.214499797022671,6.8613569496291085
5.482941851776384,5.157607315618454
5.654533429252517,4.97645298896005
5.720847411759946,5.044826557182924
4.853431861739003,4.37352797634342
4.524304124276199,4.617929439843652
5.209959499436351,4.029273783430389
4.158736075366219,4.577384869345323
3.461603512013997,4.545194501379642
4.470481589089321,4.125450804748863
4.123784030993085,4.157307397841276
3.71079357114874,3.8941130665831807
3.710083871413517,4.607861924935178
4.19315730327973,4.452630505911254
4.044615567357855,4.011251808438555
3.927829528737444,4.581441862133815
4.191525611027627,5.026167923403976
4.662826484963884,4.122084485961071
3.674704991249392,4.2838377990231375
4.70455568179318,4.625874328292234
4.107928066948499,3.504838014898471
3.865960334240968,3.9325762846681065
4.313898439451686,3.99590827913708
3.985296024849164,3.8326546628164553
4.139861944400971,3.906024074889876
3.781089682521452,4.0996952379702
3.601552851340599,3.4862716981492445
3.551532610022917,3.5609081190358216
3.63700376156759,3.285627866601092
4.029898006233722,3.1908535576142643
3.197893020453561,4.348899186929695
3.440700649811681,3.543929605642543
2.753070210323869,4.197628135965829
3.323070858071378,2.9818836064722736
3.70504984431209,3.750982303227928
3.95182246616261,3.520450101722618
3.0847115045449582,3.876991079929038
3.104733577278283,3.598473778750246
3.5550996071585814,3.845483563442993
3.399515039720633,3.2178725161811124
3.60823035505116,2.929044911492015
3.6661949525570594,3.010000028749982
3.246351745173263,3.8824798651365793
3.821106288786983,4.03713071980163
4.037426203304246,3.772684810559559
4.129163890335125,4.164115118231521
3.762773275067969,3.705833474799255
3.938539335652967,4.208597867234452
3.91982959506945,4.2949519977270025
4.883236011324403,4.73981231952986
5.400614982812908,4.350409620571651
5.828423943585212,5.139585187472497
5.187957761366634,5.4884769604763415
5.855326462397322,5.460338823312412
6.523650582636677,4.6579927908122585
6.290608283259075,4.855667947495833
5.7381961825994985,5.27636288042148
6.964561062812535,5.219594460531988
6.324579785549214,5.39616374873461
6.297042094463359,5.411573911007098
5.28633409491409,5.997320492301904
8.706282667213435,5.870977911791946
7.368843581179105,6.451652727447541
6.495571353378514,6.0569806587354975
6.683861690785406,6.635464528022292
5.638936832802859,4.889669520001847
