Time,Hourly Residential Production (€),Hourly Industrial Production (€),Hourly Commercial Production (€),Total Production (€),CER (€),TIP,E_shared,Total Production (Wh),Total Consumption (Wh),Net Cost Without Production (€),Net Cost With Production (€),Net Cost With CER (€)
2019-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15790212.0,931.6225079999999,931.6225079999999,931.6225079999999
2019-01-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,14878562.0,848.078034,848.078034,848.078034
2019-01-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,14721932.0,809.70626,809.70626,809.70626
2019-01-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,14753874.0,796.709196,796.709196,796.709196
2019-01-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15160843.999999998,833.84642,833.84642,833.84642
2019-01-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16238808.0,958.089672,958.089672,958.089672
2019-01-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19006240.0,1330.4368,1330.4368,1330.4368
2019-01-21 07:00:00,6.905731716,0.0527919834,0.23366309459999998,7.1921867939999995,11.06490276,0.00012,92207.523,92207.523,23804944.0,1856.785632,1849.593445206,1838.528542446
2019-01-21 08:00:00,52.039068705,0.39799200479999997,1.7595180875999998,54.1965787974,83.37935199600001,0.00012,694827.9333,694827.9333,29065240.000000004,2267.08872,2212.8921412026,2129.5127892066002
2019-01-21 09:00:00,47.248618606799994,0.3612752754,1.5990066689999998,49.20890055119999,75.706000848,0.00012,630883.3404,630883.3404,34850042.0,2718.303276,2669.0943754488,2593.3883746008
2019-01-21 10:00:00,161.3702176476,1.2371957208000002,5.4420416544000005,168.04945502279998,258.53762311199995,0.00012,2154480.1925999997,2154480.1925999997,37932550.0,2958.7389,2790.6894449772003,2532.1518218652004
2019-01-21 11:00:00,150.96452662200002,1.1564890349999999,5.0990642118,157.2200798688,241.87704595200003,0.00012,2015642.0496000003,2015642.0496000003,39040502.0,3045.159156,2887.9390761312,2646.0620301792
2019-01-21 12:00:00,65.0625917925,0.4974853425,2.2018744875,67.7619516225,108.41912259600001,0.00012,903492.6883,903492.6883,38938530.0,2920.38975,2852.6277983775,2744.2086757815
2019-01-21 13:00:00,90.62820485280001,0.6937363080000002,3.0648531528,94.3867943136,157.31132385600003,0.00012,1310927.6988000001,1310927.6988000001,37716196.0,2715.566112,2621.1793176864003,2463.8679938304003
2019-01-21 14:00:00,52.46449637919999,0.40130650659999995,1.775196397,54.640999282799996,88.60702586400001,0.00012,738391.8822,738391.8822,37486886.0,2774.029564,2719.3885647171996,2630.7815388531994
2019-01-21 15:00:00,31.605679002400006,0.2425615088,1.0682676128000002,32.91650812400001,51.97343388,0.00012,433111.949,433111.949,35587530.0,2704.6522800000002,2671.735771876,2619.762337996
2019-01-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34406444.0,2683.702632,2683.702632,2683.702632
2019-01-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34220804.0,2771.885124,2771.885124,2771.885124
2019-01-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,33507352.0,2714.0955120000003,2714.0955120000003,2714.0955120000003
2019-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,30804012.0,2495.124972,2495.124972,2495.124972
2019-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,26669798.0,2080.244244,2080.244244,2080.244244
2019-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23113514.0,1641.059494,1641.059494,1641.059494
2019-01-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20824466.0,1436.888154,1436.888154,1436.888154
2019-01-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,18426774.0,1197.74031,1197.74031,1197.74031
2019-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16263268.0,1040.849152,1040.849152,1040.849152
2019-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15335704.0,950.8136480000001,950.8136480000001,950.8136480000001
2019-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15120856.0,922.372216,922.372216,922.372216
2019-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15104050.0,921.34705,921.34705,921.34705
2019-01-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15475210.0,959.46302,959.46302,959.46302
2019-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16626570.0,1047.47391,1047.47391,1047.47391
2019-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19445630.0,1283.4115800000002,1283.4115800000002,1283.4115800000002
2019-01-22 07:00:00,6.728661672,0.0514383428,0.2276717332,7.007771748000001,11.06490276,0.00012,92207.523,92207.523,24427970.0,1856.52572,1849.5179482520002,1838.4530454920002
2019-01-22 08:00:00,57.0551685834,0.4364230728000001,1.9286008404,59.420192496599995,91.415680764,0.00012,761797.3397,761797.3397,29623615.999999996,2310.6420479999997,2251.2218555033996,2159.8061747393995
2019-01-22 09:00:00,44.3331505656,0.33898246979999996,1.5003406314,46.1724736668,71.034574872,0.00012,591954.7906,591954.7906,35126542.0,2739.870276,2693.6978023332,2622.6632274611998
2019-01-22 10:00:00,37.1522076048,0.284075316,1.2573199367999999,38.6936028576,64.489338096,0.00012,537411.1508,537411.1508,38644710.0,2782.41912,2743.7255171424003,2679.2361790464
2019-01-22 11:00:00,48.369965694600005,0.3698489652,1.6369559975999999,50.3767706574,91.59412846800001,0.00012,763284.4039,763284.4039,39644934.0,2616.5656440000002,2566.1888733426003,2474.5947448746
2019-01-22 12:00:00,99.9478927566,0.7650132399,3.3796011122999996,104.09250710879999,198.271442112,0.00012,1652262.0176,1652262.0176,39629132.0,2496.635316,2392.5428088912,2194.2713667792
2019-01-22 13:00:00,26.427763264400003,0.2020732954,0.8943790346000001,27.524215594400005,53.272675344000014,0.00012,443938.9612000001,443938.9612000001,38383876.0,2379.8003120000003,2352.2760964056,2299.0034210616
2019-01-22 14:00:00,24.573503925000004,0.1878952656,0.8316257284000002,25.593024919000005,49.53488694,0.00012,412790.7245,412790.7245,37944226.0,2352.542012,2326.9489870810003,2277.4141001410003
2019-01-22 15:00:00,37.62505401479999,0.2899267434,1.2699825894,39.1849633476,74.63802542399999,0.00012,621983.5451999999,621983.5451999999,35950406.0,2264.875578,2225.6906146524,2151.0525892284004
2019-01-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34858798.0,2335.539466,2335.539466,2335.539466
2019-01-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34924692.0,2584.427208,2584.427208,2584.427208
2019-01-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34489852.0,2586.7389,2586.7389,2586.7389
2019-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,32101672.0,2407.6254,2407.6254,2407.6254
2019-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,27913008.0,1981.823568,1981.823568,1981.823568
2019-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24195250.0,1596.8865,1596.8865,1596.8865
2019-01-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,21793162.0,1372.969206,1372.969206,1372.969206
2019-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19291108.0,1157.46648,1157.46648,1157.46648
2019-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16819476.0,1042.807512,1042.807512,1042.807512
2019-01-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15753198.0,976.6982760000001,976.6982760000001,976.6982760000001
2019-01-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15336564.0,920.19384,920.19384,920.19384
2019-01-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15303360.0,933.50496,933.50496,933.50496
2019-01-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15615654.0,936.93924,936.93924,936.93924
2019-01-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16769668.0,1056.489084,1056.489084,1056.489084
2019-01-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19424734.0,1262.60771,1262.60771,1262.60771
2019-01-23 07:00:00,66.71233850579999,0.5142609887999999,2.2274494475999997,69.45404894219999,106.85238298799999,0.00012,890436.5248999998,890436.5248999998,24547432.0,1914.699696,1845.2456470578,1738.3932640698
2019-01-23 08:00:00,116.01449564720001,0.8899665172000002,3.9026322995999996,120.807094464,157.57447104,0.00012,1313120.592,1313120.592,29862704.0,1941.0757599999997,1855.7229215199998,1698.1484504799998
2019-01-23 09:00:00,160.22259009419997,1.2279369648,5.4007500156,166.85127707459998,213.00163030800002,0.00012,1775013.5859,1775013.5859,35500656.0,2130.03936,2023.538544846,1810.536914538
2019-01-23 10:00:00,155.05408793200002,1.1869198115999997,5.2396524388,161.48066018240002,210.62694806400006,0.00012,1755224.5672000004,1755224.5672000004,39781156.0,2108.401268,2015.3743659384002,1804.7474178744
2019-01-23 11:00:00,174.749465313,1.338440139,5.903583668999999,181.991489121,242.655318828,0.00012,2022127.6568999998,2022127.6568999998,41772340.0,2046.84466,1947.7604048118997,1705.1050859838997
2019-01-23 12:00:00,73.73760403150001,0.5638167215000001,2.4954577525000006,76.79687850550002,108.41912259600001,0.00012,903492.6883,903492.6883,41537538.0,2035.339362,1991.0682202733,1882.6490976773
2019-01-23 13:00:00,42.0892403064,0.32182555439999994,1.424399004,43.8354648648,62.62209266400001,0.00012,521850.77220000006,521850.77220000006,40933772.0,2005.7548279999999,1980.1841401621998,1917.5620474981997
2019-01-23 14:00:00,127.33594606160001,0.9797062122000001,4.2961331218000005,132.61178539560004,185.03970055200003,0.00012,1541997.5046,1541997.5046,40811208.0,2285.427648,2199.0757877424,2014.0360871903997
2019-01-23 15:00:00,161.8466956128,1.2651159399999998,5.4364743751999995,168.54828592799998,229.83857171999998,0.00012,1915321.4309999999,1915321.4309999999,38776766.0,2365.382726,2248.548118709,2018.709546989
2019-01-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,37031170.0,2888.43126,2888.43126,2888.43126
2019-01-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,36329292.0,3015.331236,3015.331236,3015.331236
2019-01-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,35316002.0,3037.176172,3037.176172,3037.176172
2019-01-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,32603370.0,2738.68308,2738.68308,2738.68308
2019-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,28199004.0,2227.7213159999997,2227.7213159999997,2227.7213159999997
2019-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24821390.0,1861.6042499999999,1861.6042499999999,1861.6042499999999
2019-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22382258.0,1544.375802,1544.375802,1544.375802
2019-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19673748.0,1239.446124,1239.446124,1239.446124
2019-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17167266.0,1115.8722899999998,1115.8722899999998,1115.8722899999998
2019-01-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15851640.0,1014.50496,1014.50496,1014.50496
2019-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15442004.0,972.846252,972.846252,972.846252
2019-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15498446.0,976.402098,976.402098,976.402098
2019-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15859894.0,999.173322,999.173322,999.173322
2019-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16846142.0,1061.306946,1061.306946,1061.306946
2019-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19586894.0,1469.01705,1469.01705,1469.01705
2019-01-24 07:00:00,8.0590520946,0.061609142400000004,0.27268683,8.393348067,12.91284318,0.00012,107607.02649999999,107607.02649999999,24571262.0,1916.558436,1908.1650879329998,1895.2522447529998
2019-01-24 08:00:00,79.50456223839998,0.6080197554,2.6883288277999995,82.80091082159998,87.930170784,0.00012,732751.4232,732751.4232,29844760.000000004,2327.8912800000003,2270.7366689904,2182.8064982064
2019-01-24 09:00:00,156.9583692597,1.2016064019000001,5.3006412417,163.46061690329998,176.714180436,0.00012,1472618.1702999999,1472618.1702999999,35430832.0,2763.604896,2648.7406787166,2472.0264982806
2019-01-24 10:00:00,100.1501961264,0.7657743564,3.3893207244,104.3052912072,115.894768008,0.00012,965789.7334,965789.7334,38964766.0,2649.604088,2583.9303861288,2468.0356181208
2019-01-24 11:00:00,49.8527917879,0.3811870593000001,1.6871375218999998,51.9211163691,61.688455092,0.00012,514070.4591,514070.4591,40460766.0,2751.332088,2716.3752967811997,2654.6868416892
2019-01-24 12:00:00,154.206484668,1.180656171,5.213027943000001,160.60016878200003,214.133558376,0.00012,1784446.3198,1784446.3198,40551278.0,2635.8330699999997,2519.844059213,2305.710500837
2019-01-24 13:00:00,47.1141849075,0.3602470875,1.5944556824999996,49.068887677499994,78.51022028400001,0.00012,654251.8357,654251.8357,38977624.0,2650.478432,2605.9893071724,2527.4790868884
2019-01-24 14:00:00,78.99943721279999,0.605316582,2.6707758947999998,82.27552968959999,126.577737984,0.00012,1054814.4832,1054814.4832,38746228.0,2518.5048199999997,2449.9418785919997,2323.3641406079996
2019-01-24 15:00:00,33.234632226,0.254439738,1.12426713,34.613339094000004,46.151118792000005,0.00012,384592.65660000005,384592.65660000005,36509374.0,2373.10931,2348.110787321,2301.959668529
2019-01-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,35125214.0,2739.766692,2739.766692,2739.766692
2019-01-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,35029536.0,2732.303808,2732.303808,2732.303808
2019-01-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34508824.0,2760.7059200000003,2760.7059200000003,2760.7059200000003
2019-01-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,32192358.0,2511.003924,2511.003924,2511.003924
2019-01-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,28177560.0,2197.84968,2197.84968,2197.84968
2019-01-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24658506.0,1627.4613960000001,1627.4613960000001,1627.4613960000001
2019-01-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22170258.0,1396.726254,1396.726254,1396.726254
2019-01-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19504534.0,1150.767506,1150.767506,1150.767506
2019-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17058426.0,1040.5639859999999,1040.5639859999999,1040.5639859999999
2019-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15781020.0,962.64222,962.64222,962.64222
2019-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15442248.0,895.650384,895.650384,895.650384
2019-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15417176.0,863.361856,863.361856,863.361856
2019-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15823494.0,870.29217,870.29217,870.29217
2019-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16990946.0,1002.4658139999999,1002.4658139999999,1002.4658139999999
2019-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19894682.0,1253.364966,1253.364966,1253.364966
2019-01-25 07:00:00,35.618555734999994,0.27357904699999996,1.1960379689999998,37.088172750999995,63.579724715999994,0.00012,529831.0393,529831.0393,24824468.0,1737.71276,1700.624587249,1637.0448625329998
2019-01-25 08:00:00,43.661639029999996,0.33377866840000003,1.4773427084000001,45.4727604068,56.254961328,0.00012,468791.3444,468791.3444,29853710.0,1791.2226,1763.0951193360002,1706.8401580080001
2019-01-25 09:00:00,85.05865741479998,0.650379608,2.878589824,88.58762684679998,113.090587464,0.00012,942421.5621999999,942421.5621999999,35699596.0,2070.576568,2015.9161173923999,1902.8255299283999
2019-01-25 10:00:00,118.85987347950001,0.9092192705000001,4.0202437675,123.78933651750002,174.76141625999998,0.00012,1456345.1354999999,1456345.1354999999,38893266.0,1944.6633000000002,1871.8460432250001,1697.084626965
2019-01-25 11:00:00,241.77216666720003,1.8586965696000002,8.136027431999999,251.76689066880002,387.333677952,0.00012,3227780.6496,3227780.6496,40251844.0,2012.5922,1851.20316752,1463.869489568
2019-01-25 12:00:00,138.5093195064,1.0612149048000001,4.6796634216,144.2501978328,240.41699638800003,0.00012,2003474.9699000001,2003474.9699000001,40074032.0,1803.3314400000002,1713.1750663545001,1472.7580699665
2019-01-25 13:00:00,210.97457591,1.6275878289999999,7.098339016999999,219.700502756,376.62943329600006,0.00012,3138578.6108000004,3138578.6108000004,38629390.0,1545.1756,1419.6324555680003,1043.0030222720002
2019-01-25 14:00:00,55.998973107599994,0.42844857929999997,1.8945618212999997,58.3219835082,101.42953653599999,0.00012,845246.1377999999,845246.1377999999,38380754.0,1573.610914,1538.9558223502,1437.5262858142
2019-01-25 15:00:00,17.5434694269,0.13414199609999997,0.5937129770999999,18.2713244001,31.776216348000002,0.00012,264801.8029,264801.8029,36484762.0,1824.2381,1810.998009855,1779.221793507
2019-01-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34846910.0,2334.7429700000002,2334.7429700000002,2334.7429700000002
2019-01-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34595300.0,2560.0522,2560.0522,2560.0522
2019-01-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,34455392.0,2549.699008,2549.699008,2549.699008
2019-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,31705086.0,2219.3560199999997,2219.3560199999997,2219.3560199999997
2019-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,27612012.0,1877.616816,1877.616816,1877.616816
2019-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24294766.0,1530.570258,1530.570258,1530.570258
2019-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22258894.0,1380.051428,1380.051428,1380.051428
2019-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19868762.0,1172.256958,1172.256958,1172.256958
2019-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17494592.0,1067.170112,1067.170112,1067.170112
2019-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15971126.0,878.41193,878.41193,878.41193
2019-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15356000.0,813.868,813.868,813.868
2019-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15174090.0,773.87859,773.87859,773.87859
2019-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15354330.0,767.7165,767.7165,767.7165
2019-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16029714.0,817.515414,817.515414,817.515414
2019-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17609080.0,986.10848,986.10848,986.10848
2019-01-26 07:00:00,93.6997076106,0.7237395458999999,3.1155512787,97.5389984352,185.788568448,0.00012,1548238.0704,1548238.0704,20500504.0,1291.531752,1193.9927535648,1008.2041851168001
2019-01-26 08:00:00,163.298718762,1.2580318512000002,5.4488521720000005,170.00560278519998,300.009887268,0.00012,2500082.3939,2500082.3939,22635898.0,1244.97439,1107.4698583355,807.4599710675
2019-01-26 09:00:00,225.44552315250002,1.7361598392000002,7.5328982634,234.71458125510003,408.19927174800006,0.00012,3401660.5979000004,3401660.5979000004,25380512.0,1370.547648,1186.8579757134,778.6587039654
2019-01-26 10:00:00,289.7162570808,2.2339246644000004,9.6937251708,301.643906916,548.44346712,0.00012,4570362.226,4570362.226,28123484.0,1378.050716,1154.102966926,605.6594998059999
2019-01-26 11:00:00,309.2860223375,2.3867766324999997,10.365149671500001,322.0379486415,594.5315974920001,0.00012,4954429.9791,4954429.9791,29375328.0,1439.391072,1196.6240030241,602.0924055320999
2019-01-26 12:00:00,284.5680444873,2.1978446994,9.549655693200002,296.3155448799,564.410561676,0.00012,4703421.3473000005,4703421.3473000005,29105578.0,1397.067744,1171.3035193296,606.8929576536
2019-01-26 13:00:00,236.86778214780003,1.8331152576000003,7.9529170656,246.65381447100003,519.27118836,0.00012,4327259.903,4327259.903,27787756.0,1028.146972,868.0383555889999,348.76716722899994
2019-01-26 14:00:00,174.0675466096,1.3505631048,5.848571764,181.2666814784,388.428603168,0.00012,3236905.0264,3236905.0264,27048276.0,1325.365524,1166.7571777064,778.3285745384
2019-01-26 15:00:00,75.1471013008,0.5841628397999999,2.5291847198,78.2604488604,161.918170056,0.00012,1349318.0838000001,1349318.0838000001,25844072.0,1266.359528,1200.2429418938,1038.3247718378
2019-01-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24992688.0,1549.546656,1549.546656,1549.546656
2019-01-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,25630980.0,1691.64468,1691.64468,1691.64468
2019-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,27140068.0,2062.645168,2062.645168,2062.645168
2019-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,26808756.0,2010.6566999999998,2010.6566999999998,2010.6566999999998
2019-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24922066.0,1694.700488,1694.700488,1694.700488
2019-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22953944.0,1492.0063599999999,1492.0063599999999,1492.0063599999999
2019-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,21621066.0,1340.506092,1340.506092,1340.506092
2019-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,20004892.0,1080.264168,1080.264168,1080.264168
2019-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17811714.0,1104.326268,1104.326268,1104.326268
2019-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16113717.999999998,966.8230799999999,966.8230799999999,966.8230799999999
2019-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15338530.000000002,889.6347400000001,889.6347400000001,889.6347400000001
2019-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15004504.0,855.2567280000001,855.2567280000001,855.2567280000001
2019-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,14979264.0,868.797312,868.797312,868.797312
2019-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15256758.0,839.1216900000001,839.1216900000001,839.1216900000001
2019-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16381268.0,1015.6386160000001,1015.6386160000001,1015.6386160000001
2019-01-27 07:00:00,75.2566950198,0.5806348253999999,2.5073299313999997,78.3446597766,149.227923384,0.00012,1243566.0282,1243566.0282,17762198.0,1119.018474,1040.6738142233999,891.4458908393999
2019-01-27 08:00:00,79.6807548672,0.6109482112,2.6821321343999998,82.9738352128,155.575941024,0.00012,1296466.1752,1296466.1752,19301606.0,1235.302784,1152.3289487872,996.7530077632
2019-01-27 09:00:00,121.27993852649999,0.9297961009999998,4.085355118,126.29508974549998,233.160165684,0.00012,1943001.3806999999,1943001.3806999999,20857510.0,1314.02313,1191.6140430159,958.4538773319
2019-01-27 10:00:00,91.08569805060002,0.6966971418,3.0811910382,94.86358623060002,172.479247692,0.00012,1437327.0641,1437327.0641,23508326.0,1151.907974,1081.4789478591,908.9997001671
2019-01-27 11:00:00,61.733987432,0.47203350349999995,2.0892267694999997,64.295247705,118.69891884000002,0.00012,989157.6570000001,989157.6570000001,24988302.0,1224.426798,1175.9580728069998,1057.2591539669997
2019-01-27 12:00:00,53.12789942399999,0.4062292927999999,1.7979761472,55.33210486399999,103.74769662,0.00012,864564.1385,864564.1385,25454764.0,1247.283436,1204.9197932134998,1101.1720965934999
2019-01-27 13:00:00,23.183992475,0.17727027599999998,0.7846038371999999,24.1458665882,46.733935331999994,0.00012,389449.46109999996,389449.46109999996,25178014.0,1233.722686,1214.6396624061,1167.9057270740998
2019-01-27 14:00:00,13.663149236099999,0.10447174709999998,0.4623939621,14.230014945299999,27.104790371999997,0.00012,225873.25309999997,225873.25309999997,24851054.0,1217.701646,1206.6338565981,1179.5290662261
2019-01-27 15:00:00,8.210425186200002,0.0627790772,0.27785970919999997,8.551063972600002,16.821765192,0.00012,140181.37660000002,140181.37660000002,24358620.0,1193.57238,1186.7034925465998,1169.8817273546
2019-01-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23384006.0,1473.192378,1473.192378,1473.192378
2019-01-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,23653182.0,1561.110012,1561.110012,1561.110012
2019-01-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24872664.0,1815.704472,1815.704472,1815.704472
2019-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,24763668.0,1807.747764,1807.747764,1807.747764
2019-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,22945472.0,1606.18304,1606.18304,1606.18304
2019-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,21296600.0,1384.2789999999998,1384.2789999999998,1384.2789999999998
2019-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,19788800.0,1226.9056,1226.9056,1226.9056
2019-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,17963624.0,952.072072,952.072072,952.072072
2019-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,16180108.0,809.0054,809.0054,809.0054
2019-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,15455164.0,633.661724,633.661724,633.661724
