Time,Hourly Residential Net Cost (€),Hourly Industrial Net Cost (€),Hourly Commercial Net Cost (€),Total Net Cost (€)
2019-03-08 23:00:00,679.672,4.240742,225.0009,908.913642
2019-03-09 00:00:00,651.9200000000001,4.748808,215.8093,872.4781080000001
2019-03-09 01:00:00,593.05,4.6777,196.3126,794.0402999999999
2019-03-09 02:00:00,520.884,4.393594,172.4355,697.713094
2019-03-09 03:00:00,501.176,4.3745519999999996,165.8982,671.448752
2019-03-09 04:00:00,485.70000000000005,4.2008,160.79000000000002,650.6908000000001
2019-03-09 05:00:00,534.505,4.7396840000000005,176.9299,716.174584
2019-03-09 06:00:00,599.4322992019999,5.2225697585,216.2978999413,820.9527689017998
2019-03-09 07:00:00,608.57830278,5.093057064000001,244.2594018,857.930761644
2019-03-09 08:00:00,616.181933286,5.290773132000001,266.698747896,888.171454314
2019-03-09 09:00:00,612.3827893146,4.7065642916,288.4314565144,905.5208101206
2019-03-09 10:00:00,595.4175263235,3.9360593895,289.37793434089997,888.7315200539
2019-03-09 11:00:00,546.8814689638,3.4221093625,267.7339791505,818.0375574768
2019-03-09 12:00:00,517.9878293743999,3.003866668,250.1395854936,771.131281536
2019-03-09 13:00:00,481.00578035200004,2.601854412,220.721103308,704.3287380720001
2019-03-09 14:00:00,468.13646931870005,2.5726234170000004,207.7942009572,678.5032936929
2019-03-09 15:00:00,582.2480605656,3.449561764,226.5649042888,812.2625266184
2019-03-09 16:00:00,665.7734410328,4.0658502158,235.66451682259998,905.5038080712
2019-03-09 17:00:00,820.811,4.9556059999999995,271.72305,1097.489656
2019-03-09 18:00:00,1022.2379999999999,5.881428,338.4045,1366.523928
2019-03-09 19:00:00,1165.29,6.439159999999999,385.74899999999997,1557.47816
2019-03-09 20:00:00,1091.787,5.826912000000001,361.40475,1459.018662
2019-03-09 21:00:00,838.5840000000001,4.574934,277.59855,1120.757484
2019-03-09 22:00:00,743.431,4.120432,246.1002,993.6516320000001
2019-03-09 23:00:00,625.9259999999999,3.7551639999999997,207.19895,836.8801139999999
2019-03-10 00:00:00,497.728,3.282752,164.7602,665.7709520000001
2019-03-10 01:00:00,412.8,2.94104,136.65400000000002,552.39504
2019-03-10 02:00:00,332.588,2.455752,110.0937,445.13745200000005
2019-03-10 03:00:00,316.404,2.422794,104.73705000000001,423.563844
2019-03-10 04:00:00,315.87600000000003,2.4369840000000003,104.56215,422.875134
2019-03-10 05:00:00,331.228,2.596784,109.64489999999999,443.46968400000003
2019-03-10 06:00:00,408.14067123100006,3.1776351689,146.4126162133,557.7309226132
2019-03-10 07:00:00,311.26777553520003,2.3619558599999997,127.5885036792,441.21823507440007
2019-03-10 08:00:00,282.90443054609995,2.083349235,125.17378328400001,410.1615630651
2019-03-10 09:00:00,270.69673218900004,1.7943543960000001,124.05383097,396.5449175550001
2019-03-10 10:00:00,98.505591036,0.597504926,45.361602618000006,144.46469858
2019-03-10 11:00:00,52.37456437050001,0.29417339249999996,24.0510890335,76.7198267965
2019-03-10 12:00:00,48.7556033356,0.2700969088,19.919306165600002,68.94500641
2019-03-10 13:00:00,25.3808798546,0.14323013880000002,9.8098951864,35.3340051798
2019-03-10 14:00:00,36.657496443300005,0.20775803610000002,14.4773408703,51.342595349700005
2019-03-10 15:00:00,121.76476277300002,0.7268946119999999,46.55867225,169.05032963500003
2019-03-10 16:00:00,436.86823797210013,2.7292840377000003,149.54398143630002,589.1415034461002
2019-03-10 17:00:00,711.0999999999999,4.51776,235.404,951.0217599999999
2019-03-10 18:00:00,845.352,5.072348000000001,279.8311,1130.255448
2019-03-10 19:00:00,884.882,5.0850919999999995,292.9291,1182.896192
2019-03-10 20:00:00,800.964,4.692012,265.1469,1070.802912
2019-03-10 21:00:00,704.6879999999999,4.310278,233.27685,942.2751279999999
2019-03-10 22:00:00,595.8240000000001,3.8184,197.24160000000003,796.8840000000001
2019-03-10 23:00:00,476.48999999999995,3.2520599999999997,157.73309999999998,637.47516
2019-03-11 00:00:00,355.39,2.7907599999999997,117.64549999999998,475.82625999999993
2019-03-11 01:00:00,291.42,2.40258,96.468,390.29058000000003
2019-03-11 02:00:00,238.22500000000002,2.01145,78.86375000000001,319.10020000000003
2019-03-11 03:00:00,219.88,1.8690260000000003,72.7858,294.53482599999995
2019-03-11 04:00:00,234.072,2.074992,77.4852,313.63219200000003
2019-03-11 05:00:00,367.71,3.21069,121.72299999999998,492.64369
2019-03-11 06:00:00,552.550177776,4.8183666624,193.1143688832,750.4829133216
2019-03-11 07:00:00,807.1441206752,7.274100876,273.57493077040004,1087.9931523216
2019-03-11 08:00:00,1005.5423816932001,10.343763117199998,341.500686402,1357.3868312124
2019-03-11 09:00:00,1077.9299062839998,11.0397715456,385.9268996688,1474.8965774983997
2019-03-11 10:00:00,1044.15700122,10.202087815,375.424959955,1429.78404899
2019-03-11 11:00:00,932.3947031941001,8.7908737535,337.2312946425,1278.4168715901
2019-03-11 12:00:00,890.1781261120001,7.753995960000001,316.23318415200004,1214.1653062240002
2019-03-11 13:00:00,794.1182822334999,6.593359769499999,274.0834210065,1074.7950630095
2019-03-11 14:00:00,780.208935212,6.9354911045,275.6304856865,1062.774912003
2019-03-11 15:00:00,881.9057027615999,8.065869064,330.55478003679997,1220.5263518624
2019-03-11 16:00:00,1074.383493306,9.630398809199999,378.4456627512,1462.4595548664
2019-03-11 17:00:00,1258.617,9.79602,416.65005,1685.06307
2019-03-11 18:00:00,1335.48,9.113008,442.0941,1786.687108
2019-03-11 19:00:00,1267.9,7.923352,419.7121,1695.535452
2019-03-11 20:00:00,1017.9630000000001,6.0906780000000005,336.98115,1361.034828
2019-03-11 21:00:00,878.808,5.338144000000001,290.92,1175.0661440000001
2019-03-11 22:00:00,673.0559999999999,4.245216,222.79680000000002,900.0980159999999
2019-03-11 23:00:00,431.40999999999997,2.9005199999999998,142.81574999999998,577.12627
2019-03-12 00:00:00,108.69000000000001,0.8427600000000001,35.980000000000004,145.51276000000001
2019-03-12 01:00:00,101.52000000000002,0.8326800000000001,33.606500000000004,135.95918000000003
2019-03-12 02:00:00,19.814,0.16963999999999999,6.5588,26.54244
2019-03-12 03:00:00,0.0,0.0,0.0,0.0
2019-03-12 04:00:00,10.154,0.088914,3.3613,13.604214
2019-03-12 05:00:00,32.324999999999996,0.291588,10.7007,43.31728799999999
2019-03-12 06:00:00,230.634485356,2.0539426300000003,83.475268318,316.163696304
2019-03-12 07:00:00,400.07676473199996,3.6720076225,149.7985437685,553.547316123
2019-03-12 08:00:00,90.37797322019999,0.9911639262,36.5080895082,127.8772266546
2019-03-12 09:00:00,0.0,0.0,0.0,0.0
2019-03-12 10:00:00,0.0,0.0,0.0,0.0
2019-03-12 11:00:00,0.0,0.0,0.0,0.0
2019-03-12 12:00:00,0.0,0.0,0.0,0.0
2019-03-12 13:00:00,0.0,0.0,0.0,0.0
2019-03-12 14:00:00,0.0,0.0,0.0,0.0
2019-03-12 15:00:00,0.0,0.0,0.0,0.0
2019-03-12 16:00:00,20.754713690299994,0.18580632189999996,7.3343423901,28.274862402299995
2019-03-12 17:00:00,326.25,2.56311,108.00075,436.81386
2019-03-12 18:00:00,1117.012,7.6265279999999995,369.76939999999996,1494.4079279999999
2019-03-12 19:00:00,1074.216,6.815327999999999,355.6046,1436.6359279999997
2019-03-12 20:00:00,1033.866,6.103902000000001,342.24795,1382.217852
2019-03-12 21:00:00,826.332,4.946447999999999,273.5356,1104.814048
2019-03-12 22:00:00,687.984,4.159584000000001,227.7528,919.896384
2019-03-12 23:00:00,591.636,3.860674,195.849,791.3456739999999
2019-03-13 00:00:00,537.334,4.049556,177.87735,719.260906
2019-03-13 01:00:00,529.4119999999999,4.285944,175.25039999999998,708.9483439999999
2019-03-13 02:00:00,484.022,4.069352,160.23245,648.323802
2019-03-13 03:00:00,474.384,4.025472,157.0344,635.443872
2019-03-13 04:00:00,510.663,4.535124,169.0446,684.242724
2019-03-13 05:00:00,625.24,5.482044,206.9701,837.692144
2019-03-13 06:00:00,749.4128445829999,6.6007069634999995,270.42455319749996,1026.438104744
2019-03-13 07:00:00,888.9031869267999,8.1242882836,344.85891227639996,1241.8863874867998
2019-03-13 08:00:00,1094.9712993565001,11.7350322983,441.9384897877,1548.6448214425002
2019-03-13 09:00:00,1260.0306733249001,13.123497744400002,505.85773096820003,1779.0119020375002
2019-03-13 10:00:00,1193.2640263236003,11.693955141000002,512.6938491906,1717.6518306552002
2019-03-13 11:00:00,952.5070280684998,9.083347574400001,409.0298673269999,1370.6202429698997
2019-03-13 12:00:00,880.9190204618,7.6393900252,371.8504263016,1260.4088367886
2019-03-13 13:00:00,933.1875820531,7.9081209898,371.71078609119996,1312.8064891340998
2019-03-13 14:00:00,1171.1783876727998,10.5546853724,413.0299426812,1594.7630157263998
2019-03-13 15:00:00,1285.8724894129,11.856235968,444.184270109,1741.9129954899
2019-03-13 16:00:00,1268.1854563444,11.6202500631,427.24190498589996,1707.0476113934
2019-03-13 17:00:00,1506.2599999999998,11.907139999999998,498.60999999999996,2016.7771399999997
2019-03-13 18:00:00,1554.973,10.550252,514.74855,2080.271802
2019-03-13 19:00:00,1510.078,9.313924,499.88939999999997,2019.281324
2019-03-13 20:00:00,1218.261,7.264408,403.2864,1628.811808
2019-03-13 21:00:00,947.658,5.7071879999999995,313.70595,1267.071138
2019-03-13 22:00:00,784.674,4.778244,259.7535,1049.2057439999999
2019-03-13 23:00:00,623.035,4.086404000000001,206.2508,833.372204
2019-03-14 00:00:00,573.3,4.329727999999999,189.78179999999998,767.411528
2019-03-14 01:00:00,521.016,4.19424,172.4718,697.68204
2019-03-14 02:00:00,485.786,4.17333,160.81064999999998,650.76998
2019-03-14 03:00:00,485.296,4.227132,160.6514,650.174532
2019-03-14 04:00:00,502.75,4.4427,166.4325,673.6252
2019-03-14 05:00:00,561.236,4.951232,185.7882,751.975432
2019-03-14 06:00:00,711.5542563445,6.2961071798,255.37876605239998,973.2291295767
2019-03-14 07:00:00,916.4678632784997,8.515407822999999,334.2180863059999,1259.2013574074997
2019-03-14 08:00:00,1123.41500796,11.71807385,430.64515907,1565.7782408799999
2019-03-14 09:00:00,1141.3959501035,12.151506204499999,466.2206603015,1619.7681166094999
2019-03-14 10:00:00,851.0070644279002,8.633614428000001,364.8461173278,1224.4867961837003
2019-03-14 11:00:00,425.1105103280001,3.918510328,162.851470744,591.8804914000001
2019-03-14 12:00:00,195.85910774700002,1.668753614,80.89782392800001,278.42568528900006
2019-03-14 13:00:00,196.376,1.619344,65.0076,263.002944
2019-03-14 14:00:00,195.96253469,1.7618493629999998,78.88545779900002,276.60984185200005
2019-03-14 15:00:00,196.166234051,1.837540102,74.707179056,272.71095320899997
2019-03-14 16:00:00,957.6805783883,8.9259154039,340.4297154121,1307.0362092043001
2019-03-14 17:00:00,1462.6799999999998,11.544088,484.2008,1958.424888
2019-03-14 18:00:00,1576.435,10.646612,521.85875,2108.940362
2019-03-14 19:00:00,1504.0189999999998,9.4973,497.8892,2011.4054999999998
2019-03-14 20:00:00,1320.3509999999999,7.796254,437.0729,1765.220154
2019-03-14 21:00:00,1095.9959999999999,6.52533,362.81579999999997,1465.33713
2019-03-14 22:00:00,859.6800000000001,5.29236,284.58,1149.5523600000001
2019-03-14 23:00:00,653.952,4.368208,216.48899999999998,874.8092079999999
2019-03-15 00:00:00,571.584,4.376216,189.2124,765.172616
2019-03-15 01:00:00,519.7409999999999,4.22994,172.0587,696.02964
2019-03-15 02:00:00,452.824,3.862896,149.9002,606.587096
2019-03-15 03:00:00,448.914,3.913128,148.6076,601.434728
2019-03-15 04:00:00,458.942,4.107892,151.9219,614.971792
2019-03-15 05:00:00,553.1239999999999,4.929079999999999,183.105,741.1580799999999
2019-03-15 06:00:00,693.6783537693,6.054262120700001,251.62844609130002,951.3610619812999
2019-03-15 07:00:00,825.185833758,7.680356475999999,324.11782813799994,1156.9840183719998
2019-03-15 08:00:00,1016.5957799265,10.592887316,418.23582531700004,1445.4244925595
2019-03-15 09:00:00,999.5768032046003,10.646416570600001,426.6057487894,1436.8289685646002
2019-03-15 10:00:00,963.032909888,9.358403213599999,420.43861529040004,1392.829928392
2019-03-15 11:00:00,851.5516683142,7.848433081299999,379.5584377193,1238.9585391148
2019-03-15 12:00:00,843.3813143328,7.5027493968,369.92661785760004,1220.8106815872002
2019-03-15 13:00:00,823.6083166847999,6.825167894400001,359.1355099104,1189.5689944895998
2019-03-15 14:00:00,951.308463196,8.406548279999999,389.31815628159995,1349.0331677576
2019-03-15 15:00:00,1072.2532620716997,9.421315486200001,409.550573346,1491.2251509038997
2019-03-15 16:00:00,1255.2560193280003,10.923779475199998,444.7400249792,1710.9198237824003
2019-03-15 17:00:00,1502.997,11.225794,497.54609999999997,2011.768894
2019-03-15 18:00:00,1469.344,9.815872,486.3917,1965.5515719999999
2019-03-15 19:00:00,1420.799,8.699264,470.32439999999997,1899.822664
2019-03-15 20:00:00,1264.798,7.52046,418.69515,1691.01361
2019-03-15 21:00:00,1010.035,5.86222,334.34374999999994,1350.2409699999998
2019-03-15 22:00:00,788.256,4.669952,260.9348,1053.860752
2019-03-15 23:00:00,633.35,4.0131000000000006,209.66500000000002,847.0281
2019-03-16 00:00:00,574.808,4.155632,190.27319999999997,769.2368319999999
2019-03-16 01:00:00,492.94,3.872862,163.18224999999998,659.995112
2019-03-16 02:00:00,447.534,3.7762319999999994,148.1476,599.457832
2019-03-16 03:00:00,411.682,3.518002,136.27345,551.4734520000001
2019-03-16 04:00:00,403.578,3.4291319999999996,133.59359999999998,540.6007319999999
2019-03-16 05:00:00,458.896,4.01074,151.9035,614.81024
2019-03-16 06:00:00,506.96160267499994,4.379912715000001,180.566351185,691.907866575
2019-03-16 07:00:00,490.6494832734,4.191474973799999,203.4492518466,698.2902100937999
2019-03-16 08:00:00,524.7907967679,4.5888748889999995,225.9782240292,755.3578956860999
2019-03-16 09:00:00,524.336087186,4.0102386414,227.18193464619998,755.5282604735999
2019-03-16 10:00:00,351.55741067100007,2.4956912370000004,161.359666767,515.412768675
2019-03-16 11:00:00,244.16330417600005,1.6112109219999997,111.43755824200001,357.2120733400001
2019-03-16 12:00:00,179.4594004485,1.0763311875000001,83.3396321145,263.8753637505
2019-03-16 13:00:00,191.03557507679997,1.112307432,86.2144926192,278.36237512799994
2019-03-16 14:00:00,312.8214174625,1.7739194675000003,132.17383582250002,446.7691727525
2019-03-16 15:00:00,469.50584528520005,2.7905737968000004,184.3388369784,656.6352560604
2019-03-16 16:00:00,571.592142408,3.5838473496000005,208.8044196168,783.9804093744
2019-03-16 17:00:00,759.35,4.7088,251.3675,1015.4263000000001
2019-03-16 18:00:00,946.1829999999999,5.531368,313.2251,1264.939468
2019-03-16 19:00:00,1195.375,6.652928,395.7111,1597.739028
2019-03-16 20:00:00,1080.1,5.919759999999999,357.539,1443.55876
2019-03-16 21:00:00,857.742,4.804252,283.94635,1146.492602
2019-03-16 22:00:00,686.25,3.8713,227.16750000000002,917.2888
2019-03-16 23:00:00,566.865,3.4450200000000004,187.64325000000002,757.95327
2019-03-17 00:00:00,647.338,4.330512,214.281,865.9495119999999
2019-03-17 01:00:00,564.312,4.104464,186.8048,755.221264
2019-03-17 02:00:00,501.69599999999997,3.746704,166.0828,671.525504
2019-03-17 03:00:00,478.737,3.641706,158.47485,640.853556
2019-03-17 04:00:00,478.431,3.699132,158.3805,640.510632
2019-03-17 05:00:00,553.146,4.369604,183.1089,740.6245039999999
2019-03-17 06:00:00,492.64042947900003,3.824432678,183.329720178,679.7945823350001
2019-03-17 07:00:00,405.90347363489997,3.0329680670999997,175.0118964273,583.9483381292999
2019-03-17 08:00:00,387.2249262783,2.80323897,187.6500669066,577.6782321549
2019-03-17 09:00:00,399.6758770686,2.639860632,215.9242182036,618.2399559042001
2019-03-17 10:00:00,455.460762106,2.5533054288,260.21494309959996,718.2290106344
2019-03-17 11:00:00,469.5036906609002,2.3504546733000002,268.9013200887,740.7554654229002
2019-03-17 12:00:00,477.5168564096001,2.2346694384,267.3890600528,747.1405859008
2019-03-17 13:00:00,450.78412724500004,2.04581218,239.68323387000004,692.5131732950001
2019-03-17 14:00:00,515.7557773749,2.4966792246000007,243.58396089599998,761.8364174955001
2019-03-17 15:00:00,637.7951464494001,3.5442906204,266.64013426680003,907.9795713366002
2019-03-17 16:00:00,731.5828351654,4.3190643376999995,269.8729888745,1005.7748883775998
2019-03-17 17:00:00,841.6800000000001,5.15916,278.619,1125.4581600000001
2019-03-17 18:00:00,1029.77,6.15328,340.8895,1376.81278
2019-03-17 19:00:00,941.22,5.408172,311.5791,1258.207272
2019-03-17 20:00:00,869.4260000000002,5.004392,287.80400000000003,1162.2343920000003
2019-03-17 21:00:00,774.198,4.6917979999999995,256.28125,1035.171048
2019-03-17 22:00:00,647.66,4.136014,214.39029999999997,866.186314
2019-03-17 23:00:00,504.495,3.4455600000000004,167.0085,674.94906
2019-03-18 00:00:00,445.412,3.4297999999999997,147.4418,596.2836
2019-03-18 01:00:00,383.64000000000004,3.1764,126.992,513.8084
2019-03-18 02:00:00,342.576,2.850048,113.4054,458.831448
2019-03-18 03:00:00,334.32,2.79804,110.66474999999998,447.78279
2019-03-18 04:00:00,369.74,3.2149520000000003,122.3999,495.354852
2019-03-18 05:00:00,462.08799999999997,4.032247999999999,152.966,619.086248
2019-03-18 06:00:00,657.7846258388,5.6763745428,233.10459804040002,896.565598422
2019-03-18 07:00:00,736.4961572176001,6.6288902495999995,282.69813354639996,1025.8231810135999
2019-03-18 08:00:00,845.47638207,8.741298696000001,345.77592162,1199.993602386
2019-03-18 09:00:00,903.7107698187,9.7162774788,386.3812932258,1299.8083405232999
2019-03-18 10:00:00,880.6456594416001,8.889341188,386.17953193039995,1275.71453256
2019-03-18 11:00:00,685.859876956,6.676025464,305.55756428800004,998.093466708
2019-03-18 12:00:00,522.351924258,4.616876631,228.478574079,755.4473749680001
2019-03-18 13:00:00,497.90491962479996,4.1791181208,182.3254844328,684.4095221784
2019-03-18 14:00:00,1013.5807661000001,8.982811385,376.82133050500005,1399.38490799
2019-03-18 15:00:00,1141.3788647814,10.2570072984,392.2792300764,1543.9151021561997
2019-03-18 16:00:00,1193.4945945915001,10.923272098200002,401.04085367280004,1605.4587203625001
2019-03-18 17:00:00,1312.731,10.415538,434.54879999999997,1757.695338
2019-03-18 18:00:00,1494.0180000000003,10.373008,494.57135,1998.9623580000002
2019-03-18 19:00:00,1435.18,9.216542,475.084,1919.480542
2019-03-18 20:00:00,1211.4199999999998,7.515479999999999,401.0125,1619.94798
2019-03-18 21:00:00,913.02,5.7247200000000005,302.247,1220.99172
2019-03-18 22:00:00,776.2830000000001,4.934946,256.98165,1038.1995960000002
2019-03-18 23:00:00,650.646,4.459644,215.379,870.484644
2019-03-19 00:00:00,614.22,4.806460000000001,203.3364,822.3628600000001
2019-03-19 01:00:00,567.264,4.6523400000000015,187.7808,759.69714
2019-03-19 02:00:00,532.4,4.554879999999999,176.2475,713.20238
2019-03-19 03:00:00,531.52,4.58568,175.95600000000002,712.06168
2019-03-19 04:00:00,570.14,5.056788,188.7262,763.922988
2019-03-19 05:00:00,622.273,5.523934,205.99554999999998,833.7924840000001
2019-03-19 06:00:00,749.4459185984,6.633626566399999,262.7713933888,1018.8509385536
2019-03-19 07:00:00,891.0746612105,8.3233920965,324.4318945335,1223.8299478405002
2019-03-19 08:00:00,1155.1834332671,12.447751482800001,433.5142688586,1601.1454536085
2019-03-19 09:00:00,1299.2345402189999,13.597971022999998,487.851076965,1800.6835882069997
2019-03-19 10:00:00,1243.0093907758,12.0602332296,475.6507304996,1730.7203545050002
2019-03-19 11:00:00,1363.2281437220001,12.6561191873,476.06013620609997,1851.9443991154
2019-03-19 12:00:00,1153.9962176465,9.8122792373,424.01891480430004,1587.8274116881
2019-03-19 13:00:00,1056.9351645215,9.008430346699999,413.3857456129,1479.3293404810997
2019-03-19 14:00:00,1216.6894391282,10.962020584200001,455.3913925198,1683.0428522322
2019-03-19 15:00:00,1259.6449311625001,11.594944084,440.3822398282,1711.6221150747
2019-03-19 16:00:00,1241.3303704713996,11.3601765881,423.7737961201,1676.4643431795998
2019-03-19 17:00:00,1365.3120000000001,10.932352,451.9616,1828.2059520000003
2019-03-19 18:00:00,1538.548,10.283364,509.3137,2058.145064
2019-03-19 19:00:00,1526.0249999999999,9.549449999999998,505.15874999999994,2040.7331999999997
2019-03-19 20:00:00,1309.401,7.806912,433.4521,1750.660012
2019-03-19 21:00:00,1006.976,6.16576,333.3504,1346.49216
2019-03-19 22:00:00,837.918,5.0699879999999995,277.37669999999997,1120.364688
2019-03-19 23:00:00,652.907,4.388294,216.12869999999998,873.423994
2019-03-20 00:00:00,551.514,4.262988,182.5698,738.346788
2019-03-20 01:00:00,511.173,4.205256,169.2129,684.591156
2019-03-20 02:00:00,478.142,4.020548,158.28715,640.449698
2019-03-20 03:00:00,466.368,3.966912,154.3848,624.719712
2019-03-20 04:00:00,485.688,4.2527099999999995,160.78125,650.72196
2019-03-20 05:00:00,545.598,4.728108,180.6063,730.932408
2019-03-20 06:00:00,706.4817725744,6.1477161538,240.41791842100002,953.0474071492001
2019-03-20 07:00:00,804.4221734757001,7.3079869119000005,286.1799606081,1097.9101209957
2019-03-20 08:00:00,830.3560862791999,8.7521799196,311.0092642748,1150.1175304735998
2019-03-20 09:00:00,888.2845159550001,9.418937815,344.541516305,1242.244970075
2019-03-20 10:00:00,966.1249381711997,9.2518686478,355.15207858300005,1330.5288854019998
2019-03-20 11:00:00,843.2940895279997,7.744932452399999,348.3442801036,1199.3833020839998
2019-03-20 12:00:00,792.9631891439999,6.7534976040000005,318.75664394000006,1118.473330688
2019-03-20 13:00:00,792.206050048,6.482507436,314.410254204,1113.0988116879998
2019-03-20 14:00:00,797.023869156,7.018926572000002,312.634487076,1116.6772828040002
2019-03-20 15:00:00,892.0474843995,8.186746878000001,334.549276713,1234.7835079905
2019-03-20 16:00:00,965.298772737,8.5580534205,326.56193917650006,1300.418765334
2019-03-20 17:00:00,1163.538,8.975448000000002,385.1631,1557.676548
2019-03-20 18:00:00,1140.318,7.747272,377.48969999999997,1525.554972
2019-03-20 19:00:00,1104.2459999999999,6.910812,365.53409999999997,1476.690912
2019-03-20 20:00:00,976.266,5.737932,323.17379999999997,1305.1777319999999
2019-03-20 21:00:00,856.656,5.103324,283.5756,1145.334924
2019-03-20 22:00:00,712.4000000000001,4.2888,235.82750000000001,952.5163000000001
2019-03-20 23:00:00,561.375,3.71043,185.82975000000002,750.91518
2019-03-21 00:00:00,383.03999999999996,2.8782599999999996,126.79974999999999,512.7180099999999
2019-03-21 01:00:00,394.173,3.24168,130.48035,527.8950299999999
2019-03-21 02:00:00,146.475,1.24173,48.48675,196.20347999999998
2019-03-21 03:00:00,97.25000000000001,0.8494,32.194,130.29340000000002
2019-03-21 04:00:00,287.825,2.497422,95.27805000000001,385.60047199999997
2019-03-21 05:00:00,415.85699999999997,3.5745839999999998,137.6583,557.089884
2019-03-21 06:00:00,435.8812574064,3.7977180696,160.5600341904,600.2390096664
2019-03-21 07:00:00,568.104209847,5.186851569,225.027654831,798.3187162470001
2019-03-21 08:00:00,565.8605879628,6.0638542068,233.7081793332,805.6326215028
2019-03-21 09:00:00,641.7104023784998,6.8490697743,274.3493159745,922.9087881272998
2019-03-21 10:00:00,176.151580169,1.7527300790000002,76.822562113,254.726872361
2019-03-21 11:00:00,72.26867032039999,0.6730253959999999,31.708165247999993,104.64986096439998
2019-03-21 12:00:00,53.322018624000016,0.4725625128,23.757883532400005,77.55246466920002
2019-03-21 13:00:00,54.0803512152,0.4456455555,23.3194647171,77.8454614878
2019-03-21 14:00:00,95.36009401900002,0.8523814749999999,38.708773283000006,134.92124877700002
2019-03-21 15:00:00,382.22137757400003,3.59588855,146.505999026,532.32326515
2019-03-21 16:00:00,783.8229160554,7.0016833887,278.2765318983,1069.1011313424
2019-03-21 17:00:00,994.661,7.728586,329.27025,1331.6598359999998
2019-03-21 18:00:00,1087.58,7.3918,360.0272,1454.999
2019-03-21 19:00:00,1162.173,7.2561,384.71295000000003,1554.1420500000002
2019-03-21 20:00:00,1034.778,6.097176,342.5358,1383.4109760000001
2019-03-21 21:00:00,763.44,4.6238399999999995,252.7296,1020.79344
2019-03-21 22:00:00,642.0600000000001,3.8643300000000003,212.544,858.46833
2019-03-21 23:00:00,487.461,3.198311999999999,161.3664,652.025712
2019-03-22 00:00:00,414.39000000000004,3.1417640000000002,137.1781,554.709864
2019-03-22 01:00:00,383.192,3.163348,126.8459,513.201248
2019-03-22 02:00:00,372.894,3.1221560000000004,123.4354,499.45155600000004
2019-03-22 03:00:00,366.358,3.149668,121.277,490.784668
2019-03-22 04:00:00,373.23600000000005,3.2985520000000004,123.5494,500.083952
2019-03-22 05:00:00,475.47,4.26222,157.392,637.12422
2019-03-22 06:00:00,529.3456756992,4.659373948800001,195.3930976416,729.3981472895999
2019-03-22 07:00:00,795.9366511103999,7.326383839999999,316.408084448,1119.6711193984
2019-03-22 08:00:00,659.5257272539999,6.864317992999999,275.20095696059997,941.5910022075998
2019-03-22 09:00:00,712.0073836845,7.2622525320000015,306.986897619,1026.2565338355
2019-03-22 10:00:00,650.6746988048001,6.2165657566000005,284.19091487180003,941.0821794332
2019-03-22 11:00:00,645.4978329305,5.7793252378,286.0677525896,937.3449107578999
2019-03-22 12:00:00,599.6153740149999,5.050733372999999,270.277586439,874.9436938269998
2019-03-22 13:00:00,558.0858763264,4.3764590976,241.54966644479998,804.0120018688
2019-03-22 14:00:00,694.0635705026,5.9466232338000005,284.773500639,984.7836943754
2019-03-22 15:00:00,833.122538595,7.420284927000001,320.91938469900003,1161.462208221
2019-03-22 16:00:00,999.3323648308,8.5947856436,357.524916086,1365.4520665604
2019-03-22 17:00:00,1200.2960000000003,9.037148,397.33549999999997,1606.668648
2019-03-22 18:00:00,1440.72,9.397296,476.9316,1927.0488960000002
2019-03-22 19:00:00,1426.566,8.699848,472.24795,1907.513798
2019-03-22 20:00:00,1189.592,6.887448,393.7846,1590.264048
2019-03-22 21:00:00,933.96,5.32188,309.165,1248.44688
2019-03-22 22:00:00,758.2679999999999,4.428431999999999,251.0136,1013.710032
2019-03-22 23:00:00,599.328,3.800832,198.39119999999997,801.5200319999999
2019-03-23 00:00:00,633.65,4.656588000000001,209.7657,848.0722880000001
2019-03-23 01:00:00,519.948,4.178616,172.1174,696.244016
2019-03-23 02:00:00,472.115,3.996048,156.28305,632.394098
2019-03-23 03:00:00,436.632,3.78948,144.5458,584.9672800000001
2019-03-23 04:00:00,437.322,3.832536,144.7712,585.925736
2019-03-23 05:00:00,477.504,4.237536,158.0688,639.810336
2019-03-23 06:00:00,462.44919517439996,4.026521740800001,172.949003808,639.4247207231999
2019-03-23 07:00:00,460.6354219631999,3.9188359872,191.48605310400004,656.0403110543999
2019-03-23 08:00:00,461.7316569648,3.9462763824000002,212.4146060112,678.0925393584
2019-03-23 09:00:00,429.37268619519995,3.3217467755999994,214.20846035159997,646.9028933223999
2019-03-23 10:00:00,381.43772332009996,2.6199701406,196.84333014799998,580.9010236086999
2019-03-23 11:00:00,367.045117089,2.283887186,193.925951212,563.254955487
2019-03-23 12:00:00,324.61791348220004,1.8354562646000006,171.8653886078,498.31875835460005
2019-03-23 13:00:00,308.25328330379995,1.6415815806,155.9130621694,465.8079270538
2019-03-23 14:00:00,329.1971572045,1.7725484718999998,152.2222599369,483.1919656133
2019-03-23 15:00:00,426.7773996465,2.4568374914999995,177.59572536649998,606.8299625044999
2019-03-23 16:00:00,517.8055841283001,3.2160529362,192.4291778916,713.4508149561001
2019-03-23 17:00:00,835.6700000000001,5.18672,276.64175,1117.49847
2019-03-23 18:00:00,1162.452,6.78024,384.8049,1554.03714
